Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
LF,Robin Jennings*,29,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
 ,Kevin Sefcik,30,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Mike Hampton,28,42,86,79,20,23,2,0,7,16,0,1,2,21,.291,.309,.582,.891,105,46,1,0,5,0,0,1
P,Denny Neagle*,32,29,68,56,6,11,4,0,2,9,0,0,2,12,.196,.233,.375,.608,42,21,0,1,8,1,0,1
P,Shawn Chacon,23,26,55,47,2,2,0,0,0,1,0,0,0,22,.043,.063,.043,.105,-74,2,1,1,7,0,0,1
P,Pedro Astacio,32,20,52,42,2,4,0,0,0,3,0,0,0,12,.095,.095,.095,.190,-54,4,0,0,10,0,0,1
P,John Thomson,27,14,36,29,3,7,0,1,0,1,0,0,1,15,.241,.267,.310,.577,37,9,0,0,6,0,0,1
P,Brian Bohanon*,32,20,33,31,3,10,4,0,0,3,0,0,1,7,.323,.344,.452,.795,88,14,1,0,1,0,0,1
P,Jason Jennings*,22,7,17,15,2,4,1,0,1,2,0,0,1,3,.267,.313,.533,.846,96,8,0,0,1,0,0,1
P,Ron Villone*,31,22,11,9,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Scott Elarton,25,4,8,8,0,1,0,0,0,0,0,0,0,2,.125,.125,.125,.250,-40,1,1,0,0,0,0,1
P,Justin Speier,27,42,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kane Davis,26,57,5,5,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,John Wasdin,28,18,3,3,1,1,1,0,0,1,0,0,0,0,.333,.333,.667,1.000,130,2,0,0,0,0,0,1
P,Gabe White*,29,68,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mac Suzuki,26,3,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Joe Davenport,25,7,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,381,1,0,0,0,0,0,1
P,Jose Jimenez,27,56,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chris Nichting,35,7,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Todd Belitz*,25,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jay Powell,29,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Horacio Estrada*,25,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Craig Dingman,27,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Myers*,32,71,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dan Miceli,30,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bobby Chouinard,29,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tim Christman*,26,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Juan Acevedo,31,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.3,162,6394,5690,923,1663,324,61,213,874,132,54,511,1027,.292,.354,.483,.837,97,2748,116,61,81,50,50,1
,Rank in 16 NL teams,,,,1,1,1,2,1,2,,2,14,10,1,1,1,1,1,,1,,9,,6,,1
,Non-Pitcher Totals,28.3,162,6004,5352,883,1599,312,60,203,838,132,53,504,916,.299,.363,.493,.856,102,2640,112,59,39,49,50,1
,Pitcher Totals,28.4,162,390,338,40,64,12,1,10,36,0,1,7,111,.189,.210,.320,.529,24,108,4,2,42,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
