Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
3B,Joe Crede,23,17,55,50,1,11,1,1,0,7,1,0,3,11,.220,.273,.280,.553,45,14,1,1,0,1,0,1
CF,Julio Ramirez,23,22,39,37,2,3,0,0,0,1,2,0,2,15,.081,.128,.081,.209,-44,3,0,0,0,0,0,1
CF,McKay Christensen*,25,7,5,4,0,1,0,0,0,0,0,0,0,2,.250,.400,.250,.650,75,1,0,1,0,0,0,1
C,Mark Dalesandro,33,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kip Wells,24,3,6,6,1,1,0,0,0,0,1,0,0,5,.167,.167,.167,.333,-13,1,0,0,0,0,0,1
P,Mark Buehrle*,22,1,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,-26,0,0,0,0,0,0,1
P,Sean Lowe,30,3,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,75,1,0,0,0,0,0,1
P,Rocky Biddle,25,1,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,David Wells*,38,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,James Baldwin,29,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jon Garland,21,4,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Cal Eldred,33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bob Howry*,27,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Gary Glover,24,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Antonio Osuna,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Ginter,23,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dan Wright,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Lorenzo Barcelo,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bill Pulsipher*,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Alan Embree*,31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jim Parque*,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ken Vining*,26,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kelly Wunsch*,28,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josh Fogg,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Keith Foulke,28,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.6,162,6151,5464,798,1463,300,29,214,770,123,59,520,998,.268,.334,.451,.785,102,2463,128,52,63,51,31,1
,Rank in 14 AL teams,,,,14,6,10,7,7,2,,7,12,5,5,5,6,3,4,,4,,12,,6,,1
,Non-Pitcher Totals,28.7,162,6130,5445,797,1461,300,29,214,770,122,59,519,986,.268,.335,.452,.787,102,2461,128,52,62,51,31,1
,Pitcher Totals,23.8,162,21,19,1,2,0,0,0,0,1,0,1,12,.105,.150,.105,.255,-32,2,0,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
