Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Todd Hundley#,32,79,276,246,23,46,10,0,12,31,0,0,25,89,.187,.268,.374,.642,67,92,7,3,0,2,0,1
1B,Matt Stairs*,33,128,403,340,48,85,21,0,17,61,2,3,52,76,.250,.358,.462,.820,115,157,4,7,1,3,7,1
2B,Eric Young Sr.,34,149,672,603,98,168,43,4,6,42,31,14,42,45,.279,.333,.393,.726,92,237,15,9,15,3,1,1
SS,Ricky Gutierrez,31,147,606,528,76,153,23,3,10,66,4,3,40,56,.290,.345,.402,.746,97,212,13,10,17,11,0,1
3B,Ron Coomer,34,111,386,349,25,91,19,1,8,53,0,0,29,70,.261,.316,.390,.706,86,136,23,2,0,6,1,1
LF,Rondell White,29,95,357,323,43,99,19,1,17,50,1,0,26,56,.307,.371,.529,.900,134,171,14,7,1,0,4,1
CF,Gary Matthews#,26,106,302,258,41,56,9,1,9,30,5,3,38,55,.217,.320,.364,.684,81,94,4,1,5,0,2,1
RF,Sammy Sosa,32,160,711,577,146,189,34,5,64,160,0,2,116,153,.328,.437,.737,1.174,203,425,6,6,0,12,37,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
3B,Bill Mueller#,30,70,257,210,38,62,12,1,6,23,1,1,37,19,.295,.403,.448,.851,125,94,4,3,4,3,3,1
C,Joe Girardi,36,78,253,229,22,58,10,1,3,25,0,1,21,50,.253,.315,.345,.660,75,79,2,0,2,1,4,1
CF,Michael Tucker*,30,63,235,205,31,54,9,7,5,31,4,3,23,47,.263,.339,.449,.788,106,92,4,1,5,1,3,1
1B,Fred McGriff*,37,49,201,170,27,48,7,2,12,41,0,1,26,37,.282,.383,.559,.942,145,95,6,3,0,2,4,1
LF,Delino DeShields*,32,68,195,163,26,45,9,3,2,16,12,1,28,35,.276,.380,.405,.785,108,66,5,0,3,1,0,1
IF,Augie Ojeda#,26,78,162,144,16,29,5,1,1,12,1,0,12,20,.201,.269,.271,.540,44,39,2,2,2,2,1,1
3B,Miguel Cairo,27,66,147,123,20,35,3,1,2,9,2,1,16,21,.285,.364,.374,.738,96,46,3,0,7,1,1,1
C,Robert Machado,28,52,146,135,13,30,10,0,2,13,0,0,7,26,.222,.266,.341,.606,59,46,4,1,3,0,3,1
CF,Corey Patterson*,21,59,145,131,26,29,3,0,4,14,4,0,6,33,.221,.266,.336,.602,58,44,1,3,2,3,0,1
1B,Julio Zuleta,26,49,118,106,11,23,3,0,6,24,0,1,8,32,.217,.288,.415,.703,83,44,3,3,0,1,1,1
LF,Roosevelt Brown*,25,39,92,83,13,22,6,1,4,22,0,0,7,12,.265,.326,.506,.832,116,42,3,1,0,1,0,1
CF,Damon Buford,31,35,89,85,11,15,2,0,3,8,0,0,4,23,.176,.213,.306,.519,35,26,3,0,0,0,0,1
OF,Todd Dunwoody*,26,33,64,61,6,13,4,0,1,3,0,1,3,14,.213,.250,.328,.578,51,20,0,0,0,0,0,1
UT,Chad Meyers,25,18,23,17,1,2,0,0,0,0,0,1,2,5,.118,.348,.118,.465,32,2,0,4,0,0,0,1
SS,Jason Smith*,23,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Jon Lieber*,31,33,87,76,3,12,2,0,0,2,0,0,2,22,.158,.179,.184,.364,-3,14,2,0,9,0,0,1
P,Jason Bere,30,31,69,62,2,12,4,0,0,2,0,0,0,18,.194,.194,.258,.452,18,16,2,0,7,0,0,1
P,Kerry Wood,24,28,62,48,3,9,1,0,0,2,0,0,1,15,.188,.204,.208,.412,10,10,0,0,13,0,0,1
P,Kevin Tapani,37,29,58,50,1,12,0,0,0,2,0,0,1,14,.240,.255,.240,.495,32,12,0,0,7,0,0,1
P,Julian Tavarez*,28,32,55,41,4,5,0,0,0,4,0,0,3,17,.122,.182,.122,.304,-17,5,1,0,11,0,0,1
P,Juan Cruz,22,11,18,16,0,2,0,0,0,1,0,0,0,5,.125,.125,.125,.250,-33,2,1,0,2,0,0,1
P,Todd Van Poppel,29,57,7,7,1,2,0,0,0,0,0,0,0,3,.286,.286,.286,.571,52,2,0,0,0,0,0,1
P,Courtney Duncan*,26,35,5,3,1,0,0,0,0,1,0,0,2,1,.000,.400,.000,.400,20,0,0,0,0,0,0,1
P,Manny Aybar,29,17,4,3,1,3,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,433,3,0,0,1,0,0,1
P,Will Ohman*,23,11,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Fyhrie,31,15,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kyle Farnsworth,25,72,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ron Mahay*,30,17,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jeff Fassero*,38,78,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Carlos Zambrano#,20,6,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Felix Heredia*,26,46,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,David Weathers,31,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joe Borowski,30,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Chiasson,23,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tom Gordon,33,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
