Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Brent Mayne*,33,51,180,166,13,40,4,1,2,20,1,2,10,17,.241,.283,.313,.597,54,52,8,1,0,3,2,1
1B,Mike Sweeney,27,147,632,559,97,170,46,0,29,99,10,3,64,64,.304,.374,.542,.916,133,303,13,2,1,6,13,1
2B,Carlos Febles,25,79,317,292,45,69,9,2,8,25,5,2,22,58,.236,.291,.363,.654,68,106,7,1,1,1,0,1
SS,Rey Sanchez,33,100,416,390,46,118,14,5,0,28,9,1,11,34,.303,.322,.364,.686,77,142,11,2,9,4,0,1
3B,Joe Randa,31,151,636,581,59,147,34,2,13,83,3,2,42,80,.253,.307,.386,.693,77,224,15,6,1,6,2,1
LF,Dee Brown*,23,106,406,380,39,93,19,0,7,40,5,3,22,81,.245,.286,.350,.636,63,133,12,1,1,2,4,1
CF,Carlos Beltran#,24,155,680,617,106,189,32,12,24,101,31,1,52,120,.306,.362,.514,.876,123,317,7,5,1,5,2,1
RF,Jermaine Dye,27,97,410,367,50,100,14,0,13,47,7,1,30,68,.272,.333,.417,.749,92,153,2,6,1,6,3,1
DH,Raul Ibanez*,29,104,312,279,44,78,11,5,13,54,0,2,32,51,.280,.353,.495,.847,115,138,6,0,0,1,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Mark Quinn,27,118,473,453,57,122,31,2,17,60,9,5,12,69,.269,.298,.459,.757,91,208,16,7,0,1,1,1
IF,Luis Alicea#,35,113,418,387,44,106,16,4,4,32,8,6,23,56,.274,.320,.367,.687,77,142,6,4,3,1,0,1
1B,Dave McCarty,31,98,230,200,26,50,10,0,7,26,0,0,24,45,.250,.328,.405,.733,88,81,8,1,1,4,1,1
SS,Neifi Perez#,28,49,220,199,18,48,7,1,1,12,3,4,10,19,.241,.277,.302,.579,50,60,2,1,7,3,0,1
C,Hector Ortiz,31,56,166,154,12,38,6,1,0,11,1,3,9,24,.247,.293,.299,.591,53,46,5,1,2,0,0,1
C,Gregg Zaun#,30,39,138,125,15,40,9,0,6,18,1,2,12,16,.320,.377,.536,.913,132,67,2,0,0,1,0,1
C,AJ Hinch,27,45,134,121,10,19,3,0,6,15,1,1,8,26,.157,.226,.331,.556,41,40,5,3,1,1,1,1
UT,Donnie Sadler,26,54,116,101,19,13,3,0,0,2,4,1,9,17,.129,.212,.158,.371,-2,16,0,2,3,1,0,1
LF,Endy Chavez*,23,29,80,77,4,16,2,0,0,5,0,2,3,8,.208,.238,.234,.471,23,18,3,0,0,0,0,1
MI,Luis Ordaz,25,28,63,56,8,14,3,0,0,4,0,0,3,8,.250,.295,.304,.599,55,17,1,1,2,1,0,1
SS,Angel Berroa,23,15,56,53,8,16,2,0,0,4,2,0,3,10,.302,.339,.340,.679,76,18,2,0,0,0,0,1
IF,Wilson Delgado#,28,14,28,25,1,3,0,0,0,1,0,0,3,10,.120,.214,.120,.334,-10,3,1,0,0,0,0,1
LF,Brandon Berger,26,6,18,16,4,5,1,1,2,2,0,0,2,2,.313,.389,.875,1.264,213,14,0,0,0,0,0,1
1B,Ken Harvey,23,4,12,12,1,3,1,0,0,2,0,1,0,4,.250,.250,.333,.583,49,4,1,0,0,0,0,1
OF,Trent Hubbard,37,5,12,12,2,3,0,1,0,0,0,0,0,2,.250,.250,.417,.667,68,5,0,0,0,0,0,1
C,Sal Fasano,29,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Paul Byrd,30,2,5,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Dan Reichert,24,2,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jeff Suppan,26,2,5,5,0,2,0,0,0,0,0,0,0,2,.400,.400,.400,.800,108,2,0,0,0,0,0,1
P,Kris Wilson,24,1,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,73,1,0,0,0,0,0,1
P,Chad Durbin,23,1,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Blake Stein,27,3,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tony Cogan*,24,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brian Meadows,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Doug Henry,37,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brad Voyles,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff Austin,24,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Mullen,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris George*,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mac Suzuki,26,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Santiago,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Grimsley,33,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Roberto Hernandez,36,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike MacDougal#,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Cory Bailey,30,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.3,162,6176,5643,729,1503,277,37,152,691,100,42,406,898,.266,.318,.409,.727,86,2310,134,44,36,47,31,1
,Rank in 14 AL teams,,,,4,10,5,12,4,11,,10,5,14,1,7,14,10,12,,10,,14,,9,,1
,Non-Pitcher Totals,28.3,162,6154,5623,728,1500,277,37,152,691,100,42,406,889,.267,.319,.410,.729,86,2307,134,44,34,47,31,1
,Pitcher Totals,24.0,162,22,20,1,3,0,0,0,0,0,0,0,9,.150,.150,.150,.300,-22,3,0,0,2,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
