Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Mike Matheny,30,121,424,381,40,83,12,0,7,42,0,1,28,76,.218,.276,.304,.581,51,116,11,4,8,3,5,1
1B,Mark McGwire,37,97,364,299,48,56,4,0,29,64,0,0,56,118,.187,.316,.492,.808,105,147,7,3,0,6,3,1
2B,Fernando Vina*,32,154,690,631,95,191,30,8,9,56,17,7,32,35,.303,.357,.418,.775,100,264,7,22,3,2,3,1
SS,Edgar Renteria,24,141,549,493,54,128,19,3,10,57,17,4,39,73,.260,.314,.371,.685,77,183,15,3,8,6,4,1
3B,Placido Polanco,25,144,610,564,87,173,26,4,3,38,12,3,25,43,.307,.342,.383,.725,88,216,22,6,14,1,0,1
LF,Ray Lankford*,34,91,314,264,38,62,18,3,15,39,4,2,44,105,.235,.345,.496,.841,114,131,4,2,1,3,8,1
CF,Jim Edmonds*,31,150,608,500,95,152,38,1,30,110,5,5,93,136,.304,.410,.564,.974,149,282,8,4,1,10,12,1
RF,J.D. Drew*,25,109,443,375,80,121,18,5,27,73,13,3,57,75,.323,.414,.613,1.027,161,230,6,4,3,4,4,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,Albert Pujols,21,161,676,590,112,194,47,4,37,130,1,3,69,93,.329,.403,.610,1.013,157,360,21,9,1,7,6,1
UT,Craig Paquette,32,123,370,340,47,96,17,0,15,64,3,1,18,67,.282,.326,.465,.791,102,158,11,5,5,2,1,1
C,Eli Marrero,27,86,224,203,37,54,11,3,6,23,6,3,15,36,.266,.312,.438,.751,92,89,4,0,3,3,2,1
OF,Kerry Robinson*,27,114,207,186,34,53,6,1,1,15,11,2,12,20,.285,.330,.344,.674,75,64,1,2,4,3,0,1
1B,Bobby Bonilla#,38,93,198,174,17,37,7,0,5,21,1,1,23,53,.213,.308,.339,.647,68,59,4,1,0,0,3,1
UT,Larry Sutton*,31,33,44,42,3,5,1,0,1,3,0,0,1,10,.119,.140,.214,.354,-10,9,1,0,1,0,0,1
UT,Miguel Cairo,27,27,35,33,5,11,5,0,1,7,0,0,2,2,.333,.371,.576,.947,140,19,1,0,0,0,0,1
UT,Stubby Clapp*,28,23,26,25,0,5,2,0,0,1,0,0,1,7,.200,.231,.280,.511,32,7,0,0,0,0,0,1
UT,John Mabry*,30,5,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
OF,Luis Saturria,24,13,5,5,0,1,1,0,0,1,1,0,0,1,.200,.200,.400,.600,50,2,0,0,0,0,0,1
 ,Bill Ortega,25,5,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,4,1,0,0,0,0,0,1
C,Keith McDonald,28,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Matt Morris,26,32,85,72,5,10,2,0,0,5,0,0,2,33,.139,.162,.167,.329,-14,12,0,0,11,0,0,1
P,Darryl Kile,32,33,81,71,5,9,4,0,1,4,0,0,5,33,.127,.184,.225,.410,5,16,0,0,5,0,0,1
P,Dustin Hermanson,28,33,69,62,2,5,1,0,0,3,0,0,2,30,.081,.109,.097,.206,-46,6,1,0,5,0,0,1
P,Andy Benes,33,26,35,32,1,5,3,0,0,4,0,0,1,15,.156,.182,.250,.432,10,8,0,0,2,0,0,1
P,Woody Williams,34,11,29,27,4,7,2,0,0,3,0,0,1,4,.259,.286,.333,.619,60,9,0,0,1,0,0,1
P,Bud Smith*,21,15,28,25,0,4,0,0,0,1,0,0,1,5,.160,.192,.160,.352,-7,4,0,0,2,0,0,1
P,Mike Matthews*,27,51,18,17,2,2,0,0,1,1,0,0,0,4,.118,.118,.294,.412,1,5,0,0,1,0,0,1
P,Rick Ankiel*,21,6,10,8,1,0,0,0,0,0,0,0,1,5,.000,.111,.000,.111,-67,0,0,0,1,0,0,1
P,Gene Stechschulte,27,65,4,3,1,2,0,0,1,3,0,0,1,1,.667,.750,1.667,2.417,500,5,0,0,0,0,0,1
P,Dave Veres,34,69,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,T.J. Mathews,31,10,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Luther Hackman,26,34,3,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Alan Benes,29,9,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,161,1,0,0,0,0,0,1
P,Steve Kline,28,85,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,161,1,0,0,0,0,0,1
P,Mike James,33,38,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chad Hutchinson,24,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Timlin,35,65,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jason Karnuth,25,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff Tabaka,37,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Christiansen,31,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.7,162,6177,5450,814,1469,274,32,199,768,91,35,529,1089,.270,.339,.441,.780,100,2404,125,65,83,50,51,1
,Rank in 16 NL teams,,,,13,4,5,9,4,7,,7,1,8,8,3,5,5,5,,5,,6,,6,,1
,Non-Pitcher Totals,28.7,162,5801,5119,792,1423,262,32,196,744,91,35,515,954,.278,.348,.457,.805,106,2337,124,65,52,50,51,1
,Pitcher Totals,28.6,162,376,331,22,46,12,0,3,24,0,0,14,135,.139,.174,.202,.376,-3,67,1,0,31,0,0,1
