Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
IF,Jason Maxwell,29,39,78,68,4,13,4,0,1,10,2,0,9,23,.191,.286,.294,.580,53,20,1,0,1,0,2,1
OF,Quinton McCracken#,30,24,70,64,7,14,2,2,0,3,0,1,5,13,.219,.275,.313,.588,55,20,2,0,1,0,0,1
RF,Dustan Mohr,25,20,57,51,6,12,2,0,0,4,1,1,5,17,.235,.298,.275,.573,53,14,0,0,0,1,0,1
UT,Matt LeCroy,25,15,42,40,6,17,5,0,3,12,0,1,0,8,.425,.429,.775,1.204,208,31,0,1,0,1,0,1
CI,Casey Blake,27,13,25,22,1,7,1,0,0,2,1,0,3,8,.318,.400,.364,.764,104,8,0,0,0,0,1,1
OF,John Barnes,25,9,23,21,1,1,0,0,0,0,0,0,1,3,.048,.130,.048,.178,-50,1,0,1,0,0,0,1
CI,Michael Cuddyer,22,8,20,18,1,4,2,0,0,1,1,0,2,6,.222,.300,.333,.633,67,6,1,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Kyle Lohse,22,2,5,5,0,2,1,0,0,1,0,0,0,2,.400,.400,.600,1.000,158,3,0,0,0,0,0,1
P,Brad Radke,28,2,4,4,0,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,165,2,0,0,0,0,0,1
P,Adam Johnson,21,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Joe Mays#,25,1,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Eric Milton*,25,1,2,2,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,J.C. Romero#,25,1,2,2,1,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500,281,2,0,0,0,0,0,1
P,Juan Rincon,22,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,430,1,0,0,0,0,0,1
P,Brad Thomas*,23,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mark Redman*,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Grant Balfour,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Todd Jones*,33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Eddie Guardado,30,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jack Cressend,26,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tony Fiore,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Johan Santana*,22,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rick Reed,36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bob Wells,34,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Travis Miller,28,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,LaTroy Hawkins,28,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Duvall,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Hector Carrasco,31,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,26.3,162,6185,5560,771,1514,328,38,164,717,146,67,495,1083,.272,.337,.433,.770,101,2410,124,64,25,38,42,1
,Rank in 14 AL teams,,,,9,8,4,2,2,9,,4,14,9,10,4,5,8,7,,9,,8,,13,,1
,Non-Pitcher Totals,26.3,162,6167,5543,769,1508,326,38,164,716,146,67,495,1079,.272,.337,.433,.770,101,2402,123,64,24,38,42,1
,Pitcher Totals,21.8,162,18,17,2,6,2,0,0,1,0,0,0,4,.353,.353,.471,.824,114,8,1,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
