Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Johnny Estrada#,25,89,324,298,26,68,15,0,8,37,0,0,16,32,.228,.273,.359,.632,64,107,15,4,2,4,6,1
1B,Travis Lee*,26,157,640,555,75,143,34,2,20,90,3,4,71,109,.258,.341,.434,.775,102,241,15,4,1,9,5,1
2B,Marlon Anderson*,27,147,574,522,69,153,30,2,11,61,8,5,35,74,.293,.337,.421,.758,97,220,12,2,10,5,5,1
SS,Jimmy Rollins#,22,158,720,656,97,180,29,12,14,54,46,8,48,108,.274,.323,.419,.743,93,275,5,2,9,5,2,1
3B,Scott Rolen,26,151,653,554,96,160,39,1,25,107,16,5,74,127,.289,.378,.498,.876,128,276,6,13,0,12,6,1
LF,Pat Burrell,24,155,618,539,70,139,29,2,27,89,2,1,70,162,.258,.346,.469,.816,111,253,12,5,0,4,7,1
CF,Doug Glanville,30,153,674,634,74,166,24,3,14,55,28,6,19,91,.262,.285,.375,.660,71,238,7,4,10,7,1,1
RF,Bobby Abreu*,27,162,704,588,118,170,48,4,31,110,36,14,106,137,.289,.393,.543,.936,142,319,13,1,0,9,11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Brian Hunter,30,83,166,145,22,40,6,0,2,16,14,3,16,25,.276,.344,.359,.702,85,52,3,0,3,2,0,1
IF,Tomas Perez#,27,62,145,135,11,41,7,1,3,19,0,1,7,22,.304,.347,.437,.784,104,59,2,2,1,0,1,1
C,Mike Lieberthal,29,34,136,121,21,28,8,0,2,11,0,0,12,21,.231,.316,.347,.663,74,42,2,3,0,0,2,1
IF,Kevin Jordan,31,68,127,113,9,27,5,0,1,13,0,0,14,21,.239,.323,.310,.633,68,35,1,0,0,0,2,1
C,Todd Pratt,34,35,114,93,12,19,3,0,2,7,0,0,19,25,.204,.345,.301,.646,72,28,2,1,1,0,2,1
C,Gary Bennett,29,26,86,75,8,16,3,1,1,6,0,0,9,19,.213,.294,.320,.614,61,24,1,0,1,1,1,1
UT,Felipe Crespo#,28,33,47,41,1,7,3,1,0,5,0,0,4,8,.171,.234,.293,.527,37,12,0,0,0,2,0,1
OF,Eric Valent*,24,22,46,41,3,4,2,0,0,1,0,0,4,11,.098,.196,.146,.342,-8,6,0,1,0,0,0,1
OF,Rob Ducey*,36,30,34,27,4,6,1,0,1,4,0,0,6,11,.222,.364,.370,.734,94,10,0,0,1,0,0,1
 ,Turner Ward#,36,17,17,15,1,4,1,0,0,2,0,0,1,6,.267,.353,.333,.686,82,5,1,1,0,0,1,1
CF,Reggie Taylor*,24,5,8,7,1,0,0,0,0,0,0,0,1,1,.000,.125,.000,.125,-63,0,0,0,0,0,0,1
2B,David Newhan*,27,7,8,6,2,2,1,0,0,1,0,0,1,0,.333,.375,.500,.875,127,3,0,0,0,1,0,1
2B,P.J. Forbes,33,3,7,7,1,2,0,0,0,1,0,0,0,2,.286,.286,.286,.571,51,2,0,0,0,0,0,1
LF,Jason Michaels,25,6,6,6,0,1,0,0,0,1,0,0,0,2,.167,.167,.167,.333,-12,1,0,0,0,0,0,1
SS,Nick Punto#,23,4,5,5,0,2,0,0,0,0,0,0,0,0,.400,.400,.400,.800,111,2,0,0,0,0,0,1
 ,Matt Walbeck#,31,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,428,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Robert Person,31,31,75,67,4,8,1,0,2,6,0,0,3,36,.119,.157,.224,.381,-2,15,0,0,5,0,0,1
P,Omar Daal*,29,30,63,55,7,13,1,0,0,5,0,0,1,10,.236,.250,.255,.505,33,14,4,0,7,0,0,1
P,Randy Wolf*,24,25,53,45,2,8,0,0,0,2,0,0,3,13,.178,.229,.178,.407,9,8,1,0,5,0,0,1
P,Dave Coggin,24,17,36,33,1,2,1,0,0,1,0,0,2,13,.061,.114,.091,.205,-45,3,0,0,1,0,0,1
P,Bruce Chen*,24,15,31,28,1,3,0,0,0,0,0,0,0,10,.107,.107,.107,.214,-43,3,0,0,3,0,0,1
P,Nelson Figueroa#,27,18,26,24,4,6,1,0,0,1,0,0,1,11,.250,.280,.292,.572,51,7,0,0,1,0,0,1
P,Brandon Duckworth,25,11,26,22,1,5,1,0,0,1,0,0,2,4,.227,.292,.273,.564,50,6,1,0,2,0,0,1
P,Amaury Telemaco,27,22,25,21,2,2,0,0,0,0,0,0,2,8,.095,.174,.095,.269,-26,2,1,0,2,0,0,1
P,Vicente Padilla,23,21,5,3,1,1,1,0,0,0,0,0,1,2,.333,.500,.667,1.167,203,2,0,0,1,0,0,1
P,Jose Santiago,26,50,4,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,-25,0,0,0,0,0,0,1
P,Paul Byrd,30,4,3,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,164,1,0,0,1,0,0,1
P,Ricky Bottalico*,31,64,3,3,1,1,1,0,0,1,0,0,0,0,.333,.333,.667,1.000,153,2,0,0,0,0,0,1
P,Cliff Politte,27,22,3,2,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,-1,0,0,0,0,0,0,1
P,Chris Brock,31,23,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,76,1,0,0,0,0,0,1
P,Wayne Gomes,28,41,2,1,0,1,0,0,0,1,0,0,1,0,1.000,1.000,1.000,2.000,428,1,0,0,0,0,0,1
P,Rheal Cormier*,34,55,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jose Mesa,35,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dennis Cook*,38,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Eddie Oropesa*,29,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Doug Nickle,26,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Turk Wendell#,34,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ed Vosberg*,39,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,26.6,162,6219,5497,746,1431,295,29,164,708,153,47,551,1125,.260,.329,.414,.743,93,2276,104,43,67,61,52,1
,Rank in 16 NL teams,,,,8,9,9,7,8,12,,1,10,6,12,9,8,11,10,,11,,15,,1,,1
,Non-Pitcher Totals,26.6,162,5860,5184,721,1379,288,29,162,690,153,47,533,1014,.266,.336,.427,.762,98,2211,97,43,39,61,52,1
,Pitcher Totals,27.0,162,359,313,25,52,7,0,2,18,0,0,18,111,.166,.211,.208,.419,11,65,7,0,28,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
