Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Benito Santiago,36,133,515,477,39,125,25,4,6,45,5,4,23,78,.262,.295,.369,.664,76,176,19,2,7,6,0,1
1B,J.T. Snow*,33,101,348,285,43,70,12,1,8,34,0,0,55,81,.246,.371,.379,.750,101,108,2,4,0,4,10,1
2B,Jeff Kent,33,159,696,607,84,181,49,6,22,106,7,6,65,96,.298,.369,.507,.877,131,308,11,11,0,13,4,1
SS,Rich Aurilia,29,156,689,636,114,206,37,5,37,97,1,3,47,83,.324,.369,.572,.941,146,364,14,0,3,3,2,1
3B,Ramon Martinez,28,128,446,391,48,99,18,3,5,37,1,2,38,52,.253,.323,.353,.676,81,138,11,5,6,6,6,1
LF,Barry Bonds*,36,153,664,476,129,156,32,2,73,137,13,3,177,93,.328,.515,.863,1.379,259,411,5,9,0,2,35,1
CF,Calvin Murray,29,106,364,326,54,80,14,2,6,25,8,8,32,57,.245,.319,.356,.674,80,116,5,3,3,0,0,1
RF,Armando Rios*,29,93,353,316,38,82,17,3,14,49,3,2,34,73,.259,.330,.465,.795,109,147,2,0,1,2,6,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF,Marvin Benard*,30,129,429,392,70,104,19,2,15,44,10,5,29,66,.265,.320,.439,.759,100,172,3,4,1,3,2,1
3B,Pedro Feliz,26,94,238,220,23,50,9,1,7,22,2,1,10,50,.227,.264,.373,.637,67,82,5,2,3,3,2,1
OF,Shawon Dunston,38,88,193,186,26,52,10,3,9,25,3,1,2,32,.280,.293,.511,.804,109,95,2,2,2,1,0,1
3B,Russ Davis,31,53,189,167,16,43,13,1,7,17,1,0,17,49,.257,.326,.473,.799,110,79,5,1,2,2,2,1
1B,Andres Galarraga,40,49,174,156,17,45,12,1,7,35,0,3,13,49,.288,.351,.513,.863,127,80,3,3,0,2,1,1
RF,Eric Davis,39,74,171,156,17,32,7,3,4,22,1,1,13,38,.205,.269,.365,.634,67,57,4,1,0,1,0,1
RF,John Vander Wal*,35,49,167,139,19,35,6,1,3,20,1,2,26,38,.252,.370,.374,.744,100,52,3,0,2,0,3,1
C,Edwards Guzman*,24,61,121,115,8,28,6,0,3,7,0,0,5,16,.243,.273,.374,.647,70,43,2,0,0,1,2,1
C,Bobby Estalella,26,29,105,93,11,19,5,1,3,10,0,0,11,28,.204,.295,.376,.672,78,35,2,1,0,0,2,1
IF,Felipe Crespo#,28,40,78,66,8,13,1,0,4,10,1,1,7,26,.197,.286,.394,.680,79,26,2,2,1,2,1,1
1B,Damon Minor*,27,19,48,45,3,7,1,0,0,3,0,0,3,8,.156,.208,.178,.386,5,8,1,0,0,0,1,1
OF,Jalal Leach*,32,8,12,10,0,1,0,0,0,1,0,0,2,3,.100,.250,.100,.350,-1,1,0,0,0,0,0,1
SS,Cody Ransom,25,9,7,7,1,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
OF,Dante Powell,27,13,6,6,5,2,0,0,0,0,0,0,0,0,.333,.333,.333,.667,79,2,0,0,0,0,0,1
C,Yorvit Torrealba,22,3,4,4,0,2,0,1,0,2,0,0,0,0,.500,.500,1.000,1.500,286,4,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Liván Hernández,26,33,85,81,7,24,4,0,1,8,0,0,0,4,.296,.296,.383,.679,80,31,4,0,4,0,0,1
P,Russ Ortiz,27,32,81,67,6,13,6,0,0,6,0,0,5,19,.194,.247,.284,.530,41,19,1,0,8,1,0,1
P,Kirk Rueter*,30,34,74,58,5,10,0,0,0,5,0,0,5,5,.172,.234,.172,.407,11,10,0,0,10,1,0,1
P,Shawn Estes,28,25,52,42,2,3,0,0,0,1,0,0,3,11,.071,.130,.071,.202,-44,3,1,0,6,1,0,1
P,Jason Schmidt,28,11,28,26,3,4,0,0,1,3,0,0,1,12,.154,.185,.269,.454,19,7,0,0,1,0,0,1
P,Mark Gardner,39,22,26,21,1,0,0,0,0,1,0,0,1,8,.000,.045,.000,.045,-86,0,0,0,4,0,0,1
P,Ryan Jensen,25,9,13,12,0,2,0,0,0,2,0,0,1,3,.167,.231,.167,.397,9,2,0,0,0,0,0,1
P,Chad Zerbe*,29,26,11,9,1,2,0,0,0,1,0,0,0,1,.222,.222,.222,.444,19,2,1,0,2,0,0,1
P,Ryan Vogelsong,23,11,8,8,0,1,1,0,0,0,0,0,0,2,.125,.125,.250,.375,-3,2,0,0,0,0,0,1
P,Aaron Fultz*,27,62,5,5,1,2,0,0,0,0,0,0,0,0,.400,.400,.400,.800,115,2,0,0,0,0,0,1
P,Tim Worrell,33,72,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Brian Boehringer#,32,25,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Robb Nen,31,75,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Alan Embree*,31,22,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Wayne Gomes,28,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Felix Rodriguez,28,77,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kurt Ainsworth,22,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Christiansen,31,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,31.7,162,6408,5612,799,1493,304,40,235,775,57,42,625,1090,.266,.342,.460,.802,112,2582,108,50,67,54,79,1
,Rank in 16 NL teams,,,,2,5,4,5,2,1,,16,6,2,9,5,3,2,2,,2,,13,,3,,1
,Non-Pitcher Totals,32.0,162,6017,5276,773,1432,293,40,233,748,57,42,609,1021,.271,.349,.475,.824,117,2504,101,50,31,51,79,1
,Pitcher Totals,28.3,162,391,336,26,61,11,0,2,27,0,0,16,69,.182,.217,.232,.449,20,78,7,0,36,3,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
