Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Miguel Batista,33,10,13,.435,4.80,38,31,7,2,1,5,198.2,206,115,106,22,96,1,104,3,0,12,867,1.520,9.3,1.0,4.3,4.7,1.08,1,2004,MLB,TOR
Ted Lilly*,28,12,10,.545,4.06,32,32,0,2,1,0,197.1,171,92,89,26,89,2,168,6,4,6,845,1.318,7.8,1.2,4.1,7.7,1.89,1,2004,MLB,TOR
Roy Halladay,27,8,8,.500,4.20,21,21,0,1,1,0,133.0,140,66,62,13,39,1,95,1,2,2,561,1.346,9.5,0.9,2.6,6.4,2.44,1,2004,MLB,TOR
Josh Towers,27,9,9,.500,5.11,21,21,0,0,0,0,116.1,148,70,66,16,26,4,51,9,1,0,518,1.496,11.4,1.2,2.0,3.9,1.96,1,2004,MLB,TOR
Dave Bush,24,5,4,.556,3.69,16,16,0,1,1,0,97.2,95,47,40,11,25,2,64,6,0,3,412,1.229,8.8,1.0,2.3,5.9,2.56,1,2004,MLB,TOR
Pat Hentgen,35,2,9,.182,6.95,18,16,2,0,0,0,80.1,90,67,62,16,42,2,33,4,0,1,373,1.643,10.1,1.8,4.7,3.7,0.79,1,2004,MLB,TOR
Jason Frasor,26,4,6,.400,4.08,63,0,37,0,0,17,68.1,64,31,31,4,36,3,54,2,2,4,299,1.463,8.4,0.5,4.7,7.1,1.50,1,2004,MLB,TOR
Justin Speier,30,3,8,.273,3.91,62,0,32,0,0,7,69.0,61,32,30,8,25,6,52,5,0,4,294,1.246,8.0,1.0,3.3,6.8,2.08,1,2004,MLB,TOR
Vinnie Chulk,25,1,3,.250,4.66,47,0,10,0,0,2,56.0,59,30,29,6,27,1,44,1,0,2,248,1.536,9.5,1.0,4.3,7.1,1.63,1,2004,MLB,TOR
Kerry Ligtenberg,33,1,6,.143,6.38,57,0,20,0,0,3,55.0,73,40,39,6,25,7,49,2,0,5,263,1.782,11.9,1.0,4.1,8.0,1.96,1,2004,MLB,TOR
Terry Adams,31,4,4,.500,3.98,42,0,20,0,0,3,43.0,49,20,19,4,22,2,35,1,0,6,197,1.651,10.3,0.8,4.6,7.3,1.59,1,2004,MLB,TOR
Justin Miller,26,3,4,.429,6.06,19,15,0,0,0,0,81.2,101,58,55,14,42,3,47,5,1,3,375,1.751,11.1,1.5,4.6,5.2,1.12,1,2004,MLB,TOR
Sean Douglass,25,0,2,.000,6.28,14,3,4,0,0,0,38.2,37,27,27,6,28,4,36,2,0,2,179,1.681,8.6,1.4,6.5,8.4,1.29,1,2004,MLB,TOR
Bob File,27,1,0,1.000,4.81,24,0,6,0,0,0,33.2,45,19,18,4,12,2,15,2,0,1,154,1.693,12.0,1.1,3.2,4.0,1.25,1,2004,MLB,TOR
Kevin Frederick,27,0,2,.000,6.59,22,0,4,0,0,0,28.2,32,21,21,4,16,1,22,1,0,0,133,1.674,10.0,1.3,5.0,6.9,1.38,1,2004,MLB,TOR
Micheal Nakamura,27,0,3,.000,7.36,19,0,2,0,0,0,25.2,27,23,21,7,7,0,24,2,0,3,114,1.325,9.5,2.5,2.5,8.4,3.43,1,2004,MLB,TOR
Jason Kershner*,27,0,1,.000,6.04,24,2,2,0,0,0,22.1,30,16,15,3,8,0,15,0,1,3,103,1.701,12.1,1.2,3.2,6.0,1.88,1,2004,MLB,TOR
Aquilino Lopez,29,1,1,.500,6.00,18,0,6,0,0,0,21.0,21,15,14,5,13,3,13,2,0,0,95,1.619,9.0,2.1,5.6,5.6,1.00,1,2004,MLB,TOR
Ryan Glynn,29,1,0,1.000,4.05,6,2,0,0,0,0,20.0,19,9,9,4,8,1,14,3,0,0,89,1.350,8.6,1.8,3.6,6.3,1.75,1,2004,MLB,TOR
Gustavo Chacin*,23,1,1,.500,2.57,2,2,0,0,0,0,14.0,8,4,4,0,3,0,6,1,0,0,52,0.786,5.1,0.0,1.9,3.9,2.00,1,2004,MLB,TOR
Valerio De Los Santos*,31,0,0,,6.17,17,0,1,0,0,0,11.2,11,8,8,0,10,2,10,0,0,3,56,1.800,8.5,0.0,7.7,7.7,1.00,1,2004,MLB,TOR
Brandon League,21,1,0,1.000,0.00,3,0,0,0,0,0,4.2,3,0,0,0,1,0,2,0,0,0,18,0.857,5.8,0.0,1.9,3.9,2.00,1,2004,MLB,TOR
Adam Peterson,25,0,0,,16.88,3,0,1,0,0,0,2.2,7,5,5,1,3,0,2,0,0,0,18,3.750,23.6,3.4,10.1,6.8,0.67,1,2004,MLB,TOR
Dave Maurer*,29,0,0,,54.00,3,0,0,0,0,0,1.1,6,8,8,1,5,0,1,0,0,0,15,8.250,40.5,6.8,33.8,6.8,0.20,1,2004,MLB,TOR
Frank Menechino,33,0,0,,0.00,1,0,1,0,0,0,0.1,2,0,0,0,0,0,0,0,0,0,3,6.000,54.0,0.0,0.0,0.0,,1,2004,MLB,TOR
