Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Shawn Estes*,31,15,8,.652,5.84,34,34,0,1,0,0,202.0,223,133,131,30,105,5,117,11,2,4,904,1.624,9.9,1.3,4.7,5.2,1.11,1
Jason Jennings,25,11,12,.478,5.51,33,33,0,0,0,0,201.0,241,125,123,27,101,14,133,7,1,6,925,1.701,10.8,1.2,4.5,6.0,1.32,1
Joe Kennedy*,25,9,7,.563,3.66,27,27,0,1,0,0,162.1,163,68,66,17,67,12,117,8,0,5,705,1.417,9.0,0.9,3.7,6.5,1.75,1
Aaron Cook,25,6,4,.600,4.28,16,16,0,1,0,0,96.2,112,47,46,7,39,5,40,7,1,6,433,1.562,10.4,0.7,3.6,3.7,1.03,1
Jamey Wright,29,2,3,.400,4.12,14,14,0,0,0,0,78.2,82,39,36,8,45,3,41,6,0,3,361,1.614,9.4,0.9,5.1,4.7,0.91,1
Shawn Chacon,26,1,9,.100,7.11,66,0,60,0,0,35,63.1,71,52,50,12,52,7,52,5,0,9,316,1.942,10.1,1.7,7.4,7.4,1.00,1
Steve Reed,39,3,8,.273,3.68,65,0,18,0,0,0,66.0,72,29,27,7,17,7,38,7,0,1,285,1.348,9.8,1.0,2.3,5.2,2.24,1
Tim Harikkala,32,6,6,.500,4.74,55,0,11,0,0,0,62.2,55,34,33,10,23,5,30,1,1,0,262,1.245,7.9,1.4,3.3,4.3,1.30,1
Brian Fuentes*,28,2,4,.333,5.64,47,0,12,0,0,0,44.2,46,30,28,5,19,6,48,4,0,3,201,1.455,9.3,1.0,3.8,9.7,2.53,1
Javier Lopez*,26,1,2,.333,7.52,64,0,10,0,0,0,40.2,45,34,34,1,26,4,20,3,0,3,187,1.746,10.0,0.2,5.8,4.4,0.77,1
Jeff Fassero*,41,3,8,.273,5.51,40,12,2,0,0,0,111.0,136,73,68,9,44,5,59,4,1,4,505,1.622,11.0,0.7,3.6,4.8,1.34,1
Scott Dohmann,26,0,3,.000,4.11,41,0,13,0,0,0,46.0,41,22,21,8,19,0,49,0,0,3,198,1.304,8.0,1.6,3.7,9.6,2.58,1
Scott Elarton,28,0,6,.000,9.80,8,8,0,0,0,0,41.1,57,45,45,8,20,1,23,0,0,5,199,1.863,12.4,1.7,4.4,5.0,1.15,1
Allan Simpson,26,2,1,.667,5.08,32,0,9,0,0,0,39.0,44,26,22,4,20,0,46,4,0,3,183,1.641,10.2,0.9,4.6,10.6,2.30,1
Jeff Francis*,23,3,2,.600,5.15,7,7,0,0,0,0,36.2,42,22,21,8,13,1,32,1,0,2,164,1.500,10.3,2.0,3.2,7.9,2.46,1
Adam Bernero,27,1,1,.500,5.57,16,2,4,0,0,0,32.1,36,20,20,7,17,2,21,0,0,0,147,1.639,10.0,1.9,4.7,5.8,1.24,1
Denny Stark,29,0,5,.000,11.42,6,6,0,0,0,0,26.0,53,43,33,9,18,3,10,0,0,1,150,2.731,18.3,3.1,6.2,3.5,0.56,1
Vladimir Núñez,29,3,3,.500,7.01,22,0,6,0,0,0,25.2,26,22,20,6,14,0,22,1,0,4,114,1.558,9.1,2.1,4.9,7.7,1.57,1
Turk Wendell,37,0,0,,7.02,12,0,5,0,0,0,16.2,21,13,13,4,12,1,11,2,0,1,80,1.980,11.3,2.2,6.5,5.9,0.92,1
Chin-hui Tsao,23,0,0,,3.86,10,0,5,0,0,1,9.1,7,4,4,2,1,0,11,0,0,0,37,0.857,6.8,1.9,1.0,10.6,11.00,1
Chris Gissell,26,0,1,.000,14.54,5,1,2,0,0,0,8.2,20,14,14,4,3,0,11,0,0,1,48,2.654,20.8,4.2,3.1,11.4,3.67,1
Travis Driskill,32,0,0,,6.48,5,0,1,0,0,0,8.1,13,6,6,0,3,0,6,0,0,0,39,1.920,14.0,0.0,3.2,6.5,2.00,1
Jason Young,24,0,1,.000,12.96,2,2,0,0,0,0,8.1,15,12,12,3,5,1,7,0,0,1,45,2.400,16.2,3.2,5.4,7.6,1.40,1
Marc Kroon,31,0,0,,6.00,6,0,1,0,0,0,6.0,7,4,4,1,10,0,3,0,0,1,32,2.833,10.5,1.5,15.0,4.5,0.30,1
Kevin Jarvis,34,0,0,,27.00,2,0,0,0,0,0,2.0,6,6,6,1,4,2,0,0,0,0,15,5.000,27.0,4.5,18.0,0.0,0.00,1
