Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Curt Schilling,37,21,6,.778,3.26,32,32,0,3,0,0,226.2,206,84,82,23,35,0,203,5,0,3,910,1.063,8.2,0.9,1.4,8.1,5.80,1
Pedro Martinez,32,16,9,.640,3.90,33,33,0,1,1,0,217.0,193,99,94,26,61,0,227,16,0,2,903,1.171,8.0,1.1,2.5,9.4,3.72,1
Tim Wakefield,37,12,10,.545,4.87,32,30,0,0,0,0,188.1,197,121,102,29,63,3,116,16,0,9,831,1.381,9.4,1.4,3.0,5.5,1.84,1
Derek Lowe,31,14,12,.538,5.42,33,33,0,0,0,0,182.2,224,138,110,15,71,2,105,8,0,3,839,1.615,11.0,0.7,3.5,5.2,1.48,1
Bronson Arroyo,27,10,9,.526,4.03,32,29,0,0,0,0,178.2,171,99,80,17,47,3,142,20,0,5,764,1.220,8.6,0.9,2.4,7.2,3.02,1
Keith Foulke,31,5,3,.625,2.17,72,0,61,0,0,32,83.0,63,22,20,8,15,5,79,6,0,3,333,0.940,6.8,0.9,1.6,8.6,5.27,1
Mike Timlin,38,5,4,.556,4.13,76,0,12,0,0,1,76.1,75,35,35,8,19,3,56,5,0,1,320,1.231,8.8,0.9,2.2,6.6,2.95,1
Alan Embree*,34,2,2,.500,4.13,71,0,11,0,0,0,52.1,49,28,24,7,11,1,37,1,0,0,217,1.146,8.4,1.2,1.9,6.4,3.36,1
Scott Williamson,28,0,1,.000,1.26,28,0,5,0,0,1,28.2,11,6,4,0,18,1,28,3,0,4,120,1.012,3.5,0.0,5.7,8.8,1.56,1
Curt Leskanic,36,3,2,.600,3.58,32,0,16,0,0,2,27.2,24,11,11,3,16,3,22,1,0,0,119,1.446,7.8,1.0,5.2,7.2,1.38,1
Ramiro Mendoza,32,2,1,.667,3.52,27,0,12,0,0,0,30.2,25,12,12,3,7,1,13,1,1,1,119,1.043,7.3,0.9,2.1,3.8,1.86,1
Lenny DiNardo*,24,0,0,,4.23,22,0,6,0,0,0,27.2,34,17,13,1,12,1,21,2,0,1,130,1.663,11.1,0.3,3.9,6.8,1.75,1
Terry Adams,31,2,0,1.000,6.00,19,0,1,0,0,0,27.0,35,19,18,6,6,1,21,1,0,2,119,1.519,11.7,2.0,2.0,7.0,3.50,1
Mark Malaska*,26,1,1,.500,4.50,19,0,8,0,0,0,20.0,21,11,10,2,12,1,12,1,0,0,93,1.650,9.5,0.9,5.4,5.4,1.00,1
Byung-Hyun Kim,25,2,1,.667,6.23,7,3,2,0,0,0,17.1,17,15,12,1,7,1,6,2,0,1,77,1.385,8.8,0.5,3.6,3.1,0.86,1
Mike Myers*,35,1,0,1.000,4.20,25,0,5,0,0,0,15.0,16,7,7,2,6,1,9,0,0,1,66,1.467,9.6,1.2,3.6,5.4,1.50,1
Anastacio Martinez,25,2,1,.667,8.44,11,0,7,0,0,0,10.2,13,10,10,2,6,0,5,1,0,0,52,1.781,11.0,1.7,5.1,4.2,0.83,1
Pedro Astacio,35,0,0,,10.38,5,1,1,0,0,0,8.2,13,10,10,2,5,0,6,0,0,1,43,2.077,13.5,2.1,5.2,6.2,1.20,1
Jamie Brown,27,0,0,,5.87,4,0,3,0,0,0,7.2,15,7,5,1,4,0,6,0,0,0,41,2.478,17.6,1.2,4.7,7.0,1.50,1
Jimmy Anderson*,28,0,0,,6.00,5,0,2,0,0,0,6.0,10,4,4,0,3,0,3,0,0,1,28,2.167,15.0,0.0,4.5,4.5,1.00,1
Abe Alvarez*,21,0,1,.000,9.00,1,1,0,0,0,0,5.0,8,5,5,2,5,0,2,0,0,0,25,2.600,14.4,3.6,9.0,3.6,0.40,1
Phil Seibel*,25,0,0,,0.00,2,0,0,0,0,0,3.2,0,0,0,0,5,0,1,1,0,0,18,1.364,0.0,0.0,12.3,2.5,0.20,1
Dave McCarty*,34,0,0,,2.45,3,0,2,0,0,0,3.2,2,1,1,0,1,0,4,0,0,1,14,0.818,4.9,0.0,2.5,9.8,4.00,1
Bobby Jones*,32,0,1,.000,5.40,3,0,1,0,0,0,3.1,3,2,2,1,8,1,3,0,0,0,20,3.300,8.1,2.7,21.6,8.1,0.38,1
Joe Nelson,29,0,0,,16.88,3,0,1,0,0,0,2.2,4,5,5,0,3,0,5,2,0,0,17,2.625,13.5,0.0,10.1,16.9,1.67,1
Frank Castillo,35,0,0,,0.00,2,0,2,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,4,2.000,9.0,0.0,9.0,0.0,0.00,1
