Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jon Lieber,31,20,6,.769,3.80,34,34,0,5,1,0,232.1,226,104,98,25,41,4,148,7,1,4,958,1.149,8.8,1.0,1.6,5.7,3.61,1,2001,MLB,CHC
Jason Bere,30,11,11,.500,4.31,32,32,0,2,0,0,188.0,171,99,90,24,77,7,175,1,0,6,801,1.319,8.2,1.1,3.7,8.4,2.27,1,2001,MLB,CHC
Kerry Wood,24,12,6,.667,3.36,28,28,0,1,1,0,174.1,127,70,65,16,92,3,217,10,0,9,740,1.256,6.6,0.8,4.7,11.2,2.36,1,2001,MLB,CHC
Kevin Tapani,37,9,14,.391,4.49,29,29,0,0,0,0,168.1,186,93,84,24,40,6,149,7,0,3,729,1.343,9.9,1.3,2.1,8.0,3.73,1,2001,MLB,CHC
Julian Tavarez,28,10,9,.526,4.52,34,28,1,0,0,0,161.1,172,98,81,13,69,4,107,11,1,2,712,1.494,9.6,0.7,3.8,6.0,1.55,1,2001,MLB,CHC
Tom Gordon,33,1,2,.333,3.38,47,0,40,0,0,27,45.1,32,18,17,4,16,1,67,1,0,2,187,1.059,6.4,0.8,3.2,13.3,4.19,1,2001,MLB,CHC
Kyle Farnsworth,25,4,6,.400,2.74,76,0,24,0,0,2,82.0,65,26,25,8,29,2,107,1,2,2,339,1.146,7.1,0.9,3.2,11.7,3.69,1,2001,MLB,CHC
Todd Van Poppel,29,4,1,.800,2.52,59,0,18,0,0,0,75.0,63,22,21,9,38,4,90,0,1,5,324,1.347,7.6,1.1,4.6,10.8,2.37,1,2001,MLB,CHC
Jeff Fassero*,38,4,4,.500,3.42,82,0,30,0,0,12,73.2,66,31,28,6,23,5,79,1,0,3,308,1.208,8.1,0.7,2.8,9.7,3.43,1,2001,MLB,CHC
Felix Heredia*,26,2,2,.500,6.17,48,0,9,0,0,0,35.0,45,27,24,6,16,1,28,2,0,3,165,1.743,11.6,1.5,4.1,7.2,1.75,1,2001,MLB,CHC
Juan Cruz,22,3,1,.750,3.22,8,8,0,0,0,0,44.2,40,16,16,4,17,1,39,2,0,0,185,1.276,8.1,0.8,3.4,7.9,2.29,1,2001,MLB,CHC
Courtney Duncan,26,3,3,.500,5.06,36,0,15,0,0,0,42.2,42,24,24,5,25,3,49,2,0,2,193,1.570,8.9,1.1,5.3,10.3,1.96,1,2001,MLB,CHC
David Weathers,31,1,1,.500,3.18,28,0,4,0,0,0,28.1,28,10,10,3,9,1,20,1,0,0,118,1.306,8.9,1.0,2.9,6.4,2.22,1,2001,MLB,CHC
Manny Aybar,29,2,1,.667,6.35,17,1,1,0,0,0,22.2,28,19,16,5,17,0,16,2,0,2,113,1.985,11.1,2.0,6.8,6.4,0.94,1,2001,MLB,CHC
Ron Mahay*,30,0,0,,2.61,17,0,4,0,0,0,20.2,14,6,6,4,15,1,24,0,0,1,86,1.403,6.1,1.7,6.5,10.5,1.60,1,2001,MLB,CHC
Mike Fyhrie,31,0,2,.000,4.20,15,0,4,0,0,0,15.0,16,7,7,1,7,0,6,0,0,0,64,1.533,9.6,0.6,4.2,3.6,0.86,1,2001,MLB,CHC
Will Ohman*,23,0,1,.000,7.71,11,0,0,0,0,0,11.2,14,10,10,2,6,0,12,0,0,2,54,1.714,10.8,1.5,4.6,9.3,2.00,1,2001,MLB,CHC
Carlos Zambrano,20,1,2,.333,15.26,6,1,1,0,0,0,7.2,11,13,13,2,8,0,4,1,0,1,42,2.478,12.9,2.3,9.4,4.7,0.50,1,2001,MLB,CHC
Scott Chiasson,23,1,1,.500,2.70,6,0,3,0,0,0,6.2,5,2,2,2,2,0,6,1,0,1,28,1.050,6.8,2.7,2.7,8.1,3.00,1,2001,MLB,CHC
Joe Borowski,30,0,1,.000,32.40,1,1,0,0,0,0,1.2,6,6,6,1,3,0,1,0,0,0,13,5.400,32.4,5.4,16.2,5.4,0.33,1,2001,MLB,CHC
