Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Kevin Appier,33,11,10,.524,3.57,33,33,0,1,1,0,206.2,181,89,82,22,64,4,172,15,0,12,856,1.185,7.9,1.0,2.8,7.5,2.69,1
Al Leiter*,35,11,11,.500,3.31,29,29,0,0,0,0,187.1,178,81,69,18,46,3,142,4,2,5,772,1.196,8.6,0.9,2.2,6.8,3.09,1
Glendon Rusch*,26,8,12,.400,4.63,33,33,0,1,0,0,179.0,216,101,92,23,43,2,156,7,2,3,785,1.447,10.9,1.2,2.2,7.8,3.63,1
Steve Trachsel,30,11,13,.458,4.46,28,28,0,1,1,0,173.2,168,90,86,28,47,7,144,3,0,4,726,1.238,8.7,1.5,2.4,7.5,3.06,1
Rick Reed,36,8,6,.571,3.48,20,20,0,3,1,0,134.2,119,53,52,16,17,3,99,1,0,2,531,1.010,8.0,1.1,1.1,6.6,5.82,1
Bruce Chen*,24,3,2,.600,4.68,11,11,0,0,0,0,59.2,56,37,31,10,28,0,47,0,0,3,253,1.408,8.4,1.5,4.2,7.1,1.68,1
Armando Benitez,28,6,4,.600,3.77,73,0,64,0,0,43,76.1,59,32,32,12,40,6,93,1,0,5,320,1.297,7.0,1.4,4.7,11.0,2.33,1
Rick White,32,4,5,.444,3.88,55,0,15,0,0,2,69.2,71,38,30,7,17,4,51,2,0,1,299,1.263,9.2,0.9,2.2,6.6,3.00,1
John Franco*,40,6,2,.750,4.05,58,0,16,0,0,2,53.1,55,25,24,8,19,2,50,2,1,4,232,1.388,9.3,1.4,3.2,8.4,2.63,1
Turk Wendell,34,4,3,.571,3.51,49,0,14,0,0,1,51.1,42,23,20,8,22,6,41,3,0,1,218,1.247,7.4,1.4,3.9,7.2,1.86,1
Dennis Cook*,38,1,1,.500,4.25,43,0,11,0,0,0,36.0,28,18,17,6,10,1,34,1,1,3,148,1.056,7.0,1.5,2.5,8.5,3.40,1
Dicky Gonzalez,22,3,2,.600,4.88,16,7,2,0,0,0,59.0,72,33,32,4,17,3,31,1,0,5,261,1.508,11.0,0.6,2.6,4.7,1.82,1
Jerrod Riggan,27,3,3,.500,3.40,35,0,12,0,0,0,47.2,42,19,18,5,24,7,41,0,0,4,202,1.385,7.9,0.9,4.5,7.7,1.71,1
Donne Wall,33,0,4,.000,4.85,32,0,14,0,0,0,42.2,51,24,23,8,17,6,31,1,0,1,193,1.594,10.8,1.7,3.6,6.5,1.82,1
Grant Roberts,23,1,0,1.000,3.81,16,0,2,0,0,0,26.0,24,11,11,2,8,1,29,0,1,0,110,1.231,8.3,0.7,2.8,10.0,3.63,1
Tom Martin*,31,1,0,1.000,10.06,14,0,2,0,0,0,17.0,23,22,19,4,10,2,12,1,0,0,85,1.941,12.2,2.1,5.3,6.4,1.20,1
Brian Rose,25,0,1,.000,4.15,3,0,0,0,0,0,8.2,10,4,4,3,2,1,4,0,0,0,37,1.385,10.4,3.1,2.1,4.2,2.00,1
Pete Walker,32,0,0,,2.70,2,0,1,0,0,0,6.2,6,2,2,0,0,0,4,0,0,0,25,0.900,8.1,0.0,0.0,5.4,,1
C.J. Nitkowski*,28,1,0,1.000,0.00,5,0,2,0,0,0,5.2,3,0,0,0,3,1,4,0,0,0,21,1.059,4.8,0.0,4.8,6.4,1.33,1
Brett Hinchliffe,26,0,1,.000,36.00,1,1,0,0,0,0,2.0,9,8,8,2,1,0,2,1,0,0,17,5.000,40.5,9.0,4.5,9.0,2.00,1
Mark Corey,26,0,0,,16.20,2,0,0,0,0,0,1.2,5,3,3,0,3,1,3,0,0,0,13,4.800,27.0,0.0,16.2,16.2,1.00,1
Desi Relaford,27,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,1
