Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Tyler Adamczyk,20,7,12,.368,4.49,26,26,0,1,0,0,140.1,158,81,70,15,48,1,93,8,0,8,614,1.468,10.1,1.0,3.1,6.0,1.94,,0
Roberto Batista,21,3,1,.750,9.19,13,0,6,0,0,2,15.2,23,16,16,1,10,0,5,1,0,1,80,2.106,13.2,0.6,5.7,2.9,0.50,,0
Buddy Blair*,21,2,2,.500,1.66,7,6,0,0,0,0,43.1,35,9,8,1,11,0,17,1,0,0,169,1.062,7.3,0.2,2.3,3.5,1.55,,0
Jason Burch,20,0,2,.000,4.85,13,0,6,0,0,2,13.0,13,7,7,1,3,0,9,0,0,0,54,1.231,9.0,0.7,2.1,6.2,3.00,,0
Andy Cavazos,22,5,4,.556,3.99,36,13,16,0,0,10,103.2,106,51,46,9,40,2,56,1,2,7,445,1.408,9.2,0.8,3.5,4.9,1.40,,1
Wilson Ciprian,20,0,1,.000,2.45,5,0,2,0,0,1,7.1,6,2,2,0,3,0,2,0,0,0,32,1.227,7.4,0.0,3.7,2.5,0.67,,0
Brandon DeJaynes,22,0,0,,0.00,2,0,0,0,0,0,3.0,3,0,0,0,0,0,2,1,0,1,11,1.000,9.0,0.0,0.0,6.0,,,0
Erik Drown,23,1,2,.333,4.74,5,5,0,0,0,0,24.2,27,16,13,0,12,0,15,2,0,3,109,1.581,9.9,0.0,4.4,5.5,1.25,,0
Jonathan Estes,23,2,2,.500,3.93,26,0,10,0,0,1,36.2,38,21,16,0,13,1,19,2,0,1,159,1.391,9.3,0.0,3.2,4.7,1.46,,0
Brian Flynn,24,2,5,.286,4.24,30,0,12,0,0,2,34.0,30,18,16,4,17,3,19,0,0,4,147,1.382,7.9,1.1,4.5,5.0,1.12,,0
Jay Galbraith*,22,0,0,,21.60,2,0,0,0,0,0,1.2,4,4,4,0,2,0,1,0,0,0,11,3.600,21.6,0.0,10.8,5.4,0.50,,0
Don Graves,22,8,7,.533,3.22,22,22,0,2,0,0,128.2,137,56,46,8,24,0,59,5,0,6,540,1.251,9.6,0.6,1.7,4.1,2.46,,0
Blake Hawksworth,20,5,1,.833,2.30,10,10,0,0,0,0,54.2,37,16,14,0,12,0,57,1,1,1,213,0.896,6.1,0.0,2.0,9.4,4.75,,1
B.J. Jordan*,22,0,1,.000,6.00,2,0,1,0,0,0,3.0,4,2,2,0,0,0,3,0,0,0,12,1.333,12.0,0.0,0.0,9.0,,,0
Ben Julianel*,23,4,2,.667,1.05,51,0,26,0,0,9,51.2,41,11,6,1,25,0,78,0,1,4,223,1.277,7.1,0.2,4.4,13.6,3.12,,0
Mike Knowles,23,0,1,.000,inf,1,0,0,0,0,0,0.0,2,2,2,0,2,0,0,0,0,0,4,,,,,,0.00,,0
Miguel Martinez,21,6,6,.500,3.39,20,20,0,1,0,0,116.2,112,55,44,5,32,1,60,3,2,4,480,1.234,8.6,0.4,2.5,4.6,1.88,,0
Juan Mejia,23,2,3,.400,3.88,30,0,12,0,0,0,53.1,50,24,23,5,25,2,27,3,1,3,226,1.406,8.4,0.8,4.2,4.6,1.08,,0
Nick Plancich,24,0,0,,0.00,2,0,1,0,0,0,1.1,2,4,0,0,2,0,1,0,0,1,9,3.000,13.5,0.0,13.5,6.8,0.50,,0
Anthony Rawson*,22,0,2,.000,4.09,20,0,13,0,0,6,22.0,22,11,10,1,7,0,17,0,0,3,92,1.318,9.0,0.4,2.9,7.0,2.43,,0
Joe Rogers*,21,2,1,.667,2.30,37,0,8,0,0,0,43.0,30,15,11,0,12,0,46,1,0,1,165,0.977,6.3,0.0,2.5,9.6,3.83,,0
Bob Runyon,23,4,6,.400,4.23,11,11,0,1,0,0,61.2,68,43,29,7,20,0,23,1,1,7,275,1.427,9.9,1.0,2.9,3.4,1.15,,0
Aaron Russelburg,23,1,2,.333,4.05,6,5,1,0,0,0,26.2,31,13,12,1,14,0,13,2,0,0,119,1.688,10.5,0.3,4.7,4.4,0.93,,0
Rich Scalamandre,22,0,0,,1.88,18,0,9,0,0,2,24.0,18,5,5,2,9,1,23,1,0,1,92,1.125,6.8,0.8,3.4,8.6,2.56,,0
Scott Schweitzer*,23,0,1,.000,13.50,10,0,0,0,0,0,6.2,11,10,10,0,4,0,6,0,0,3,34,2.250,14.9,0.0,5.4,8.1,1.50,,0
Josh Teekel,22,6,6,.500,2.36,26,16,3,0,0,1,118.1,107,43,31,1,39,1,85,14,1,11,503,1.234,8.1,0.1,3.0,6.5,2.18,,0
Brad Thompson,21,5,3,.625,2.91,30,4,7,0,0,0,65.0,70,23,21,2,10,2,43,6,2,4,274,1.231,9.7,0.3,1.4,6.0,4.30,,1
27 Players,21.9,65,73,.471,3.48,138,138,133,5,8,36,1200.0,1185,558,464,64,396,14,779,53,11,74,5092,1.318,8.9,0.5,3.0,5.8,1.97,,0
