Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Eric Ackerman*,23,9,5,.643,4.69,26,25,0,0,0,0,149.2,156,87,78,10,62,0,74,6,0,4,652,1.457,9.4,0.6,3.7,4.4,1.19,,0
Barry Armitage,24,0,1,.000,6.52,8,0,4,0,0,1,9.2,14,7,7,1,4,0,5,1,0,0,45,1.862,13.0,0.9,3.7,4.7,1.25,,0
Greg Atencio,21,0,1,.000,12.38,2,0,0,0,0,0,8.0,15,12,11,3,5,0,7,2,0,4,46,2.500,16.9,3.4,5.6,7.9,1.40,,0
Jonah Bayliss,22,7,12,.368,3.86,26,26,0,2,1,0,140.0,129,78,60,11,69,0,133,10,0,9,624,1.414,8.3,0.7,4.4,8.6,1.93,,1
Matt Burch,26,0,1,.000,2.20,8,0,6,0,0,1,16.1,16,4,4,0,5,0,13,0,0,5,68,1.286,8.8,0.0,2.8,7.2,2.60,,0
Ambiorix Burgos,19,0,1,.000,5.40,2,2,0,0,0,0,5.0,3,3,3,1,6,0,4,0,0,1,21,1.800,5.4,1.8,10.8,7.2,0.67,,1
Ramsey Carter,22,0,0,,1.29,2,0,0,0,0,0,7.0,5,2,1,0,2,0,6,0,0,0,28,1.000,6.4,0.0,2.6,7.7,3.00,,0
Steve Chamberlain,22,3,7,.300,3.38,33,0,23,0,0,10,74.2,54,29,28,5,23,0,57,4,1,6,302,1.031,6.5,0.6,2.8,6.9,2.48,,0
Danny Christensen*,19,1,12,.077,5.92,17,16,1,0,0,0,79.0,83,62,52,11,31,0,46,7,0,2,353,1.443,9.5,1.3,3.5,5.2,1.48,,0
Kyle Colton,22,0,0,,6.35,2,0,0,0,0,0,5.2,5,4,4,0,6,0,3,0,0,1,27,1.941,7.9,0.0,9.5,4.8,0.50,,0
Andres De La Cruz,23,2,0,1.000,4.60,21,0,13,0,0,0,29.1,23,18,15,1,21,0,9,3,0,6,136,1.500,7.1,0.3,6.4,2.8,0.43,,0
Drew Endicott,22,7,5,.583,3.73,32,11,14,1,1,5,115.2,125,55,48,6,29,0,60,2,0,6,490,1.331,9.7,0.5,2.3,4.7,2.07,,0
Colt Griffin,20,9,11,.450,3.91,27,27,0,0,0,0,149.2,127,80,65,7,97,0,107,15,1,23,663,1.497,7.6,0.4,5.8,6.4,1.10,,0
Nate Hoelscher*,23,2,4,.333,4.22,34,0,21,0,0,3,59.2,68,33,28,4,16,0,53,3,0,1,264,1.408,10.3,0.6,2.4,8.0,3.31,,0
Kahi Kaanoi,20,2,3,.400,6.06,31,0,17,0,0,2,52.0,58,38,35,5,29,0,30,0,0,5,242,1.673,10.0,0.9,5.0,5.2,1.03,,0
Billy Keppinger*,24,0,0,,0.00,3,0,1,0,0,0,5.0,2,0,0,0,1,0,5,0,0,0,17,0.600,3.6,0.0,1.8,9.0,5.00,,0
Justin Lord,23,3,1,.750,3.92,19,0,13,0,0,1,43.2,36,20,19,6,8,0,33,2,0,3,174,1.008,7.4,1.2,1.6,6.8,4.13,,0
Devon Lowery,20,6,4,.600,3.36,26,10,11,0,0,5,96.1,78,39,36,9,34,0,74,3,0,4,394,1.163,7.3,0.8,3.2,6.9,2.18,,1
Kieran Mattison,23,8,5,.615,2.50,17,17,0,2,1,0,108.0,82,32,30,10,26,0,89,3,0,9,424,1.000,6.8,0.8,2.2,7.4,3.42,,0
Trae McGill,25,3,1,.750,3.27,16,2,8,0,0,2,44.0,46,17,16,3,10,0,49,0,0,4,188,1.273,9.4,0.6,2.0,10.0,4.90,,0
Jon Metzger*,24,0,0,,16.88,3,0,1,0,0,0,2.2,8,5,5,1,5,0,0,1,0,0,20,4.875,27.0,3.4,16.9,0.0,0.00,,0
Shaun Shiery*,24,2,0,1.000,1.32,2,2,0,0,0,0,13.2,16,6,2,0,3,0,7,1,0,0,61,1.390,10.5,0.0,2.0,4.6,2.33,,0
22 Players,21.9,64,74,.464,4.05,138,138,133,5,10,30,1214.2,1149,631,547,94,492,0,864,63,2,93,5239,1.351,8.5,0.7,3.6,6.4,1.76,,0
