Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Omar Beltre,21,3,3,.500,2.39,16,5,7,0,0,1,49.0,46,19,13,4,11,0,27,1,1,5,198,1.163,8.4,0.7,2.0,5.0,2.45,,1
Nathan Bright,23,2,1,.667,6.75,5,0,0,0,0,0,4.0,7,7,3,0,2,0,3,0,0,0,22,2.250,15.8,0.0,4.5,6.8,1.50,,0
Jovanny Cedeno,23,1,0,1.000,2.00,8,0,4,0,0,1,18.0,7,4,4,1,6,0,20,1,0,3,71,0.722,3.5,0.5,3.0,10.0,3.33,,0
Rob Corrado,22,2,2,.500,6.86,6,4,0,0,0,0,21.0,33,18,16,4,6,1,17,3,0,0,103,1.857,14.1,1.7,2.6,7.3,2.83,,0
Nick Devenney,22,0,2,.000,8.36,6,2,0,0,0,0,14.0,13,18,13,0,16,0,13,2,0,3,74,2.071,8.4,0.0,10.3,8.4,0.81,,0
Cesar Herrera,21,10,9,.526,4.20,31,19,7,0,0,1,128.2,145,72,60,3,41,1,70,6,0,5,564,1.446,10.1,0.2,2.9,4.9,1.71,,0
Gary Hogan,22,6,5,.545,4.03,32,17,9,0,0,4,116.0,121,63,52,3,53,0,64,15,1,10,527,1.500,9.4,0.2,4.1,5.0,1.21,,0
John Hudgins,21,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,0,0,4,0,0,0,7,0.500,4.5,0.0,0.0,18.0,,,0
Ben Keiter,23,1,0,1.000,1.71,5,2,3,0,0,1,21.0,14,5,4,0,7,0,14,2,0,4,84,1.000,6.0,0.0,3.0,6.0,2.00,,0
Joel Kirsten*,22,2,2,.500,5.79,9,5,2,0,0,1,28.0,42,23,18,1,7,0,13,3,0,1,134,1.750,13.5,0.3,2.3,4.2,1.86,,0
Kameron Loe,21,4,3,.571,1.95,23,11,5,0,0,2,97.0,78,34,21,3,19,0,94,4,0,1,388,1.000,7.2,0.3,1.8,8.7,4.95,,1
Brandon Luna,24,2,1,.667,3.30,20,0,5,0,0,0,30.0,29,16,11,3,18,0,13,1,1,1,134,1.567,8.7,0.9,5.4,3.9,0.72,,0
Luis Marcano,22,2,2,.500,1.88,39,0,26,0,0,13,52.2,46,15,11,1,17,0,27,6,3,4,225,1.196,7.9,0.2,2.9,4.6,1.59,,0
Nick Masset,21,7,7,.500,4.08,30,20,6,0,0,2,123.2,144,75,56,7,43,0,63,9,3,8,557,1.512,10.5,0.5,3.1,4.6,1.47,,1
David Mead,22,0,2,.000,10.57,3,2,0,0,0,0,7.2,14,9,9,2,4,0,0,2,0,0,41,2.348,16.4,2.3,4.7,0.0,0.00,,0
Omar Ortiz,25,1,1,.500,2.03,9,0,4,0,0,0,13.1,13,5,3,0,8,1,7,1,0,2,62,1.575,8.8,0.0,5.4,4.7,0.88,,0
Frank Pezely*,23,4,4,.500,3.16,44,0,29,0,0,8,62.2,64,32,22,7,19,0,51,5,2,2,274,1.324,9.2,1.0,2.7,7.3,2.68,,0
Luis Rodriguez,21,2,0,1.000,6.75,14,2,2,0,0,0,26.2,38,20,20,5,9,0,20,1,0,2,126,1.763,12.8,1.7,3.0,6.8,2.22,,0
Josh Rupe,20,4,1,.800,3.90,6,5,0,0,0,0,27.2,29,14,12,1,7,0,23,3,0,2,122,1.301,9.4,0.3,2.3,7.5,3.29,,1
Zack Schara,22,1,1,.500,7.47,12,0,3,0,0,0,15.2,21,13,13,2,4,0,12,1,1,3,74,1.596,12.1,1.1,2.3,6.9,3.00,,0
Dustin Scheffel,22,0,7,.000,6.66,15,9,3,0,0,0,48.2,66,42,36,8,19,0,24,8,0,4,235,1.747,12.2,1.5,3.5,4.4,1.26,,0
Gerald Smiley,20,4,2,.667,3.74,13,6,2,0,0,0,45.2,40,20,19,1,17,1,23,2,0,1,189,1.248,7.9,0.2,3.4,4.5,1.35,,0
Cody Smith,21,1,0,1.000,0.00,2,1,0,0,0,0,8.0,5,1,0,0,1,0,1,0,0,1,29,0.750,5.6,0.0,1.1,1.1,1.00,,0
Erik Thompson,21,5,2,.714,2.81,14,7,4,0,0,2,57.2,49,24,18,6,5,1,52,3,0,1,230,0.936,7.6,0.9,0.8,8.1,10.40,,0
Randy Truselo,22,0,0,,9.00,2,1,0,0,0,0,4.0,6,4,4,0,1,0,5,1,0,0,19,1.750,13.5,0.0,2.3,11.3,5.00,,0
Sixto Urena,24,3,5,.375,5.00,38,8,9,0,0,1,81.0,89,54,45,12,30,0,59,6,1,4,365,1.469,9.9,1.3,3.3,6.6,1.97,,0
Domingo Valdez,23,2,4,.333,4.20,14,9,3,1,1,2,55.2,57,29,26,2,23,1,49,14,0,4,254,1.437,9.2,0.3,3.7,7.9,2.13,,0
Joldy Watts,21,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,1,0,0,1,5,1.000,0.0,0.0,9.0,9.0,1.00,,0
28 Players,22.0,69,66,.511,3.94,135,135,134,1,8,39,1160.1,1217,636,508,76,394,6,769,100,13,72,5113,1.388,9.4,0.6,3.1,6.0,1.95,,0
