Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jentry Beckstead,23,3,5,.375,4.09,63,0,54,0,0,29,61.2,52,31,28,5,37,4,66,11,2,12,275,1.443,7.6,0.7,5.4,9.6,1.78,,0
Rich Cartier,23,12,5,.706,4.11,30,20,3,0,0,0,140.0,132,81,64,8,43,0,104,16,1,10,608,1.250,8.5,0.5,2.8,6.7,2.42,,0
Darren Clarke,22,8,6,.571,3.83,27,25,0,1,0,0,157.1,155,80,67,22,59,0,107,6,2,5,676,1.360,8.9,1.3,3.4,6.1,1.81,,1
Ben Crockett,23,10,9,.526,2.49,23,23,0,2,0,0,151.2,152,60,42,11,32,0,117,13,0,1,638,1.213,9.0,0.7,1.9,6.9,3.66,,0
Beau Dannemiller,23,4,3,.571,4.58,42,0,16,0,0,1,55.0,52,33,28,6,18,0,42,5,0,2,238,1.273,8.5,1.0,2.9,6.9,2.33,,0
Mike Davies*,22,1,5,.167,3.92,10,10,0,0,0,0,57.1,61,30,25,7,12,0,34,3,2,0,245,1.273,9.6,1.1,1.9,5.3,2.83,,0
Jason Dooley,23,0,2,.000,11.08,11,0,2,0,0,0,13.0,27,19,16,3,9,1,10,1,0,2,75,2.769,18.7,2.1,6.2,6.9,1.11,,0
Peter Dunkle,22,0,0,,22.50,4,0,3,0,0,0,4.0,8,11,10,0,9,0,1,2,0,1,30,4.250,18.0,0.0,20.3,2.3,0.11,,0
Buddy Gallagher*,24,0,1,.000,3.21,11,0,3,0,0,0,14.0,16,8,5,2,6,1,9,1,0,4,65,1.571,10.3,1.3,3.9,5.8,1.50,,0
Ubaldo Jimenez,19,10,6,.625,3.46,27,27,0,0,0,0,153.2,129,67,59,11,67,0,138,14,0,9,646,1.275,7.6,0.6,3.9,8.1,2.06,,1
Doug Johnson,22,12,8,.600,4.09,29,28,0,0,0,0,167.1,182,85,76,11,45,0,88,16,0,6,727,1.357,9.8,0.6,2.4,4.7,1.96,,0
Rikki Johnston*,22,4,3,.571,5.03,29,2,6,0,0,0,48.1,45,32,27,3,31,1,46,3,1,2,219,1.572,8.4,0.6,5.8,8.6,1.48,,0
Chris Jones*,23,0,1,.000,5.40,16,0,5,0,0,0,18.1,22,13,11,2,6,0,26,1,0,1,84,1.527,10.8,1.0,2.9,12.8,4.33,,0
Jay Mitchell,20,0,1,.000,7.71,2,2,0,0,0,0,7.0,6,7,6,0,14,0,3,0,0,6,38,2.857,7.7,0.0,18.0,3.9,0.21,,0
Steve Reba,23,6,3,.667,2.66,47,2,10,0,0,3,81.1,81,31,24,6,15,1,81,4,1,6,336,1.180,9.0,0.7,1.7,9.0,5.40,,0
William Vazquez,23,0,0,,0.00,3,0,0,0,0,0,5.2,9,11,0,0,1,1,2,1,0,2,31,1.765,14.3,0.0,1.6,3.2,2.00,,0
Mike Watson,22,1,3,.250,5.02,17,0,7,0,0,0,28.2,31,18,16,3,11,0,29,1,0,1,123,1.465,9.7,0.9,3.5,9.1,2.64,,0
Chris Young,22,3,4,.429,2.73,59,0,27,0,0,9,69.1,59,26,21,4,21,3,63,4,1,5,284,1.154,7.7,0.5,2.7,8.2,3.00,,0
18 Players,22.3,74,65,.532,3.83,139,139,136,3,4,42,1233.2,1219,643,525,104,436,12,966,102,10,75,5338,1.342,8.9,0.8,3.2,7.0,2.22,,0
