Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brett Bonvechio*,18,19,79,69,4,15,5,1,1,5,0,2,9,12,.217,.304,.362,.666,25,3,0,0,1,0,,0
Carlos Brackley,21,49,165,152,24,50,8,1,6,21,3,3,9,27,.329,.376,.513,.889,78,4,3,0,1,0,,0
Dusty Brown,19,36,135,126,15,32,5,4,0,14,1,2,7,24,.254,.289,.357,.646,45,3,0,0,2,0,,1
Carlos Caraballo,21,47,150,137,16,29,3,3,1,14,8,3,8,39,.212,.270,.299,.570,41,6,3,2,0,0,,0
Matt Cooper,20,56,229,187,33,50,14,1,7,34,2,0,32,57,.267,.397,.465,.863,87,2,9,0,1,1,,0
Luis Cruz,17,53,207,197,18,51,9,0,3,18,1,4,7,17,.259,.285,.350,.635,69,8,1,0,2,0,,1
Jorge DeLeon,26,10,29,24,6,5,2,0,0,0,1,0,4,4,.208,.345,.292,.636,7,0,1,0,0,0,,0
Jon Devries,18,21,67,57,8,18,5,0,0,6,0,0,6,19,.316,.418,.404,.821,23,0,4,0,0,1,,0
Melvin Dorta,19,21,88,76,19,31,6,0,2,8,7,3,11,5,.408,.489,.566,1.054,43,0,1,0,0,0,,1
Angelo Encarnacion,32,3,7,5,1,1,1,0,0,0,1,0,2,0,.200,.429,.400,.829,2,0,0,0,0,0,,1
Carl Everett#,30,3,11,10,2,2,0,0,2,2,0,0,1,3,.200,.273,.800,1.073,8,0,0,0,0,1,,1
Daniel Figueroa*,22,27,113,86,16,22,4,1,6,24,3,0,21,28,.256,.389,.535,.924,46,0,1,0,5,1,,0
Carlos Gonzalez,19,8,16,14,0,3,0,0,0,1,0,0,2,3,.214,.313,.214,.527,3,1,0,0,0,0,,0
Danny Haas*,25,11,38,28,6,3,1,0,0,1,0,0,9,1,.107,.316,.143,.459,4,1,0,0,1,1,,0
John Nathans,22,5,6,5,1,1,1,0,0,0,0,0,1,2,.200,.333,.400,.733,2,0,0,0,0,0,,0
Chul Oh*,20,42,152,130,16,25,4,0,1,9,1,0,17,41,.192,.287,.246,.533,32,2,1,2,2,0,,0
Joe Oliver,35,2,5,5,2,5,0,0,1,1,0,0,0,0,1.000,1.000,1.600,2.600,8,0,0,0,0,0,,1
Ryan Petersen,23,49,157,143,26,40,11,0,1,17,11,3,10,32,.280,.344,.378,.722,54,2,4,0,0,0,,0
Eladio Rodriguez,22,19,68,59,11,21,3,2,3,7,8,0,8,12,.356,.441,.627,1.068,37,1,1,0,0,0,,0
Ronny Rodriguez,20,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Juan Salazar#,19,46,181,161,23,40,2,0,0,12,16,7,15,12,.248,.322,.261,.583,42,1,3,1,1,1,,0
Brent Tarbett,20,47,167,138,20,31,8,0,5,20,2,3,19,40,.225,.355,.391,.747,54,4,9,1,0,2,,0
Eric West,18,25,93,82,11,21,5,1,4,11,1,0,9,22,.256,.344,.488,.832,40,5,2,0,0,0,,0
23 Players,20.1,59,2164,1892,278,496,97,14,43,225,66,30,207,400,.262,.346,.396,.742,750,43,43,6,16,8,,0
