Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Lazaro Abreu,19,4,10,8,3,3,0,0,0,2,0,0,2,3,.375,.500,.375,.875,3,0,0,0,0,0,,0
Larry Brown*,20,34,126,111,23,31,3,1,3,13,3,0,13,19,.279,.357,.405,.763,45,2,1,0,1,1,,0
Alex Cadena,21,56,250,222,41,74,23,1,8,60,0,1,14,23,.333,.390,.554,.944,123,5,9,1,4,0,,0
Shin-Soo Choo*,18,51,245,199,51,60,10,10,4,35,12,4,34,49,.302,.420,.513,.933,102,1,9,0,3,2,,1
Chris Collins,19,42,184,161,25,55,14,0,2,29,0,1,20,26,.342,.415,.466,.881,75,2,1,1,1,0,,0
Luis Cordova#,16,42,160,140,25,48,6,3,0,14,4,4,9,23,.343,.414,.429,.843,60,8,8,3,0,0,,0
Josh Ellison,17,33,102,84,21,18,3,1,0,10,2,1,15,24,.214,.347,.274,.620,23,0,2,1,0,0,,0
Jarrod Hodges*,18,45,168,143,30,39,8,2,5,26,2,3,16,26,.273,.371,.462,.833,66,0,7,1,1,1,,0
Mike Hrynio,18,20,59,56,4,9,2,0,0,5,0,1,2,21,.161,.203,.196,.400,11,0,1,0,0,0,,0
Ben Hudson,21,5,21,18,3,3,1,0,0,1,0,0,1,1,.167,.286,.222,.508,4,1,2,0,0,0,,0
Francesco Imperiali,17,40,132,116,17,33,7,0,0,12,2,3,13,26,.284,.366,.345,.711,40,2,2,1,0,0,,0
Jared Jones,21,9,36,33,1,8,1,0,0,3,0,0,3,8,.242,.306,.273,.578,9,2,0,0,0,0,,0
Eddie Menchaca,20,49,187,170,30,46,7,2,0,18,1,0,8,29,.271,.306,.335,.641,57,3,2,4,3,0,,0
Andres Mujica,18,45,177,159,27,45,6,3,0,24,5,3,15,36,.283,.352,.358,.711,57,6,2,1,0,0,,0
Luis Oliveros,18,25,99,91,21,34,6,1,1,15,2,2,5,10,.374,.424,.495,.919,45,2,3,0,0,0,,0
Sean Parnell,23,8,33,27,2,10,2,1,0,4,0,0,1,7,.370,.424,.519,.943,14,0,3,0,2,0,,0
Sean Peless*,20,45,175,159,21,50,6,1,1,18,1,1,14,47,.314,.377,.384,.761,61,4,2,0,0,1,,0
Rene Rivera,17,21,75,71,13,24,4,0,2,12,0,0,2,11,.338,.360,.479,.839,34,0,1,0,1,0,,1
Justin Varitek,23,4,7,6,2,2,1,0,0,0,0,0,1,2,.333,.429,.500,.929,3,0,0,0,0,0,,0
19 Players,18.7,56,2246,1974,360,592,110,26,26,301,34,24,188,391,.300,.374,.421,.795,832,38,55,13,16,5,,0
