Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jeff Bannon,21,60,257,235,37,61,11,3,1,31,5,2,16,33,.260,.311,.345,.656,81,4,3,0,3,0,,0
Augusto Bautista,19,6,14,12,1,1,0,0,0,0,1,0,1,5,.083,.214,.083,.298,1,0,1,0,0,0,,0
William Bergolla,18,57,262,232,47,75,5,3,4,24,22,7,24,21,.323,.387,.422,.809,98,1,2,1,3,0,,1
Jorjanis Chourio,20,45,147,133,24,31,6,3,1,12,5,5,10,37,.233,.297,.346,.642,46,0,2,2,0,0,,0
Justin Davis*,22,25,102,88,18,26,7,1,0,18,3,0,13,11,.295,.392,.398,.790,35,1,1,0,0,1,,0
Edwin Encarnacion,18,52,228,211,27,55,8,2,5,26,8,1,15,29,.261,.307,.389,.696,82,6,0,0,2,0,,1
Ryan Fry,21,3,9,9,1,2,0,0,0,2,0,0,0,4,.222,.222,.222,.444,2,1,0,0,0,0,,0
Vianney Garabito,21,10,43,39,9,7,4,0,0,4,0,0,3,5,.179,.233,.282,.515,11,0,0,0,1,0,,0
Jesse Gutierrez,23,72,312,269,45,79,21,0,16,61,1,0,29,43,.294,.369,.550,.919,148,7,7,0,7,2,,0
B.J. Hawes,22,47,198,182,30,49,5,0,0,19,5,4,11,26,.269,.320,.297,.617,54,2,3,1,1,0,,0
Domonique Lewis,21,41,175,148,33,38,3,1,2,15,15,1,18,27,.257,.349,.331,.680,49,2,3,6,0,0,,0
Onix Mercado,21,29,98,86,15,24,6,1,1,13,0,1,7,26,.279,.354,.407,.761,35,0,3,2,0,0,,0
Dave Molidor,22,53,232,191,28,47,10,0,3,30,5,1,31,55,.246,.368,.346,.714,66,7,7,1,2,2,,0
Chris Nelson,21,8,31,30,4,7,1,0,0,2,0,0,1,7,.233,.258,.267,.525,8,0,0,0,0,0,,0
Manuel Paula,20,49,190,170,24,46,7,4,3,23,5,3,12,53,.271,.333,.412,.745,70,0,5,1,2,0,,0
Brian Peterson,22,10,46,40,5,13,2,1,1,7,0,0,5,9,.325,.413,.500,.913,20,1,1,0,0,0,,0
Bryan Prince,22,51,177,157,26,40,12,1,3,25,2,1,17,36,.255,.335,.401,.737,63,5,2,1,0,1,,0
Junior Ruiz*,21,5,15,9,1,0,0,0,0,0,0,0,4,0,.000,.400,.000,.400,0,1,2,0,0,0,,0
Hector Tiburcio#,20,4,9,9,1,5,0,0,0,2,0,1,0,3,.556,.556,.556,1.111,5,0,0,0,0,0,,0
Noochie Varner,20,72,326,291,55,102,20,5,8,55,7,4,29,64,.351,.411,.536,.947,156,3,3,0,3,1,,0
Chris Williamson*,22,29,118,96,21,26,3,0,6,18,0,0,20,39,.271,.398,.490,.888,47,0,1,0,1,2,,0
21 Players,20.8,75,2989,2637,452,734,131,25,54,387,84,31,266,533,.278,.352,.408,.760,1077,41,46,15,25,9,,0
