Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Andres Cabrera,17,7,7,7,0,1,0,0,0,1,0,0,0,4,.143,.143,.143,.286,1,0,0,0,0,0,,0
Leonel Cabrera,20,46,216,205,45,66,14,2,1,31,12,1,6,22,.322,.344,.424,.769,87,3,2,1,2,0,,0
Chris Ciesluk,18,51,194,170,22,43,3,3,0,17,4,1,17,31,.253,.328,.306,.634,52,1,3,2,2,0,,0
Francisco D'Jesus,20,45,169,160,16,40,4,1,3,20,0,2,4,32,.250,.278,.344,.622,55,3,3,0,2,0,,0
Ryan Davis*,22,54,219,193,23,55,11,2,0,20,6,2,19,34,.285,.356,.363,.719,70,3,4,0,3,0,,0
Randor Diaz,18,16,25,21,3,6,1,0,0,2,1,0,3,6,.286,.375,.333,.708,7,0,0,1,0,0,,0
Tomas Garrido,19,40,138,131,17,33,3,0,0,8,3,0,2,19,.252,.290,.275,.565,36,6,5,0,0,0,,0
Jose Gonzalez,19,6,18,15,1,3,0,0,0,2,0,0,2,7,.200,.278,.200,.478,3,0,0,0,1,0,,0
Troy Gustafson,21,56,237,222,28,62,10,3,0,22,10,6,8,28,.279,.316,.351,.668,78,7,5,0,2,0,,0
Matt Keating*,23,16,70,63,9,17,1,2,1,16,0,2,6,9,.270,.329,.397,.725,25,0,0,0,1,1,,0
Pete Maestrales#,21,26,105,94,12,24,5,2,0,6,5,2,8,17,.255,.317,.351,.668,33,0,1,1,1,1,,0
James McAuliff,22,43,197,172,41,58,14,3,1,18,6,3,23,35,.337,.421,.471,.892,81,0,2,0,0,0,,0
Roberto Montero,19,11,13,13,2,4,2,0,0,0,0,0,0,6,.308,.308,.462,.769,6,1,0,0,0,0,,0
Roberto Morillo#,16,4,5,4,1,1,0,0,0,0,0,0,0,2,.250,.400,.250,.650,1,0,1,0,0,0,,0
Ever Pinango#,19,22,64,56,5,9,0,0,0,3,1,3,3,11,.161,.200,.161,.361,9,2,0,4,1,0,,0
Alexander Ramirez,19,33,126,111,14,27,2,4,0,10,1,1,10,39,.243,.323,.333,.656,37,1,3,2,0,1,,0
Carlos Sosa*,19,54,236,214,38,56,10,4,1,35,6,1,18,55,.262,.322,.360,.682,77,5,2,0,2,0,,0
Jonny Williams*,22,39,160,136,24,44,7,3,3,26,1,1,16,14,.324,.406,.485,.892,66,2,5,0,3,1,,0
18 Players,20.2,56,2199,1987,301,549,87,29,10,237,56,25,145,371,.276,.334,.364,.698,724,34,36,11,20,4,,0
