Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Scott Calahan*,23,18,64,51,10,13,2,2,1,7,1,1,11,9,.255,.391,.431,.822,22,3,1,0,1,0,,0
Jon Cavin*,21,54,206,183,24,58,7,1,3,21,3,1,17,45,.317,.383,.415,.799,76,2,4,0,2,1,,0
Mark Cochrane,21,6,18,17,3,5,2,0,0,2,0,0,1,3,.294,.333,.412,.745,7,0,0,0,0,0,,0
Julio Encarnacion,19,26,78,76,11,16,3,0,2,12,2,0,0,31,.211,.221,.329,.550,25,2,1,1,0,0,,0
Enderson Hilario,19,26,93,89,9,26,11,0,0,11,0,0,2,14,.292,.323,.416,.738,37,4,2,0,0,0,,0
Tim Huson*,21,50,182,153,23,28,5,0,2,9,2,4,24,68,.183,.306,.255,.560,39,0,3,2,0,0,,0
Jeremy Ison,22,29,107,96,12,25,9,0,2,12,0,1,9,32,.260,.330,.417,.747,40,2,1,1,0,0,,0
Bo Ivy,19,56,187,156,30,31,4,2,0,11,18,3,25,47,.199,.321,.250,.571,39,1,3,3,0,0,,0
Charlie Lisk,18,13,47,38,8,11,1,0,0,6,3,0,7,14,.289,.404,.316,.720,12,1,1,0,1,0,,0
Leonardo Luna,19,17,51,46,6,9,0,0,0,1,3,2,0,15,.196,.208,.196,.404,9,1,1,3,1,0,,0
Gustavo Molina,19,46,184,166,18,47,9,0,2,24,3,1,9,26,.283,.333,.373,.707,62,2,5,1,3,1,,1
Anthony Monegan*,22,55,219,192,37,55,6,2,1,19,22,8,22,59,.286,.358,.354,.712,68,1,1,1,3,1,,0
Mike Morse,19,57,207,181,23,41,7,3,4,27,6,2,17,57,.227,.324,.365,.688,66,4,9,0,0,1,,1
Julio Reyes*,21,57,211,199,19,50,11,0,8,38,1,2,6,47,.251,.284,.427,.711,85,7,4,0,2,2,,0
Matt Salvesen*,21,2,8,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,,0
Andrew Salvo*,21,63,248,212,37,63,12,0,3,35,14,6,27,23,.297,.387,.396,.783,84,4,6,0,3,1,,0
Juan Santamarina*,21,10,34,27,4,7,1,1,1,3,0,1,7,8,.259,.412,.481,.893,13,0,0,0,0,0,,0
Cristobal Santana,19,42,155,145,27,39,5,1,3,16,2,1,8,36,.269,.310,.379,.689,55,1,1,0,1,0,,0
18 Players,20.3,65,2299,2035,301,524,95,12,32,254,80,33,192,538,.257,.332,.363,.695,739,35,43,12,17,7,,0
