Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Paul Bell,21,18,71,65,13,19,2,0,0,9,1,0,3,12,.292,.352,.323,.675,21,2,3,0,0,1,,0
Ozzie Chavez#,17,52,228,210,38,64,12,6,0,27,9,8,13,36,.305,.346,.419,.766,88,8,2,0,3,0,,0
Nelson De Los Santos#,22,26,110,95,15,24,6,3,1,15,1,0,11,15,.253,.327,.411,.738,39,1,1,0,3,0,,0
Pedro Esparragoza,19,48,178,153,25,37,5,1,2,22,4,1,16,39,.242,.339,.327,.666,50,4,7,1,1,1,,0
Michael Franke#,19,26,95,86,8,13,4,0,0,5,4,0,5,34,.151,.213,.198,.410,17,2,2,1,1,0,,0
Matt Gelotti,24,4,19,18,0,3,0,1,0,4,0,0,1,4,.167,.211,.278,.488,5,0,0,0,0,0,,0
Brandon Gemoll*,20,8,36,31,8,10,2,1,0,9,0,0,3,7,.323,.361,.452,.813,14,0,0,0,2,0,,0
Jeffrey Hammonds,30,1,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,,1
J.J. Hardy,18,5,22,20,6,5,2,1,0,1,0,0,1,2,.250,.286,.450,.736,9,0,0,1,0,0,,1
Brian Hicks*,19,15,61,54,5,12,3,0,0,2,0,0,6,18,.222,.311,.278,.589,15,1,1,0,0,0,,0
J.J. January,20,38,157,134,27,38,6,1,0,10,5,5,13,42,.284,.370,.343,.713,46,0,6,3,1,0,,0
Craig Martin,22,21,86,76,6,17,5,0,0,7,0,0,9,21,.224,.314,.289,.603,22,2,1,0,0,0,,0
Terry Mayo,19,18,70,61,4,13,1,2,1,6,0,1,3,31,.213,.275,.344,.620,21,0,3,1,2,0,,0
Taylor McCormack,18,36,148,131,15,26,4,1,0,18,1,0,13,48,.198,.279,.244,.523,32,2,2,1,1,0,,0
Brad Nelson*,18,17,75,63,10,19,6,1,0,13,0,0,8,18,.302,.392,.429,.820,27,1,2,1,1,0,,1
Willian Nova#,19,25,93,80,7,17,2,1,1,8,2,0,7,22,.213,.270,.300,.570,24,0,0,4,2,0,,0
Corry Parrott,21,4,15,12,1,3,0,0,0,0,0,0,3,3,.250,.400,.250,.650,3,0,0,0,0,0,,0
Francisco Plasencia*,17,49,231,200,38,54,7,1,0,19,10,4,31,46,.270,.368,.315,.683,63,2,0,0,0,1,,0
Manuel Ramirez,18,46,194,175,27,53,17,4,5,30,0,2,12,20,.303,.356,.531,.887,93,3,4,0,3,0,,0
Matt Serafini,21,20,82,74,16,26,6,0,7,24,0,0,6,19,.351,.390,.716,1.106,53,1,0,0,2,0,,0
Zach Thompson*,19,22,83,67,7,13,1,0,0,3,1,1,10,32,.194,.341,.209,.550,14,0,5,1,0,0,,0
Erik Torres,22,1,4,3,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,0,0,1,0,0,0,,0
Orlando Viera*,17,27,91,83,8,22,2,1,0,4,1,1,6,27,.265,.319,.313,.632,26,2,1,0,1,0,,0
23 Players,18.9,56,2152,1894,284,489,93,25,17,236,39,23,180,496,.258,.332,.361,.693,683,31,41,14,23,3,,0
