Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jayson Aquino*,19,4,0,1.000,1.87,7,7,0,0,0,0,43.1,32,13,9,2,11,0,36,3,1,0,174,0.992,6.6,0.4,2.3,7.5,3.27,1,2012,Rookie,COL
Drew Beuerlein,24,0,0,,13.50,1,0,1,0,0,0,1.1,2,2,2,1,3,0,0,0,0,1,10,3.750,13.5,6.8,20.3,0.0,0.00,0,2012,Rookie,COL
Eddie Butler,21,7,1,.875,2.13,13,12,0,0,0,0,67.2,59,18,16,1,13,0,55,0,0,7,272,1.064,7.8,0.1,1.7,7.3,4.23,1,2012,Rookie,COL
Matt Carasiti,20,3,4,.429,4.37,14,14,0,0,0,0,68.0,80,45,33,6,20,0,34,4,0,7,298,1.471,10.6,0.8,2.6,4.5,1.70,1,2012,Rookie,COL
Jorge De La Rosa*,31,0,0,,0.00,1,1,0,0,0,0,3.0,3,0,0,0,0,0,5,0,0,0,12,1.000,9.0,0.0,0.0,15.0,,1,2012,Rookie,COL
Raul Fernandez,22,1,1,.500,3.52,30,0,6,0,0,2,30.2,28,16,12,3,6,0,27,4,2,4,132,1.109,8.2,0.9,1.8,7.9,4.50,0,2012,Rookie,COL
Rayan Gonzalez,21,0,3,.000,6.75,22,0,4,0,0,0,24.0,33,25,18,3,15,0,27,1,0,6,127,2.000,12.4,1.1,5.6,10.1,1.80,0,2012,Rookie,COL
Zach Jemiola,18,0,0,,12.91,5,0,0,0,0,0,7.2,14,12,11,3,6,0,5,1,0,5,45,2.609,16.4,3.5,7.0,5.9,0.83,0,2012,Rookie,COL
Johendi Jiminian,19,2,4,.333,7.71,14,13,0,0,0,0,46.2,60,47,40,5,33,0,28,2,1,9,231,1.993,11.6,1.0,6.4,5.4,0.85,0,2012,Rookie,COL
Patrick Johnson,23,1,2,.333,4.46,26,3,2,0,0,0,40.1,46,24,20,5,20,1,53,7,0,2,191,1.636,10.3,1.1,4.5,11.8,2.65,0,2012,Rookie,COL
Mike Mason*,22,3,0,1.000,6.15,18,0,4,0,0,0,26.1,26,21,18,3,12,0,24,0,1,1,115,1.443,8.9,1.0,4.1,8.2,2.00,0,2012,Rookie,COL
Jesse Meaux,22,0,0,,6.49,23,0,16,0,0,4,26.1,32,19,19,7,6,1,28,0,0,2,117,1.443,10.9,2.4,2.1,9.6,4.67,0,2012,Rookie,COL
Jordan Mejia,21,1,2,.333,4.71,18,0,8,0,0,0,21.0,22,14,11,2,12,0,17,2,0,0,92,1.619,9.4,0.9,5.1,7.3,1.42,0,2012,Rookie,COL
Alving Mejias,20,7,6,.538,5.21,15,8,1,0,0,0,57.0,74,35,33,2,15,0,37,1,0,5,253,1.561,11.7,0.3,2.4,5.8,2.47,0,2012,Rookie,COL
Josh Mueller,23,2,3,.400,8.38,6,6,0,0,0,0,29.0,42,30,27,3,8,0,17,3,0,5,136,1.724,13.0,0.9,2.5,5.3,2.13,0,2012,Rookie,COL
Scott Oberg,22,0,2,.000,2.33,25,0,22,0,0,13,27.0,20,9,7,2,6,0,29,0,0,0,111,0.963,6.7,0.7,2.0,9.7,4.83,1,2012,Rookie,COL
Brian Rike*,26,4,2,.667,5.70,25,0,4,0,0,0,30.0,31,21,19,2,27,0,31,2,0,8,150,1.933,9.3,0.6,8.1,9.3,1.15,0,2012,Rookie,COL
Kyle Roliard*,22,0,1,.000,3.38,19,0,3,0,0,0,21.1,20,9,8,1,17,0,15,2,1,3,99,1.734,8.4,0.4,7.2,6.3,0.88,0,2012,Rookie,COL
Anthony Seise*,19,0,0,,14.46,9,0,2,0,0,0,9.1,11,16,15,3,19,0,5,4,1,7,60,3.214,10.6,2.9,18.3,4.8,0.26,0,2012,Rookie,COL
Shawn Stuart,23,5,2,.714,3.07,20,2,2,0,0,0,41.0,38,18,14,6,11,0,45,6,0,4,173,1.195,8.3,1.3,2.4,9.9,4.09,0,2012,Rookie,COL
Jonathan Vargas*,23,0,0,,6.43,6,0,1,0,0,0,7.0,9,6,5,1,5,0,7,0,0,3,35,2.000,11.6,1.3,6.4,9.0,1.40,0,2012,Rookie,COL
Ryan Warner,18,3,0,1.000,7.00,14,10,0,0,0,0,45.0,63,39,35,9,13,0,36,3,1,3,209,1.689,12.6,1.8,2.6,7.2,2.77,0,2012,Rookie,COL
