Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Dioni Dominguez,21,3,1,.750,3.18,10,0,2,0,0,0,22.2,17,8,8,0,13,0,27,5,2,4,102,1.324,6.8,0.0,5.2,10.7,2.08,0
Jose Figuereo,20,0,0,,3.93,16,0,14,0,0,6,18.1,16,8,8,0,11,0,16,2,2,7,80,1.473,7.9,0.0,5.4,7.9,1.45,0
Chris Green,23,1,0,1.000,0.00,3,0,2,0,0,0,5.0,2,0,0,0,0,0,10,0,0,0,17,0.400,3.6,0.0,0.0,18.0,,0
Kevin Grendell*,18,0,4,.000,7.27,7,7,0,0,0,0,17.1,17,15,14,2,11,0,29,1,1,1,79,1.615,8.8,1.0,5.7,15.1,2.64,0
Nick Grim,21,0,0,,11.74,6,0,2,0,0,0,7.2,12,10,10,0,9,0,4,3,0,5,42,2.739,14.1,0.0,10.6,4.7,0.44,0
Josh Hader*,18,2,0,1.000,2.66,12,0,6,0,0,2,20.1,12,7,6,2,7,0,35,2,0,3,80,0.934,5.3,0.9,3.1,15.5,5.00,1
Yi Hsiang Lin*,19,0,5,.000,6.68,11,5,1,0,0,0,32.1,40,35,24,1,16,0,22,0,1,3,156,1.732,11.1,0.3,4.5,6.1,1.38,0
Matt Lindstrom,32,0,0,,4.50,2,2,0,0,0,0,2.0,2,1,1,0,0,0,2,0,0,0,8,1.000,9.0,0.0,0.0,9.0,,1
Sean McAdams,18,3,0,1.000,6.27,13,0,0,0,0,0,18.2,24,16,13,0,12,0,20,0,0,1,92,1.929,11.6,0.0,5.8,9.6,1.67,0
Jason McCracken,20,2,2,.500,3.43,5,4,1,0,0,0,21.0,18,9,8,0,10,0,15,1,1,1,90,1.333,7.7,0.0,4.3,6.4,1.50,0
Jhondaniel Medina,19,1,3,.250,3.72,10,7,2,0,0,2,46.0,33,20,19,2,17,0,47,4,0,9,187,1.087,6.5,0.4,3.3,9.2,2.76,0
Bennett Parry*,20,1,1,.500,2.79,4,3,0,0,0,0,19.1,13,6,6,1,2,0,26,1,0,0,73,0.776,6.1,0.5,0.9,12.1,13.00,0
Dan Pellegrino,23,0,0,,19.29,2,0,2,0,0,0,2.1,5,5,5,0,1,0,3,1,0,0,14,2.571,19.3,0.0,3.9,11.6,3.00,0
Elias Pinales*,19,2,3,.400,2.48,8,7,0,0,0,0,36.1,30,13,10,1,9,0,33,1,0,2,141,1.073,7.4,0.2,2.2,8.2,3.67,0
Joel Pineiro,33,0,0,,2.25,3,3,0,0,0,0,12.0,9,4,3,0,1,0,10,0,0,1,45,0.833,6.8,0.0,0.8,7.5,10.00,1
Jake Pintar,18,0,2,.000,3.57,11,0,6,0,0,0,17.2,19,8,7,2,9,0,11,1,2,2,80,1.585,9.7,1.0,4.6,5.6,1.22,0
Duke Porter*,20,0,0,,1.80,6,0,1,0,0,0,10.0,6,2,2,0,4,0,5,0,1,1,41,1.000,5.4,0.0,3.6,4.5,1.25,0
Luc Rennie,18,1,1,.500,3.04,12,0,4,0,0,1,26.2,24,10,9,0,9,0,27,3,0,2,112,1.238,8.1,0.0,3.0,9.1,3.00,0
Joe Rosan,21,0,0,,0.00,3,0,1,0,0,0,4.0,1,0,0,0,1,0,4,0,0,0,14,0.500,2.3,0.0,2.3,9.0,4.00,0
Lex Rutledge*,21,0,1,.000,1.64,6,0,1,0,0,0,11.0,9,6,2,0,3,0,13,0,0,2,45,1.091,7.4,0.0,2.5,10.6,4.33,0
Domingo Salas,21,3,2,.600,3.96,12,5,6,0,0,1,36.1,45,18,16,1,14,0,34,0,1,4,162,1.624,11.1,0.2,3.5,8.4,2.43,0
Alex Santana,20,3,1,.750,3.38,6,6,0,0,0,0,29.1,23,15,11,0,12,0,33,2,1,2,123,1.193,7.1,0.0,3.7,10.1,2.75,0
Ron Schreurs*,19,0,0,,0.00,2,0,0,0,0,0,3.0,0,0,0,0,1,0,3,0,0,0,10,0.333,0.0,0.0,3.0,9.0,3.00,0
Janser Severino,20,1,5,.167,4.89,13,4,6,0,0,0,38.2,41,25,21,0,11,0,38,6,1,17,177,1.345,9.5,0.0,2.6,8.8,3.45,0
Dennis Torres,22,0,0,,0.00,2,0,0,0,0,0,2.1,2,0,0,0,0,0,2,0,0,0,9,0.857,7.7,0.0,0.0,7.7,,0
Brady Wager,21,0,2,.000,4.26,6,3,1,0,0,0,12.2,15,8,6,0,5,0,12,0,0,0,57,1.579,10.7,0.0,3.6,8.5,2.40,0
Eric Wooten*,22,2,0,1.000,0.00,3,2,0,0,0,0,14.0,7,0,0,0,3,0,15,0,0,0,51,0.714,4.5,0.0,1.9,9.6,5.00,0
Joseph Yermal,23,0,2,.000,1.42,5,2,2,0,0,1,12.2,12,4,2,0,0,0,9,0,0,0,48,0.947,8.5,0.0,0.0,6.4,,0
