Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Chris Beck,21,4,3,.571,4.69,15,6,0,0,0,0,40.1,51,27,21,3,12,0,36,0,1,3,175,1.562,11.4,0.7,2.7,8.0,3.00,1,2012,Rookie,CHW
Ryan Bollinger*,21,4,3,.571,3.56,17,3,2,0,0,1,48.0,61,21,19,1,9,1,36,1,0,5,211,1.458,11.4,0.2,1.7,6.8,4.00,0,2012,Rookie,CHW
Cal Bowling,22,1,1,.500,4.34,13,0,7,0,0,1,18.2,17,9,9,1,9,0,16,3,0,2,82,1.393,8.2,0.5,4.3,7.7,1.78,0,2012,Rookie,CHW
Brandon Brennan,20,3,2,.600,4.34,14,7,0,0,0,0,37.1,44,27,18,2,16,0,31,2,1,5,169,1.607,10.6,0.5,3.9,7.5,1.94,1,2012,Rookie,CHW
Jonathan Casey,23,4,7,.364,3.46,15,15,0,0,0,0,75.1,81,39,29,3,26,0,55,1,0,4,320,1.420,9.7,0.4,3.1,6.6,2.12,0,2012,Rookie,CHW
Joe Dvorsky,23,2,1,.667,2.08,22,0,21,0,0,5,34.2,37,11,8,0,4,0,35,3,0,1,145,1.183,9.6,0.0,1.0,9.1,8.75,0,2012,Rookie,CHW
Kyle Hansen,21,0,0,,40.50,1,0,0,0,0,0,0.2,2,3,3,0,1,0,0,0,0,0,5,4.500,27.0,0.0,13.5,0.0,0.00,0,2012,Rookie,CHW
Brandon Hardin,22,2,1,.667,3.41,22,0,14,0,0,4,34.1,40,22,13,1,9,0,40,0,1,4,152,1.427,10.5,0.3,2.4,10.5,4.44,0,2012,Rookie,CHW
Zach Isler,21,3,2,.600,4.50,18,1,2,0,0,0,44.0,52,25,22,2,12,0,33,3,0,5,192,1.455,10.6,0.4,2.5,6.8,2.75,0,2012,Rookie,CHW
Keegan Linza,23,5,3,.625,4.78,16,16,0,0,0,0,79.0,99,50,42,3,6,0,57,2,0,5,336,1.329,11.3,0.3,0.7,6.5,9.50,0,2012,Rookie,CHW
Cory McGinnis,22,1,2,.333,4.60,17,3,3,0,0,0,45.0,51,28,23,4,18,1,42,7,0,9,207,1.533,10.2,0.8,3.6,8.4,2.33,0,2012,Rookie,CHW
Brett Merkley,24,1,2,.333,3.70,18,0,15,0,0,6,24.1,31,10,10,2,9,0,18,0,0,3,112,1.644,11.5,0.7,3.3,6.7,2.00,0,2012,Rookie,CHW
Brandon Parrent*,21,2,5,.286,5.21,14,13,0,0,0,0,48.1,55,37,28,3,25,0,37,4,2,7,231,1.655,10.2,0.6,4.7,6.9,1.48,0,2012,Rookie,CHW
David Putman,22,2,1,.667,2.73,19,0,6,0,0,2,26.1,25,9,8,1,12,0,41,2,0,7,119,1.405,8.5,0.3,4.1,14.0,3.42,0,2012,Rookie,CHW
Thomas Royse,23,0,1,.000,4.35,5,5,0,0,0,0,20.2,32,15,10,1,2,0,14,0,0,1,93,1.645,13.9,0.4,0.9,6.1,7.00,0,2012,Rookie,CHW
Zachary Toney*,23,2,0,1.000,4.44,18,4,2,0,0,0,46.2,42,27,23,2,25,0,58,2,2,6,207,1.436,8.1,0.4,4.8,11.2,2.32,0,2012,Rookie,CHW
Andrew Virgili,22,4,2,.667,4.09,18,3,4,0,0,0,50.2,44,25,23,1,21,0,44,4,0,2,209,1.283,7.8,0.2,3.7,7.8,2.10,0,2012,Rookie,CHW
