Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Colby Broussard,23,0,4,.000,7.04,17,0,12,0,0,3,23.0,28,22,18,3,16,0,27,4,0,7,115,1.913,11.0,1.2,6.3,10.6,1.69,0,2012,Rookie,TOR
Wil Browning,23,0,1,.000,0.82,10,0,9,0,0,4,11.0,6,3,1,0,3,1,16,3,1,1,47,0.818,4.9,0.0,2.5,13.1,5.33,0,2012,Rookie,TOR
Julio Carmona,21,0,4,.000,2.83,17,0,11,0,0,2,28.2,22,13,9,0,15,0,34,1,0,11,124,1.291,6.9,0.0,4.7,10.7,2.27,0,2012,Rookie,TOR
Kevin Comer,19,3,3,.500,3.95,10,7,0,0,0,0,43.1,43,25,19,4,8,0,29,3,0,3,186,1.177,8.9,0.8,1.7,6.0,3.63,0,2012,Rookie,TOR
Shane Davis*,24,0,2,.000,4.84,13,0,4,0,0,0,22.1,24,17,12,1,12,0,20,1,0,2,102,1.612,9.7,0.4,4.8,8.1,1.67,0,2012,Rookie,TOR
Brandon Dorsett,22,3,2,.600,1.71,18,0,12,0,0,4,31.2,26,16,6,0,6,0,19,5,0,3,136,1.011,7.4,0.0,1.7,5.4,3.17,0,2012,Rookie,TOR
Deivy Estrada,19,3,6,.333,4.29,13,12,0,0,0,0,56.2,62,48,27,7,15,0,49,3,3,4,254,1.359,9.8,1.1,2.4,7.8,3.27,0,2012,Rookie,TOR
Jeremy Gabryszwski,19,3,0,1.000,2.35,11,9,0,0,0,0,46.0,44,13,12,5,4,0,22,1,0,1,179,1.043,8.6,1.0,0.8,4.3,5.50,0,2012,Rookie,TOR
Estevan Gonzalez*,20,2,0,1.000,0.00,2,2,0,0,0,0,12.0,3,0,0,0,3,0,9,0,0,0,42,0.500,2.3,0.0,2.3,6.8,3.00,0,2012,Rookie,TOR
Justin James,22,2,4,.333,7.36,12,5,0,0,0,0,25.2,37,27,21,2,11,0,24,0,0,2,124,1.870,13.0,0.7,3.9,8.4,2.18,0,2012,Rookie,TOR
Tucker Jensen,22,3,1,.750,3.83,12,8,1,0,0,1,49.1,45,29,21,5,10,0,42,7,0,3,213,1.115,8.2,0.9,1.8,7.7,4.20,0,2012,Rookie,TOR
Brandon Kaye,23,0,0,,0.00,3,0,2,0,0,0,5.0,3,0,0,0,0,0,3,0,0,0,18,0.600,5.4,0.0,0.0,5.4,,0,2012,Rookie,TOR
Griffin Murphy*,21,1,2,.333,1.70,15,2,2,0,0,1,37.0,24,13,7,1,13,0,42,3,1,2,150,1.000,5.8,0.2,3.2,10.2,3.23,0,2012,Rookie,TOR
Joe Musgrove,19,0,0,,1.13,2,1,0,0,0,0,8.0,5,1,1,0,0,0,9,1,0,0,29,0.625,5.6,0.0,0.0,10.1,,1,2012,Rookie,TOR
Daniel Norris*,19,2,3,.400,7.97,11,10,0,0,0,0,35.0,44,35,31,4,13,0,38,2,0,3,166,1.629,11.3,1.0,3.3,9.8,2.92,1,2012,Rookie,TOR
Roberto Osuna,17,1,0,1.000,1.50,7,4,0,0,0,0,24.0,18,5,4,1,6,0,24,2,1,1,95,1.000,6.8,0.4,2.3,9.0,4.00,1,2012,Rookie,TOR
Tom Robson,19,0,2,.000,4.09,3,3,0,0,0,0,11.0,10,6,5,2,0,0,7,1,0,1,44,0.909,8.2,1.6,0.0,5.7,,0,2012,Rookie,TOR
Joe Spano*,22,1,1,.500,5.00,17,0,5,0,0,1,27.0,29,16,15,0,20,1,33,0,0,8,123,1.815,9.7,0.0,6.7,11.0,1.65,0,2012,Rookie,TOR
Alberto Tirado,17,2,0,1.000,2.45,3,3,0,0,0,0,11.0,4,3,3,0,5,0,5,3,0,3,42,0.818,3.3,0.0,4.1,4.1,1.00,0,2012,Rookie,TOR
Denny Valdez,22,1,1,.500,5.03,16,0,4,0,0,0,19.2,14,14,11,3,18,0,20,4,1,4,97,1.627,6.4,1.4,8.2,9.2,1.11,0,2012,Rookie,TOR
Les Williams,23,2,1,.667,5.40,13,0,4,0,0,0,23.1,22,15,14,3,6,0,17,0,0,3,99,1.200,8.5,1.2,2.3,6.6,2.83,0,2012,Rookie,TOR
