Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Alan Abreu,22,1,2,.333,2.70,14,0,3,0,0,0,20.0,17,7,6,0,15,1,8,3,0,5,92,1.600,7.7,0.0,6.8,3.6,0.53,0
Agapito Barrios,18,1,5,.167,3.28,11,5,3,0,0,0,49.1,51,25,18,1,8,0,26,8,0,11,214,1.196,9.3,0.2,1.5,4.7,3.25,0
Ricardo Batista*,20,1,0,1.000,1.71,14,1,3,0,0,0,21.0,13,5,4,0,17,1,18,1,2,3,91,1.429,5.6,0.0,7.3,7.7,1.06,0
Brandon Culbreth,19,1,3,.250,5.91,10,4,0,0,0,0,32.0,37,27,21,1,18,2,22,4,1,2,157,1.719,10.4,0.3,5.1,6.2,1.22,0
Ambiorix De Leon*,20,1,2,.333,3.74,17,0,8,0,0,0,21.2,27,12,9,1,6,1,17,3,0,2,103,1.523,11.2,0.4,2.5,7.1,2.83,0
Michael Feliz,19,5,0,1.000,1.64,7,3,1,0,0,0,38.1,25,8,7,2,9,0,35,1,0,1,145,0.887,5.9,0.5,2.1,8.2,3.89,1
Enderson Franco,19,3,2,.600,4.86,10,7,0,1,1,0,50.0,69,31,27,2,8,0,37,5,0,6,227,1.540,12.4,0.4,1.4,6.7,4.63,1
Edison Frias,21,4,1,.800,2.14,10,5,1,0,0,0,46.1,44,17,11,1,15,0,32,4,0,3,193,1.273,8.5,0.2,2.9,6.2,2.13,0
Erick Gonzalez,20,2,0,1.000,1.80,19,0,15,0,0,10,25.0,24,7,5,0,9,3,14,1,0,3,102,1.320,8.6,0.0,3.2,5.0,1.56,0
Reymin Guduan*,20,1,1,.500,5.40,8,3,1,0,0,0,18.1,26,11,11,1,16,1,16,0,2,4,93,2.291,12.8,0.5,7.9,7.9,1.00,1
Jandel Gustave,19,2,1,.667,5.79,10,4,0,0,0,0,28.0,24,23,18,0,27,0,22,3,2,7,137,1.821,7.7,0.0,8.7,7.1,0.81,1
Kyle Hallock*,23,0,2,.000,3.12,5,5,0,0,0,0,8.2,10,4,3,0,3,0,7,0,0,2,38,1.500,10.4,0.0,3.1,7.3,2.33,0
Krishawn Holley,20,1,1,.500,0.68,7,1,1,0,0,0,13.1,8,1,1,1,1,0,8,1,0,0,50,0.675,5.4,0.7,0.7,5.4,8.00,0
Chia-Jen Lo,26,0,1,.000,0.00,8,5,0,0,0,0,11.0,5,2,0,0,2,0,11,1,0,0,42,0.636,4.1,0.0,1.6,9.0,5.50,1
Lance McCullers Jr.,18,0,1,.000,1.64,4,4,0,0,0,0,11.0,10,2,2,0,2,0,12,0,0,0,46,1.091,8.2,0.0,1.6,9.8,6.00,1
Juan Mojica,23,0,3,.000,11.30,11,0,5,0,0,0,14.1,17,19,18,1,8,0,15,3,0,2,72,1.744,10.7,0.6,5.0,9.4,1.88,0
Jose Montero,19,1,2,.333,5.03,13,1,2,0,0,0,19.2,21,13,11,0,11,0,13,1,1,1,90,1.627,9.6,0.0,5.0,5.9,1.18,0
Rodney Quintero,22,0,3,.000,5.93,12,0,7,0,0,0,13.2,13,11,9,0,13,0,14,5,0,4,72,1.902,8.6,0.0,8.6,9.2,1.08,0
Raul Rivera,21,2,1,.667,2.00,12,6,1,0,0,1,36.0,36,11,8,2,4,0,35,2,1,3,148,1.111,9.0,0.5,1.0,8.8,8.75,0
Gera Sanchez,23,2,0,1.000,1.88,10,0,6,0,0,2,14.1,15,4,3,0,6,2,16,1,0,2,59,1.465,9.4,0.0,3.8,10.0,2.67,0
Jose Valdez,29,0,0,,0.00,5,5,0,0,0,0,5.0,2,0,0,0,1,0,7,0,0,0,19,0.600,3.6,0.0,1.8,12.6,7.00,1
Andrew Walter,21,0,0,,0.00,2,0,1,0,0,0,4.0,1,0,0,0,1,0,6,1,0,1,14,0.500,2.3,0.0,2.3,13.5,6.00,0
