Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Tony Armas,26,0,0,,1.80,2,2,0,0,0,0,10.0,11,4,2,0,1,0,8,0,0,0,42,1.200,9.9,0.0,0.9,7.2,8.00,,1
Francis Beltran,24,0,0,,1.50,6,0,6,0,0,3,6.0,4,1,1,0,2,0,8,0,0,0,24,1.000,6.0,0.0,3.0,12.0,4.00,,1
Rigo Beltran*,34,3,2,.600,3.64,25,8,8,0,0,3,64.1,65,27,26,5,17,1,52,0,1,0,268,1.275,9.1,0.7,2.4,7.3,3.06,,1
Chad Bentz*,24,0,0,,3.60,5,0,2,0,0,0,5.0,5,2,2,1,3,0,2,0,0,0,23,1.600,9.0,1.8,5.4,3.6,0.67,,1
Pedro Borbon*,36,0,0,,7.00,8,0,3,0,0,0,9.0,14,7,7,4,3,1,10,2,0,0,46,1.889,14.0,4.0,3.0,10.0,3.33,,1
Wilton Chavez,26,5,12,.294,4.61,28,27,1,3,0,0,164.0,177,104,84,21,43,1,114,14,1,6,704,1.341,9.7,1.2,2.4,6.3,2.65,,0
Ron Chiavacci,26,4,6,.400,5.17,25,8,4,0,0,0,78.1,72,48,45,9,52,2,72,2,0,2,357,1.583,8.3,1.0,6.0,8.3,1.38,,0
Jason Childers,29,0,3,.000,4.50,14,0,13,0,0,5,14.0,15,8,7,1,9,0,13,0,0,1,66,1.714,9.6,0.6,5.8,8.4,1.44,,1
Pasqual Coco,26,1,0,1.000,12.27,4,0,1,0,0,0,3.2,4,5,5,1,4,0,2,2,0,0,21,2.182,9.8,2.5,9.8,4.9,0.50,,1
Roy Corcoran,24,6,1,.857,3.05,30,0,17,0,0,5,44.1,39,16,15,0,24,1,35,2,0,1,198,1.421,7.9,0.0,4.9,7.1,1.46,,1
Scott Downs*,28,10,6,.625,3.52,22,22,0,2,2,0,135.1,143,57,53,16,26,0,67,3,1,1,559,1.249,9.5,1.1,1.7,4.5,2.58,,1
Anthony Ferrari*,26,3,2,.600,5.43,39,0,12,0,0,0,64.2,80,41,39,12,30,1,31,7,0,10,311,1.701,11.1,1.7,4.2,4.3,1.03,,1
Jeremy Fikac,29,5,5,.500,5.88,28,0,10,0,0,1,41.1,45,30,27,9,21,1,34,2,0,3,189,1.597,9.8,2.0,4.6,7.4,1.62,,1
Joe Horgan*,27,1,0,1.000,3.18,13,0,4,0,0,0,17.0,15,6,6,2,4,0,11,2,0,1,70,1.118,7.9,1.1,2.1,5.8,2.75,,1
Mike Johnson,28,6,6,.500,5.93,30,14,3,1,0,0,101.2,128,70,67,17,29,1,77,4,0,7,455,1.544,11.3,1.5,2.6,6.8,2.66,,1
Josh Karp,24,4,10,.286,5.95,24,24,0,0,0,0,127.0,147,91,84,17,51,1,102,9,1,11,557,1.559,10.4,1.2,3.6,7.2,2.00,,0
Pat Mahomes,33,4,4,.500,4.88,20,0,20,0,0,6,24.0,25,14,13,1,14,1,19,0,0,1,111,1.625,9.4,0.4,5.3,7.1,1.36,,1
Gary Majewski,24,1,2,.333,3.86,15,0,10,0,0,1,16.1,18,8,7,0,8,1,17,0,0,1,72,1.592,9.9,0.0,4.4,9.4,2.13,,1
Christian Parker,28,1,3,.250,8.07,8,7,0,0,0,0,29.0,46,26,26,4,13,0,17,0,1,3,135,2.034,14.3,1.2,4.0,5.3,1.31,,1
Scott Randall,28,0,0,,7.94,3,0,0,0,0,0,5.2,11,5,5,0,2,0,7,1,0,1,31,2.294,17.5,0.0,3.2,11.1,3.50,,1
Jon Rauch,25,1,1,.500,4.50,3,3,0,0,0,0,18.0,17,9,9,3,2,0,13,0,0,0,72,1.056,8.5,1.5,1.0,6.5,6.50,,1
Jeriome Robertson*,27,1,3,.250,5.73,7,7,0,0,0,0,33.0,44,21,21,6,10,0,22,0,0,1,143,1.636,12.0,1.6,2.7,6.0,2.20,,1
Wilfredo Rodriguez*,25,0,1,.000,30.60,3,1,0,0,0,0,5.0,19,18,17,4,7,0,2,0,0,0,41,5.200,34.2,7.2,12.6,3.6,0.29,,1
Danny Rueckel,24,1,0,1.000,2.89,7,0,3,0,0,1,9.1,14,3,3,0,7,1,10,0,0,1,49,2.250,13.5,0.0,6.8,9.6,1.43,,0
Chris Schroder,25,2,1,.667,4.39,17,1,5,0,0,0,26.2,24,13,13,3,15,0,32,1,0,2,120,1.463,8.1,1.0,5.1,10.8,2.13,,1
Doug Sessions,27,1,1,.500,4.07,7,3,2,0,0,0,24.1,31,13,11,3,6,1,11,0,0,1,104,1.521,11.5,1.1,2.2,4.1,1.83,,0
Seung Song,24,3,1,.750,4.26,13,13,0,0,0,0,63.1,70,35,30,7,29,1,59,3,1,8,286,1.563,9.9,1.0,4.1,8.4,2.03,,0
Rob Stanifer,32,4,4,.500,4.27,37,0,11,0,0,1,59.0,65,29,28,4,18,1,46,3,0,3,263,1.407,9.9,0.6,2.7,7.0,2.56,,1
Jason Stevenson*,22,0,0,,3.60,3,0,2,0,0,0,5.0,7,2,2,1,1,1,3,0,0,0,23,1.600,12.6,1.8,1.8,5.4,3.00,,0
T.J. Tucker,25,2,0,1.000,4.86,3,3,0,0,0,0,16.2,26,15,9,3,5,0,3,0,0,1,81,1.860,14.0,1.6,2.7,1.6,0.60,,1
30 Players,27.3,69,74,.483,4.89,143,143,137,6,3,26,1221.0,1381,728,664,154,456,17,899,57,6,66,5421,1.505,10.2,1.1,3.4,6.6,1.97,,0
