Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jeff Bajenaru,26,1,2,.333,1.80,16,0,15,0,0,10,20.0,12,6,4,2,3,0,16,1,0,1,76,0.750,5.4,0.9,1.4,7.2,5.33,,1
Francisco Campos,31,2,3,.400,4.26,5,5,0,0,0,0,31.2,36,16,15,7,5,0,16,0,0,1,125,1.295,10.2,2.0,1.4,4.5,3.20,,0
Dionys Cesar,27,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,1,1,0,0,6,2.000,9.0,0.0,9.0,9.0,1.00,,0
Vic Darensbourg*,33,3,3,.500,2.64,24,0,5,0,0,0,30.2,25,10,9,1,9,2,33,5,0,0,132,1.109,7.3,0.3,2.6,9.7,3.67,,1
Felix Diaz,23,10,2,.833,2.97,19,17,0,0,0,0,115.0,95,41,38,14,24,0,96,2,1,0,436,1.035,7.4,1.1,1.9,7.5,4.00,,1
Courtney Duncan,29,1,0,1.000,2.03,18,0,7,0,0,1,31.0,20,11,7,1,14,0,22,4,0,5,131,1.097,5.8,0.3,4.1,6.4,1.57,,1
Jason Grilli,27,9,9,.500,4.83,25,25,0,2,1,0,152.2,163,95,82,22,58,0,101,11,4,9,665,1.448,9.6,1.3,3.4,6.0,1.74,,1
Ryan Kohlmeier,27,3,10,.231,6.24,23,17,2,1,0,0,102.1,116,75,71,27,23,0,74,4,0,5,441,1.358,10.2,2.4,2.0,6.5,3.22,,1
Adam Larson,24,0,2,.000,7.36,6,1,4,0,0,0,14.2,18,12,12,3,5,1,6,2,0,1,67,1.568,11.0,1.8,3.1,3.7,1.20,,0
Orionny Lopez,20,1,0,1.000,6.00,2,1,1,0,0,0,6.0,7,4,4,2,3,0,7,0,0,1,27,1.667,10.5,3.0,4.5,10.5,2.33,,0
Gary Majewski,24,3,3,.500,3.19,35,0,31,0,0,14,42.1,30,16,15,2,16,0,41,3,0,1,175,1.087,6.4,0.4,3.4,8.7,2.56,,1
Brian McNichol*,30,0,1,.000,6.75,6,1,1,0,0,0,12.0,16,9,9,2,7,0,6,1,0,1,56,1.917,12.0,1.5,5.3,4.5,0.86,,1
Jose Mieses,26,0,0,,1.80,2,0,1,0,0,0,5.0,2,1,1,0,3,0,4,1,0,0,21,1.000,3.6,0.0,5.4,7.2,1.33,,0
Arnie Munoz*,22,2,6,.250,5.68,13,13,0,0,0,0,69.2,81,48,44,11,29,0,60,2,2,6,316,1.579,10.5,1.4,3.7,7.8,2.07,,1
Enemencio Pacheco,25,0,1,.000,4.82,15,1,7,0,0,0,18.2,18,11,10,2,15,0,13,0,0,3,88,1.768,8.7,1.0,7.2,6.3,0.87,,0
Rich Paz,26,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,1,0,0,1,0,0,0,5,2.000,18.0,9.0,0.0,9.0,,,0
Rob Purvis,26,0,0,,15.00,2,0,1,0,0,0,6.0,11,10,10,1,5,0,1,0,0,1,33,2.667,16.5,1.5,7.5,1.5,0.20,,0
Jon Rauch,25,6,3,.667,3.11,14,13,0,0,0,0,72.1,57,27,25,9,25,0,61,1,1,1,286,1.134,7.1,1.1,3.1,7.6,2.44,,1
Ryan Rodriguez*,19,0,1,.000,6.00,1,1,0,0,0,0,6.0,8,4,4,1,3,0,6,1,0,0,26,1.833,12.0,1.5,4.5,9.0,2.00,,0
David Sanders*,24,2,2,.500,6.06,40,0,18,0,0,2,52.0,61,38,35,7,24,0,45,3,0,3,243,1.635,10.6,1.2,4.2,7.8,1.88,,1
Jose Santiago,29,9,9,.500,4.34,57,1,25,0,0,7,87.0,89,51,42,6,35,7,47,5,1,2,390,1.425,9.2,0.6,3.6,4.9,1.34,,1
Josh Stewart*,25,8,7,.533,3.93,25,25,0,0,0,0,148.2,155,70,65,20,44,0,82,8,0,4,617,1.339,9.4,1.2,2.7,5.0,1.86,,1
Dennis Ulacia*,23,1,0,1.000,1.42,1,1,0,0,0,0,6.1,6,1,1,1,0,0,4,0,0,0,25,0.947,8.5,1.4,0.0,5.7,,,0
Joe Winkelsas,30,0,0,,6.30,5,0,1,0,0,0,10.0,15,7,7,1,3,0,5,0,0,1,48,1.800,13.5,0.9,2.7,4.5,1.67,,1
Dan Wright,26,0,2,.000,28.69,2,2,0,0,0,0,5.1,17,19,17,4,6,0,3,1,0,1,41,4.313,28.7,6.8,10.1,5.1,0.50,,1
Kelly Wunsch*,31,1,0,1.000,2.93,27,0,6,0,0,2,27.2,21,9,9,1,12,0,29,7,0,4,123,1.193,6.8,0.3,3.9,9.4,2.42,,1
Mitch Wylie,27,1,4,.200,5.74,28,1,11,0,0,1,53.1,63,41,34,8,24,2,42,4,0,0,248,1.631,10.6,1.4,4.1,7.1,1.75,,0
Tetsu Yofu,31,5,4,.556,4.62,21,17,0,1,1,0,113.0,107,64,58,20,33,1,111,6,0,4,472,1.239,8.5,1.6,2.6,8.8,3.36,,0
28 Players,26.7,68,74,.479,4.56,142,142,138,4,5,37,1241.1,1252,697,629,176,429,13,933,73,9,55,5319,1.354,9.1,1.3,3.1,6.8,2.17,,0
