Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jason Andrew,24,0,0,,2.25,1,1,0,0,0,0,4.0,4,1,1,0,1,0,4,0,0,1,17,1.250,9.0,0.0,2.3,9.0,4.00,,0
Mike Bacsik*,26,8,6,.571,4.55,34,9,3,0,0,0,95.0,106,58,48,16,23,1,50,1,0,0,398,1.358,10.0,1.5,2.2,4.7,2.17,,1
Nick Bierbrodt*,26,1,3,.250,7.30,5,5,0,0,0,0,24.2,26,21,20,5,22,0,26,2,0,0,120,1.946,9.5,1.8,8.0,9.5,1.18,,1
Doug Brocail,37,2,0,1.000,4.19,12,0,2,0,0,0,19.1,20,9,9,1,2,0,19,2,0,1,79,1.138,9.3,0.5,0.9,8.8,9.50,,1
Erick Burke*,26,0,1,.000,5.29,24,0,7,0,0,0,32.1,37,23,19,6,22,0,28,0,0,1,160,1.825,10.3,1.7,6.1,7.8,1.27,,0
Brad Clontz,33,2,6,.250,4.47,59,0,48,0,0,18,56.1,57,35,28,10,19,2,51,5,0,2,252,1.349,9.1,1.6,3.0,8.1,2.68,,1
Juan Dominguez,24,5,1,.833,3.13,9,9,0,1,0,0,54.2,41,20,19,3,19,0,41,2,0,1,206,1.098,6.8,0.5,3.1,6.8,2.16,,1
Ryan Drese,28,1,0,1.000,1.80,1,1,0,0,0,0,5.0,6,1,1,1,0,0,0,0,0,0,20,1.200,10.8,1.8,0.0,0.0,,,1
Scott Erickson,36,0,1,.000,9.82,2,2,0,0,0,0,11.0,17,13,12,1,9,0,11,2,0,1,59,2.364,13.9,0.8,7.4,9.0,1.22,,1
Rosman Garcia,25,4,6,.400,4.65,41,0,10,0,0,2,71.2,87,41,37,6,36,3,49,3,0,5,339,1.716,10.9,0.8,4.5,6.2,1.36,,1
Rick Helling,33,1,4,.200,9.00,6,6,0,0,0,0,31.0,59,35,31,8,11,0,20,0,0,1,149,2.258,17.1,2.3,3.2,5.8,1.82,,1
John Hudgins,22,0,1,.000,7.50,3,2,0,0,0,0,12.0,19,10,10,1,5,0,8,1,0,0,61,2.000,14.3,0.8,3.8,6.0,1.60,,0
Travis Hughes,26,1,2,.333,5.26,13,0,2,0,0,0,25.2,21,15,15,2,9,0,24,0,0,2,107,1.169,7.4,0.7,3.2,8.4,2.67,,1
Kameron Loe,22,5,2,.714,3.27,8,8,0,0,0,0,52.1,52,20,19,6,13,0,42,2,0,2,206,1.242,8.9,1.0,2.2,7.2,3.23,,1
Bart Miadich,28,1,0,1.000,4.60,21,0,13,0,0,2,29.1,24,15,15,3,22,0,35,1,0,5,129,1.568,7.4,0.9,6.8,10.7,1.59,,1
Sam Narron*,22,8,2,.800,4.43,17,16,0,1,1,0,101.2,123,55,50,14,24,0,31,4,1,1,436,1.446,10.9,1.2,2.1,2.7,1.29,,1
Jeff Nelson,37,0,1,.000,16.20,2,2,0,0,0,0,1.2,3,3,3,0,0,0,3,0,0,0,8,1.800,16.2,0.0,0.0,16.2,,,1
Chan Ho Park,31,0,2,.000,3.72,4,4,0,0,0,0,19.1,21,8,8,4,3,0,19,1,0,0,79,1.241,9.8,1.9,1.4,8.8,6.33,,1
Erasmo Ramirez*,28,1,0,1.000,6.16,14,0,5,0,0,0,19.0,23,15,13,2,4,1,9,1,0,1,92,1.421,10.9,0.9,1.9,4.3,2.25,,1
Nick Regilio,25,6,5,.545,4.71,17,17,0,0,0,0,91.2,98,49,48,6,46,0,72,3,0,4,399,1.571,9.6,0.6,4.5,7.1,1.57,,1
Ricardo Rodriguez,26,2,2,.500,5.11,6,6,0,1,0,0,37.0,42,23,21,5,12,0,18,2,0,1,156,1.459,10.2,1.2,2.9,4.4,1.50,,1
Brian Shouse*,35,0,0,,6.14,9,0,1,0,0,0,7.1,12,5,5,1,4,1,3,2,0,0,43,2.182,14.7,1.2,4.9,3.7,0.75,,1
Ryan Snare*,25,11,6,.647,4.72,26,24,0,0,0,0,137.1,171,88,72,16,49,0,79,3,0,9,608,1.602,11.2,1.0,3.2,5.2,1.61,,1
Keith Stamler,24,7,3,.700,3.13,48,1,17,0,0,3,83.1,78,39,29,8,26,6,40,4,0,3,359,1.248,8.4,0.9,2.8,4.3,1.54,,0
Billy Sylvester,27,1,4,.200,6.05,19,5,7,0,0,0,41.2,49,28,28,7,22,1,53,3,0,2,195,1.704,10.6,1.5,4.8,11.4,2.41,,0
Erik Thompson,22,0,0,,9.00,1,1,0,0,0,0,5.0,10,5,5,1,0,0,2,0,0,0,23,2.000,18.0,1.8,0.0,3.6,,,0
Cory Vance*,25,2,2,.500,5.94,8,6,0,0,0,0,33.1,37,24,22,6,10,0,15,1,0,1,145,1.410,10.0,1.6,2.7,4.1,1.50,,1
John Wasdin,31,7,1,.875,3.46,18,14,0,2,1,0,104.0,94,43,40,10,19,0,81,0,0,2,411,1.087,8.1,0.9,1.6,7.0,4.26,,1
Todd Williams,33,2,2,.500,3.03,27,0,23,0,0,9,29.2,37,15,10,2,7,2,11,1,0,1,139,1.483,11.2,0.6,2.1,3.3,1.57,,1
Chris Young,25,3,0,1.000,1.48,5,5,0,1,0,0,30.1,20,7,5,2,9,0,34,0,0,1,116,0.956,5.9,0.6,2.7,10.1,3.78,,1
30 Players,27.5,81,63,.563,4.57,144,144,138,6,9,34,1266.2,1394,724,643,153,448,17,878,46,1,48,5511,1.454,9.9,1.1,3.2,6.2,1.96,,0
