Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Rob Bell,27,5,0,1.000,1.69,7,7,0,0,0,0,37.1,28,7,7,3,8,0,35,0,0,1,142,0.964,6.8,0.7,1.9,8.4,4.38,,1
Dewon Brazelton,24,4,4,.500,4.71,10,10,0,0,0,0,49.2,61,35,26,0,15,0,38,1,0,2,221,1.530,11.1,0.0,2.7,6.9,2.53,,1
Matt Carnes,28,4,2,.667,3.02,28,1,9,0,0,2,53.2,58,23,18,3,22,1,43,1,0,5,239,1.491,9.7,0.5,3.7,7.2,1.95,,0
Ken Cloude,29,1,2,.333,11.25,4,2,0,0,0,0,12.0,19,17,15,5,9,0,5,2,0,1,63,2.333,14.3,3.8,6.8,3.8,0.56,,1
Jesus Colome,26,2,1,.667,3.52,18,0,7,0,0,2,30.2,27,12,12,0,16,0,17,1,0,3,134,1.402,7.9,0.0,4.7,5.0,1.06,,1
Tim Corcoran,26,3,3,.500,3.91,33,0,9,0,0,0,50.2,46,22,22,4,33,1,40,2,0,2,229,1.559,8.2,0.7,5.9,7.1,1.21,,1
Bartolome Fortunato,29,4,3,.571,2.42,34,0,24,0,0,9,44.2,28,14,12,4,21,1,54,0,0,2,182,1.097,5.6,0.8,4.2,10.9,2.57,,1
Neal Frendling,24,0,0,,3.00,1,0,0,0,0,0,3.0,5,1,1,0,2,0,2,0,0,0,13,2.333,15.0,0.0,6.0,6.0,1.00,,0
Chad Gaudin,21,1,3,.250,4.72,17,7,7,0,0,2,47.2,48,26,25,8,17,0,52,2,1,0,205,1.364,9.1,1.5,3.2,9.8,3.06,,1
Willie Glen,26,0,1,.000,12.27,2,0,0,0,0,0,3.2,5,5,5,3,2,0,4,0,0,0,18,1.909,12.3,7.4,4.9,9.8,2.00,,0
Dicky Gonzalez,25,1,2,.333,4.80,6,6,0,0,0,0,30.0,28,16,16,3,7,0,30,1,0,0,119,1.167,8.4,0.9,2.1,9.0,4.29,,1
Geremi Gonzalez,29,4,2,.667,3.97,18,8,4,0,0,1,56.2,50,27,25,7,18,0,44,1,0,4,231,1.200,7.9,1.1,2.9,7.0,2.44,,1
Travis Harper,28,1,0,1.000,3.52,2,1,0,0,0,0,7.2,10,3,3,1,0,0,5,0,0,0,34,1.304,11.7,1.2,0.0,5.9,,,1
Mike Holtz*,31,1,2,.333,3.80,17,0,3,0,0,0,23.2,17,10,10,4,8,0,27,1,0,1,96,1.056,6.5,1.5,3.0,10.3,3.38,,1
Jim Magrane,25,8,5,.615,3.93,25,21,0,1,0,0,132.2,160,67,58,18,42,1,65,3,0,7,574,1.523,10.9,1.2,2.8,4.4,1.55,,0
Seth McClung,23,2,1,.667,3.29,11,0,2,0,0,0,13.2,10,5,5,0,7,0,12,0,0,2,58,1.244,6.6,0.0,4.6,7.9,1.71,,1
Travis Minix,26,3,0,1.000,4.75,22,0,11,0,0,1,36.0,39,27,19,6,10,2,28,0,0,2,157,1.361,9.8,1.5,2.5,7.0,2.80,,0
Damian Moss*,27,5,9,.357,5.87,20,17,2,0,0,0,89.0,109,68,58,7,65,0,67,2,1,10,421,1.955,11.0,0.7,6.6,6.8,1.03,,1
Franklin Nunez,27,4,2,.667,2.81,40,0,21,0,0,9,51.1,36,21,16,1,34,0,70,0,0,5,227,1.364,6.3,0.2,6.0,12.3,2.06,,1
Chad Orvella,23,0,0,,5.40,2,0,0,0,0,0,1.2,1,1,1,1,1,0,2,1,0,1,8,1.200,5.4,5.4,5.4,10.8,2.00,,1
Josh Parker,23,0,1,.000,3.00,12,0,7,0,0,0,12.0,15,4,4,0,7,1,7,1,0,0,59,1.833,11.3,0.0,5.3,5.3,1.00,,0
Matt Parker,25,0,0,,5.79,1,1,0,0,0,0,4.2,8,3,3,2,1,0,7,0,0,0,23,1.929,15.4,3.9,1.9,13.5,7.00,,0
Alberto Reyes,34,2,1,.667,2.35,21,0,20,0,0,10,23.0,22,6,6,0,6,1,22,3,0,0,97,1.217,8.6,0.0,2.3,8.6,3.67,,1
Todd Ritchie,32,4,6,.400,6.29,16,16,0,0,0,0,88.2,112,71,62,19,23,0,41,3,0,3,399,1.523,11.4,1.9,2.3,4.2,1.78,,1
Bobby Seay*,26,2,1,.667,1.72,29,0,11,0,0,1,36.2,26,9,7,3,9,0,35,1,0,4,144,0.955,6.4,0.7,2.2,8.6,3.89,,1
Jorge Sosa,26,1,2,.333,2.77,3,3,0,0,0,0,13.0,11,5,4,0,0,0,23,0,0,1,48,0.846,7.6,0.0,0.0,15.9,,,1
Jason Standridge,25,8,4,.667,3.85,20,20,0,2,0,0,119.1,120,56,51,7,44,0,76,3,1,4,498,1.374,9.1,0.5,3.3,5.7,1.73,,1
Jose Veras,23,6,5,.545,5.23,30,10,4,0,0,0,84.1,101,55,49,9,33,3,63,7,1,5,392,1.589,10.8,1.0,3.5,6.7,1.91,,1
Doug Waechter,23,0,2,.000,6.75,8,8,0,0,0,0,29.1,33,22,22,11,17,0,22,1,0,1,135,1.705,10.1,3.4,5.2,6.8,1.29,,1
John Webb,25,1,3,.250,3.27,6,6,0,0,0,0,33.0,31,19,12,5,14,0,22,4,0,3,142,1.364,8.5,1.4,3.8,6.0,1.57,,1
30 Players,26.6,77,67,.535,4.24,144,144,141,3,9,37,1219.1,1264,657,574,134,491,11,958,41,4,69,5308,1.439,9.3,1.0,3.6,7.1,1.95,,0
