Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,Chris Carpenter,36,11,9,.550,3.45,34,34,0,4,2,0,237.1,243,98,91,16,55,5,191,6,1,3,996,108,3.06,1.256,9.2,0.6,2.1,7.2,3.47,1
SP,Jaime Garcia*,24,13,7,.650,3.56,32,32,0,2,2,0,194.2,207,100,77,15,50,2,156,2,1,12,826,104,3.23,1.320,9.6,0.7,2.3,7.2,3.12,1
SP,Kyle Lohse,32,14,8,.636,3.39,30,30,0,1,1,0,188.1,178,80,71,16,42,1,111,3,0,1,775,109,3.67,1.168,8.5,0.8,2.0,5.3,2.64,1
SP,Jake Westbrook,33,12,9,.571,4.66,33,33,0,0,0,0,183.1,208,103,95,16,73,8,104,2,0,3,809,80,4.25,1.533,10.2,0.8,3.6,5.1,1.42,1
SP,Edwin Jackson,27,5,2,.714,3.58,13,12,1,0,0,0,78.0,91,37,31,8,23,2,51,2,1,2,339,104,4.01,1.462,10.5,0.9,2.7,5.9,2.22,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,Fernando Salas,26,5,6,.455,2.28,68,0,46,0,0,24,75.0,50,20,19,7,21,3,75,2,0,2,295,163,3.16,0.947,6.0,0.8,2.5,9.0,3.57,1
RP,Kyle McClellan,27,12,7,.632,4.19,43,17,5,0,0,0,141.2,143,71,66,21,43,3,76,6,0,6,607,89,4.92,1.313,9.1,1.3,2.7,4.8,1.77,1
RP,Jason Motte,29,5,2,.714,2.25,78,0,27,0,0,9,68.0,49,22,17,2,16,2,63,5,0,1,268,166,2.48,0.956,6.5,0.3,2.1,8.3,3.94,1
RP,Mitchell Boggs,27,2,3,.400,3.56,51,0,20,0,0,4,60.2,62,27,24,4,21,2,48,2,0,5,260,105,3.44,1.368,9.2,0.6,3.1,7.1,2.29,1
RP,Trever Miller*,38,0,1,.000,4.02,39,0,4,0,0,1,15.2,19,7,7,1,10,2,9,2,0,1,77,95,5.00,1.851,10.9,0.6,5.7,5.2,0.90,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lance Lynn,24,1,1,.500,3.12,18,2,2,0,0,1,34.2,25,12,12,3,11,1,40,1,0,1,136,120,2.88,1.038,6.5,0.8,2.9,10.4,3.64,1
,Eduardo Sanchez,22,3,1,.750,1.80,26,0,11,0,0,5,30.0,14,6,6,1,16,0,35,3,0,5,118,209,3.03,1.000,4.2,0.3,4.8,10.5,2.19,1
,Miguel Batista,40,3,2,.600,4.60,26,1,2,0,0,0,29.1,27,20,15,2,19,4,16,4,0,2,137,82,5.17,1.568,8.3,0.6,5.8,4.9,0.84,1
,Ryan Franklin,38,1,4,.200,8.46,21,0,9,0,0,1,27.2,44,27,26,9,7,2,17,1,0,1,133,44,6.89,1.843,14.3,2.9,2.3,5.5,2.43,1
,Octavio Dotel,37,3,3,.500,3.28,29,0,10,0,0,2,24.2,16,10,9,1,5,0,32,0,0,1,96,115,1.57,0.851,5.8,0.4,1.8,11.7,6.40,1
,Marc Rzepczynski*,25,0,3,.000,3.97,28,0,1,0,0,0,22.2,22,11,10,1,11,1,28,1,0,1,98,95,2.72,1.456,8.7,0.4,4.4,11.1,2.55,1
,Brian Tallet*,33,0,1,.000,8.31,18,0,7,0,0,0,13.0,20,13,12,4,5,1,9,2,0,0,68,46,7.26,1.923,13.8,2.8,3.5,6.2,1.80,1
,Arthur Rhodes*,41,0,1,.000,4.15,19,0,1,0,0,0,8.2,6,4,4,2,3,0,6,0,0,0,33,93,5.68,1.038,6.2,2.1,3.1,6.2,2.00,1
,Brandon Dickson,26,0,0,,3.24,4,1,0,0,0,0,8.1,9,3,3,2,3,0,7,0,0,0,34,120,5.55,1.440,9.7,2.2,3.2,7.6,2.33,1
,Bryan Augenstein,24,0,1,.000,9.53,5,0,1,0,0,0,5.2,11,7,6,1,3,3,6,1,0,1,31,42,5.32,2.471,17.5,1.6,4.8,9.5,2.00,1
,Raúl Valdés*,33,0,1,.000,3.38,7,0,3,0,0,0,5.1,6,2,2,0,4,2,7,1,0,0,27,118,3.21,1.875,10.1,0.0,6.8,11.8,1.75,1
,Maikel Cleto,22,0,0,,12.46,3,0,2,0,0,0,4.1,7,6,6,2,4,0,6,0,0,0,25,33,9.03,2.538,14.5,4.2,8.3,12.5,1.50,1
,P.J. Walters,26,0,0,,9.00,4,0,2,0,0,0,4.0,3,4,4,1,2,0,3,0,0,0,18,45,6.28,1.250,6.8,2.3,4.5,6.8,1.50,1
,Skip Schumaker,31,0,0,,18.00,1,0,1,0,0,0,1.0,1,2,2,1,1,0,2,0,0,0,5,29,15.03,2.000,9.0,9.0,9.0,18.0,2.00,1
,Team Totals,30.2,90,72,.556,3.74,162,162,155,7,5,47,1462.0,1461,692,608,136,448,44,1098,46,3,48,6211,99,3.75,1.306,9.0,0.8,2.8,6.8,2.45,1
,Rank in 16 NL teams,,4,13,,8,,,,2,11,5,5 ,12,9,8,7,4,,13,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
