Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Brad Mills*,26,1,2,.333,9.82,5,4,0,0,0,0,18.1,23,20,20,4,12,1,18,2,0,1,91,44,6.19,1.909,11.3,2.0,5.9,8.8,1.50,1
,Zach Stewart,24,0,1,.000,4.86,3,3,0,0,0,0,16.2,26,9,9,2,5,1,10,1,1,1,75,89,4.47,1.860,14.0,1.1,2.7,5.4,2.00,1
,Joel Carreno,24,1,0,1.000,1.15,11,0,3,0,0,0,15.2,11,2,2,1,4,0,14,0,0,0,59,378,2.83,0.957,6.3,0.6,2.3,8.0,3.50,1
,Wil Ledezma*,30,0,0,,15.00,5,0,2,0,0,0,6.0,11,10,10,1,7,0,6,0,0,2,36,30,6.69,3.000,16.5,1.5,10.5,9.0,0.86,1
,Rommie Lewis*,28,0,0,,9.00,6,0,3,0,0,0,5.0,12,8,5,1,2,0,5,2,0,0,31,51,6.03,2.800,21.6,1.8,3.6,9.0,2.50,1
,Trever Miller*,38,0,0,,4.91,6,0,0,0,0,0,3.2,6,2,2,1,2,0,2,0,0,1,18,95,7.12,2.182,14.7,2.5,4.9,4.9,1.00,1
,David Purcey*,29,0,0,,11.57,5,0,0,0,0,0,2.1,3,3,3,0,4,0,3,0,0,0,14,42,5.60,3.000,11.6,0.0,15.4,11.6,0.75,1
,Chad Beck,26,0,0,,0.00,3,0,3,0,0,0,2.1,1,0,0,0,0,0,3,0,0,0,8,,0.45,0.429,3.9,0.0,0.0,11.6,,1
,Danny Farquhar,24,0,0,,13.50,3,0,2,0,0,0,2.0,4,4,3,0,2,0,1,0,0,0,11,37,5.03,3.000,18.0,0.0,9.0,4.5,0.50,1
,Mike McCoy,30,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,,3.03,0.000,0.0,0.0,0.0,0.0,,1
,P.J. Walters,26,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,3,,4.03,1.000,0.0,0.0,9.0,9.0,1.00,1
,Scott Richmond,31,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,,3.03,0.000,0.0,0.0,0.0,0.0,,1
,Brian Tallet*,33,0,1,.000,54.00,1,0,1,0,0,0,0.1,2,2,2,0,2,0,1,0,0,0,5,16,15.03,12.000,54.0,0.0,54.0,27.0,0.50,1
,Team Totals,26.9,81,81,.500,4.32,162,162,155,7,3,33,1458.2,1433,761,700,179,540,28,1169,77,3,73,6286,99,4.29,1.353,8.8,1.1,3.3,7.2,2.16,1
,Rank in 14 AL teams,,7,8,,11,,,,5,8,11,3 ,9,11,11,13,12,,5,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
