Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,Charlie Morton,27,10,10,.500,3.83,29,29,0,2,1,0,171.2,186,82,73,6,77,5,110,13,1,9,769,97,3.77,1.532,9.8,0.3,4.0,5.8,1.43,1
SP,James McDonald,26,9,9,.500,4.21,31,31,0,0,0,0,171.0,176,86,80,24,78,4,142,7,1,5,754,88,4.68,1.485,9.3,1.3,4.1,7.5,1.82,1
SP,Paul Maholm*,29,6,14,.300,3.66,26,26,0,1,1,0,162.1,160,72,66,11,50,6,97,8,0,3,687,102,3.78,1.294,8.9,0.6,2.8,5.4,1.94,1
SP,Jeff Karstens,28,9,9,.500,3.38,30,26,1,1,1,0,162.1,163,69,61,22,33,6,96,4,1,4,668,110,4.29,1.207,9.0,1.2,1.8,5.3,2.91,1
SP,Kevin Correia,30,12,11,.522,4.79,27,26,1,1,0,0,154.0,175,90,82,24,39,0,77,2,1,3,660,78,4.85,1.390,10.2,1.4,2.3,4.5,1.97,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,Joel Hanrahan,29,1,4,.200,1.83,70,0,59,0,0,40,68.2,56,17,14,1,16,2,61,1,0,6,274,203,2.18,1.049,7.3,0.1,2.1,8.0,3.81,1
RP,Daniel McCutchen,28,5,3,.625,3.72,73,0,15,0,0,0,84.2,87,38,35,7,33,5,47,4,0,7,364,100,4.30,1.417,9.2,0.7,3.5,5.0,1.42,1
RP,Jose Veras,30,2,4,.333,3.80,79,0,19,0,0,1,71.0,54,32,30,6,34,3,79,4,1,5,305,98,3.50,1.239,6.8,0.8,4.3,10.0,2.32,1
RP,Chris Resop,28,5,4,.556,4.39,76,0,12,0,0,1,69.2,73,34,34,8,30,9,79,3,1,4,309,85,3.67,1.478,9.4,1.0,3.9,10.2,2.63,1
RP,Tony Watson*,26,2,2,.500,3.95,43,0,6,0,0,0,41.0,34,18,18,6,20,4,37,1,0,0,174,95,4.66,1.317,7.5,1.3,4.4,8.1,1.85,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Brad Lincoln,26,2,3,.400,4.72,12,8,0,0,0,0,47.2,54,27,25,4,16,4,29,2,0,0,211,79,4.03,1.469,10.2,0.8,3.0,5.5,1.81,1
,Ross Ohlendorf,28,1,3,.250,8.15,9,9,0,0,0,0,38.2,60,38,35,9,15,2,27,6,0,2,194,46,6.28,1.940,14.0,2.1,3.5,6.3,1.80,1
,Jason Grilli,34,2,1,.667,2.48,28,0,4,0,0,1,32.2,24,10,9,2,15,5,37,4,0,3,140,151,3.30,1.194,6.6,0.6,4.1,10.2,2.47,1
,Joe Beimel*,34,1,1,.500,5.33,35,0,9,0,0,0,25.1,34,17,15,6,9,1,17,1,0,0,117,71,5.95,1.697,12.1,2.1,3.2,6.0,1.89,1
,Chris Leroux,27,1,1,.500,2.88,23,0,5,0,0,0,25.0,26,9,8,0,7,2,24,1,0,2,110,131,2.07,1.320,9.4,0.0,2.5,8.6,3.43,1
,Daniel Moskos*,25,1,1,.500,2.96,31,0,6,0,0,0,24.1,29,11,8,0,9,3,11,0,0,0,110,127,3.23,1.562,10.7,0.0,3.3,4.1,1.22,1
,Evan Meek,28,1,1,.500,3.48,24,0,6,0,0,0,20.2,27,11,8,1,12,0,17,0,0,2,100,108,3.75,1.887,11.8,0.4,5.2,7.4,1.42,1
,Jeff Locke*,23,0,3,.000,6.48,4,4,0,0,0,0,16.2,21,12,12,3,10,0,5,1,0,0,78,59,6.75,1.860,11.3,1.6,5.4,2.7,0.50,1
,Brian Burres*,30,1,0,1.000,3.86,5,2,2,0,0,0,14.0,12,6,6,4,4,0,10,0,0,2,60,99,6.17,1.143,7.7,2.6,2.6,6.4,2.50,1
,Jared Hughes,25,0,1,.000,4.09,12,0,1,0,0,0,11.0,9,5,5,1,4,0,10,0,0,0,46,94,3.48,1.182,7.4,0.8,3.3,8.2,2.50,1
,Michael Crotta,26,0,1,.000,9.28,15,0,1,0,0,0,10.2,20,11,11,2,5,0,7,0,0,1,56,41,5.56,2.344,16.9,1.7,4.2,5.9,1.40,1
,Tim Wood,28,0,3,.000,5.63,13,0,5,0,0,0,8.0,8,5,5,1,8,3,2,0,0,1,38,69,7.15,2.000,9.0,1.1,9.0,2.3,0.25,1
,Aaron Thompson*,24,0,0,,7.04,4,1,0,0,0,0,7.2,13,6,6,2,6,0,1,0,0,0,41,55,8.50,2.478,15.3,2.3,7.0,1.2,0.17,1
,Jose Ascanio,26,0,0,,7.11,8,0,4,0,0,0,6.1,10,5,5,2,2,0,5,0,0,0,31,56,6.50,1.895,14.2,2.8,2.8,7.1,2.50,1
,Garrett Olson*,27,1,1,.500,2.08,4,0,1,0,0,0,4.1,2,1,1,0,3,1,4,0,0,1,21,195,3.26,1.154,4.2,0.0,6.2,8.3,1.33,1
,Team Totals,28.1,72,90,.444,4.04,162,162,157,5,3,43,1449.1,1513,712,650,152,535,65,1031,62,6,60,6317,92,4.20,1.413,9.4,0.9,3.3,6.4,1.93,1
,Rank in 16 NL teams,,12,4,,11,,,,6,7,9,7 ,16,11,11,11,12,,16,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
