Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jeremy Barfield,28,92,384,344,62,99,21,0,27,75,1,0,30,89,.288,.359,.584,.944,201,3,9,0,1,0,0
Danny Bethea,27,22,75,67,9,16,3,0,2,11,0,0,7,17,.239,.311,.373,.684,25,4,0,1,0,0,0
Michael Chavis,21,67,274,248,39,62,18,0,14,39,1,0,20,56,.250,.310,.492,.802,122,6,3,0,3,2,1
Chad De La Guerra*,24,52,222,196,34,53,15,0,4,23,2,1,23,48,.270,.353,.408,.761,80,3,2,1,0,0,0
Jake DePew,25,32,112,101,11,22,0,0,2,11,1,0,8,20,.218,.288,.277,.566,28,6,2,1,0,0,0
Rafael Devers*,20,77,320,287,48,86,19,3,18,56,0,3,31,55,.300,.369,.575,.944,165,8,1,0,1,4,1
Brock Holt*,29,4,14,12,2,3,0,0,0,1,0,0,2,1,.250,.357,.250,.607,3,0,0,0,0,0,1
Tzu-Wei Lin*,23,48,184,159,31,48,9,3,5,19,8,2,20,27,.302,.379,.491,.870,78,0,1,2,2,0,1
Nick Longhi,21,62,252,237,26,62,15,0,6,33,0,1,13,40,.262,.306,.401,.706,95,10,2,0,0,0,0
Deiner Lopez#,23,73,255,231,38,57,5,1,3,17,5,0,16,66,.247,.296,.316,.612,73,4,1,5,2,0,0
Nick Lovullo,23,6,20,17,0,5,0,0,0,2,0,0,3,5,.294,.400,.294,.694,5,0,0,0,0,0,0
Danny Mars#,23,119,517,477,62,145,21,4,6,47,12,10,33,95,.304,.351,.403,.754,192,4,3,2,2,2,0
Heiker Meneses,25,20,80,70,8,16,3,0,0,4,2,2,7,14,.229,.295,.271,.566,19,0,0,2,1,1,0
Mike Meyers,23,3,12,12,1,1,1,0,0,0,0,0,0,4,.083,.083,.167,.250,2,0,0,0,0,0,0
Joseph Monge,22,55,214,193,26,46,10,1,2,19,5,2,10,49,.238,.307,.332,.638,64,6,9,2,0,0,0
Josh Ockimey*,21,31,121,103,12,28,7,0,3,11,0,0,17,33,.272,.372,.427,.799,44,2,0,0,1,1,0
Mike Olt,28,113,447,392,51,96,23,2,16,57,0,0,48,117,.245,.332,.436,.768,171,11,4,1,2,0,1
Jordan Procyshen*,24,68,248,215,25,43,9,0,4,21,0,3,27,67,.200,.295,.298,.593,64,5,2,4,0,0,0
Jake Romanski,26,33,122,120,13,28,3,0,1,8,0,1,2,19,.233,.246,.283,.529,34,5,0,0,0,0,0
Jose Rosario,25,16,55,50,3,7,1,0,0,3,0,1,2,13,.140,.189,.160,.349,8,1,1,2,0,0,0
Josh Rutledge,28,1,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,1
Cole Sturgeon*,25,118,460,406,43,107,21,4,6,52,11,4,39,86,.264,.326,.379,.705,154,7,2,6,7,0,0
Aneury Tavarez*,25,18,75,61,13,23,3,0,1,6,6,3,12,6,.377,.473,.475,.948,29,2,0,1,1,0,0
Josh Tobias#,24,92,367,332,32,89,19,0,3,34,4,3,19,72,.268,.321,.352,.674,117,6,9,3,4,3,0
Carlos Tovar,21,1,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,0
Henry Urrutia*,30,63,236,211,30,60,13,0,3,29,4,2,23,49,.284,.360,.389,.749,82,2,2,0,0,0,1
