Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Joe Bennie,26,22,92,80,7,19,4,1,1,3,0,2,12,25,.238,.337,.350,.687,28,5,0,0,0,0,0,2017,AA,OAK
BJ Boyd*,23,130,578,533,82,172,29,6,5,56,16,5,34,74,.323,.366,.428,.793,228,8,5,1,5,2,0,2017,AA,OAK
Branden Cogswell*,24,24,79,71,6,16,2,0,0,3,1,1,7,15,.225,.295,.254,.548,18,3,0,1,0,0,0,2017,AA,OAK
Jermaine Curtis,29,56,250,203,28,63,14,1,1,28,2,1,37,42,.310,.428,.404,.832,82,8,7,0,3,1,1,2017,AA,OAK
Brandon Mann*,33,46,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2017,AA,OAK
Tyler Marincov,25,79,327,286,42,76,20,2,9,54,5,4,30,95,.266,.339,.444,.784,127,4,5,0,6,0,0,2017,AA,OAK
Richie Martin,22,86,325,286,43,64,11,3,3,27,12,3,24,57,.224,.306,.315,.620,90,6,11,1,3,0,1,2017,AA,OAK
Jorge Mateo,22,30,147,137,25,40,5,7,4,20,13,3,9,33,.292,.333,.518,.852,71,0,0,0,1,0,1,2017,AA,OAK
Melvin Mercedes#,25,5,23,20,5,6,1,0,0,2,0,0,3,0,.300,.391,.350,.741,7,2,0,0,0,0,0,2017,AA,OAK
Yairo Munoz,22,47,205,190,35,60,17,3,6,26,12,1,10,35,.316,.348,.532,.880,101,5,1,1,3,1,1,2017,AA,OAK
Sean Murphy,22,53,217,191,25,40,7,0,4,22,0,0,21,34,.209,.288,.309,.597,59,9,1,2,2,0,1,2017,AA,OAK
Sheldon Neuse,22,18,75,67,9,25,4,0,0,6,0,0,6,21,.373,.427,.433,.860,29,3,1,0,1,1,1,2017,AA,OAK
Andy Paz,24,56,197,179,14,45,4,0,0,19,3,0,14,37,.251,.303,.274,.576,49,14,0,2,2,0,0,2017,AA,OAK
Argenis Raga,22,29,105,95,11,19,5,0,2,13,0,0,8,25,.200,.257,.316,.573,30,3,0,0,2,0,0,2017,AA,OAK
Tyler Ramirez*,22,58,243,208,29,64,11,1,4,24,3,3,28,53,.308,.395,.428,.823,89,2,4,0,3,0,0,2017,AA,OAK
J.C. Rodriguez,21,8,17,17,1,4,1,1,0,2,0,0,0,6,.235,.235,.412,.647,7,0,0,0,0,0,0,2017,AA,OAK
Viosergy Rosa*,27,135,585,517,62,132,28,1,18,110,0,1,56,137,.255,.325,.418,.743,216,19,2,0,10,5,0,2017,AA,OAK
Max Schrock*,22,106,457,417,55,134,19,1,7,46,4,2,34,42,.321,.379,.422,.801,176,7,5,0,1,0,1,2017,AA,OAK
J.P. Sportman,25,130,558,513,71,141,27,5,12,74,14,8,36,113,.275,.327,.417,.744,214,21,5,1,3,0,0,2017,AA,OAK
Jordan Tarsovich,26,105,399,341,56,82,15,3,3,30,13,5,48,79,.240,.336,.328,.664,112,9,3,3,4,0,0,2017,AA,OAK
Beau Taylor*,27,21,78,68,10,21,4,1,2,7,0,0,9,17,.309,.385,.485,.870,33,1,0,0,1,0,1,2017,AA,OAK
Brett Vertigan*,26,67,291,249,39,71,18,2,1,21,7,2,35,59,.285,.376,.386,.762,96,5,2,4,1,0,0,2017,AA,OAK
Kenny Wilson,27,19,76,64,13,16,1,1,2,8,3,2,10,14,.250,.368,.391,.759,25,1,2,0,0,0,0,2017,AA,OAK
