Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Blake Allemand#,24,97,370,336,42,86,21,2,6,41,2,2,26,64,.256,.311,.384,.695,129,4,3,0,5,0,0
Javier Betancourt,22,107,361,338,40,82,18,3,6,22,3,2,21,50,.243,.286,.367,.653,124,12,0,1,1,2,0
Tyler Bortnick,29,5,17,15,0,2,0,0,0,0,0,0,1,5,.133,.235,.133,.369,2,1,1,0,0,0,0
Hiram Burgos,29,5,7,7,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,0,0,0,0,0,0,1
Corbin Burnes,22,16,20,18,0,2,1,0,0,1,0,0,1,4,.111,.150,.167,.317,3,1,0,0,1,0,1
Art Charles*,26,43,122,108,8,19,6,0,2,17,0,0,11,42,.176,.248,.287,.535,31,0,0,1,2,0,0
Michael Choice,27,48,195,173,26,47,13,0,9,29,0,1,18,49,.272,.349,.503,.852,87,3,3,0,1,1,1
Clint Coulter,23,116,437,385,46,90,21,1,14,49,2,3,35,94,.234,.318,.403,.721,155,11,14,0,3,1,0
Johnny Davis#,27,133,553,505,63,133,12,6,5,30,52,12,36,119,.263,.316,.341,.656,172,6,3,8,1,1,1
Dustin DeMuth*,25,116,433,377,40,92,20,2,9,40,6,4,42,115,.244,.339,.379,.719,143,9,13,0,1,4,0
Bubba Derby*,23,18,7,7,1,3,1,0,0,4,0,0,0,1,.429,.429,.571,1.000,4,0,0,0,0,0,0
Mauricio Dubon,22,71,301,268,34,74,14,0,2,24,31,9,25,42,.276,.338,.351,.689,94,7,1,5,2,1,1
Rene Garcia,27,14,52,45,2,14,2,0,1,5,1,1,4,8,.311,.385,.422,.807,19,0,2,0,1,0,0
Jake Gatewood,21,23,100,92,9,22,4,2,4,9,3,0,8,29,.239,.300,.457,.757,42,3,0,0,0,0,0
Junior Guerra,32,1,2,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,1,0,0,1
Travis Hissong,25,16,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Dustin Houle,23,46,163,142,11,32,9,0,1,18,0,1,17,34,.225,.311,.310,.620,44,3,1,2,1,1,0
George Iskenderian,23,14,38,35,1,3,0,0,0,1,0,0,2,16,.086,.158,.086,.244,3,1,1,0,0,0,0
Taylor Jungmann,27,9,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,1
Jorge Lopez,24,39,13,12,0,2,1,0,0,1,0,0,0,4,.167,.154,.250,.404,3,0,0,0,1,0,1
Natanael Mejia,24,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Gabriel Noriega,26,47,140,137,11,32,5,0,2,15,0,0,2,27,.234,.243,.314,.557,43,3,0,0,1,0,0
Jacob Nottingham,22,101,385,325,37,68,21,2,9,48,7,3,37,87,.209,.326,.369,.695,120,11,20,1,2,4,1
Angel Ortega,23,129,503,471,48,117,15,1,9,50,14,9,23,88,.248,.287,.342,.629,161,15,3,5,1,1,0
Luis Ortiz,21,22,17,16,0,0,0,0,0,0,0,0,0,10,.000,.000,.000,.000,0,0,0,1,0,0,1
Freddy Peralta,21,13,15,14,1,2,0,0,0,1,0,0,0,4,.143,.143,.143,.286,2,1,0,1,0,0,1
Jon Perrin,24,23,26,22,0,1,0,0,0,0,0,0,2,10,.045,.125,.045,.170,1,0,0,2,0,0,0
Cody Ponce,23,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Nick Ramirez*,27,51,32,27,3,6,1,0,2,6,0,0,5,12,.222,.344,.481,.825,13,0,0,0,0,0,1
Michael Reed,24,54,205,168,25,35,3,0,7,17,5,4,35,59,.208,.346,.351,.698,59,2,1,0,1,0,1
Wendell Rijo,21,41,91,81,16,15,3,0,0,5,2,1,7,22,.185,.275,.222,.497,18,1,3,0,0,0,0
Victor Roache,25,22,80,74,6,13,4,0,0,8,2,0,4,26,.176,.238,.230,.467,17,1,2,0,0,0,0
Wuilder Rodriguez,24,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Javi Salas,25,7,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Tayler Scott,25,42,5,5,0,1,1,0,0,1,0,0,0,2,.200,.200,.400,.600,2,0,0,0,0,0,1
Forrest Snow,28,26,7,7,0,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,1,0,0,0,0,0,0
Troy Stokes Jr.,21,35,153,135,19,34,9,0,6,18,9,3,16,34,.252,.333,.452,.785,61,4,1,0,1,0,1
Tyrone Taylor,23,25,95,85,15,21,6,1,1,6,2,1,8,18,.247,.316,.376,.692,32,1,1,0,1,0,1
Josh Uhen,25,44,4,3,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,0
Angel Ventura,24,11,13,10,1,0,0,0,0,0,0,0,2,8,.000,.167,.000,.167,0,0,0,1,0,0,0
Aaron Wilkerson,28,25,32,26,2,5,0,0,1,4,1,0,2,9,.192,.250,.308,.558,8,1,0,4,0,0,1
Taylor Williams#,25,22,6,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1
