Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Luke Bard,26,33,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Edgar Corcino#,25,102,447,401,54,121,19,1,6,50,4,3,38,66,.302,.361,.399,.760,160,13,2,1,5,2,0
Ryan Eades,25,28,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Tanner English,24,24,74,62,11,8,2,1,0,3,6,1,8,26,.129,.236,.194,.430,12,1,1,2,1,0,0
Raul Fernandez,27,21,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Dan Gamache*,26,54,225,199,16,41,10,2,0,29,0,0,23,46,.206,.286,.276,.562,55,10,0,1,2,4,0
Kevin Garcia#,24,4,15,13,2,2,0,0,0,1,0,0,2,2,.154,.267,.154,.421,2,0,0,0,0,0,0
Jose Gonzalez,30,25,88,77,9,12,1,0,1,6,0,1,9,28,.156,.250,.208,.458,16,2,1,0,1,0,0
Nick Gordon*,21,122,578,519,80,140,29,8,9,66,13,7,53,134,.270,.341,.408,.749,212,12,4,0,2,2,1
Travis Harrison,24,83,335,276,34,49,20,1,3,26,4,2,44,98,.178,.314,.290,.604,80,7,12,1,2,1,0
Randy LeBlanc,25,20,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Levi Michael,26,88,341,295,45,78,14,1,6,43,7,4,33,85,.264,.362,.380,.741,112,7,12,1,0,1,0
Nelson Molina*,22,3,12,11,0,3,0,0,0,0,0,0,1,2,.273,.333,.273,.606,3,1,0,0,0,0,0
Max Murphy,24,52,230,206,28,52,13,3,1,28,0,0,18,47,.252,.317,.359,.677,74,5,3,0,3,1,0
Brian Navarreto,22,29,116,102,11,21,2,0,2,10,0,0,9,18,.206,.281,.284,.565,29,8,2,2,1,0,1
Brian Olson,24,5,17,15,1,3,1,0,0,1,0,0,0,9,.200,.294,.267,.561,4,1,2,0,0,0,0
Carlos Paulino,27,26,97,80,11,28,5,0,0,11,0,0,12,12,.350,.438,.413,.850,33,2,2,1,2,1,0
Alex Perez*,24,40,157,125,21,34,5,0,0,11,0,0,25,27,.272,.395,.312,.707,39,4,3,0,4,1,0
Jonathan Rodriguez,27,119,524,434,87,134,31,0,21,76,2,0,80,113,.309,.414,.525,.939,228,14,3,0,7,2,0
Dan Rohlfing,28,66,251,225,21,32,3,1,4,18,0,0,22,98,.142,.220,.218,.438,49,8,1,1,2,0,0
Ryan Strausborger,29,30,119,98,16,26,6,1,1,7,5,2,17,34,.265,.387,.378,.764,37,2,3,0,1,0,1
Engelb Vielma#,23,34,141,119,7,34,5,0,0,18,1,3,14,13,.286,.362,.328,.690,39,2,2,3,3,0,1
LaMonte Wade Jr*,23,117,519,424,74,124,22,3,7,67,9,2,76,71,.292,.397,.408,.805,173,10,5,3,11,5,1
Ryan Walker*,25,108,436,376,48,88,13,6,3,35,12,4,51,85,.234,.328,.324,.652,122,6,4,0,5,0,0
T.J. White,25,96,416,366,44,101,26,4,14,65,2,4,38,84,.276,.358,.484,.842,177,8,10,0,2,2,0
Andy Wilkins*,28,61,274,232,39,59,15,0,12,44,2,0,37,70,.254,.358,.474,.832,110,5,2,0,3,1,1
