Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Chris Bloomer,24,1,2,.333,3.99,43,0,39,0,0,21,49.2,44,28,22,3,16,0,54,2,1,8,210,1.208,8.0,0.5,2.9,9.8,3.38,,0
Steve Cardona,25,1,2,.333,6.23,14,0,10,0,0,0,21.2,31,18,15,3,5,0,26,1,0,4,103,1.662,12.9,1.2,2.1,10.8,5.20,,0
Chris Cervantes*,20,8,5,.615,3.13,38,10,14,0,0,3,115.0,109,49,40,9,34,0,89,4,1,10,490,1.243,8.5,0.7,2.7,7.0,2.62,,0
Jason Crews,25,0,2,.000,2.08,9,0,8,0,0,1,13.0,11,6,3,0,2,0,14,1,0,2,56,1.000,7.6,0.0,1.4,9.7,7.00,,0
Evan Fahrner,21,3,1,.750,6.08,20,1,9,0,0,1,37.0,39,27,25,3,21,0,45,1,2,5,172,1.622,9.5,0.7,5.1,10.9,2.14,,0
Jody Fuller,22,7,4,.636,4.49,36,11,10,0,0,0,116.1,133,68,58,6,43,0,83,4,0,7,524,1.513,10.3,0.5,3.3,6.4,1.93,,0
Andrew Good,19,11,10,.524,4.10,27,27,0,0,0,0,153.2,160,80,70,9,42,0,146,9,0,7,662,1.315,9.4,0.5,2.5,8.6,3.48,,1
Jason Jensen*,23,2,3,.400,2.64,18,2,6,0,0,2,44.1,26,19,13,1,21,0,22,1,0,1,179,1.060,5.3,0.2,4.3,4.5,1.05,,0
Charlie Jones,23,2,3,.400,2.70,7,6,0,0,0,0,30.0,27,13,9,4,19,1,25,0,0,3,130,1.533,8.1,1.2,5.7,7.5,1.32,,0
Mike Koplove,22,5,2,.714,2.04,45,0,19,0,0,7,84.0,70,23,19,5,29,0,98,11,0,4,351,1.179,7.5,0.5,3.1,10.5,3.38,,1
Javier Lopez*,21,4,6,.400,6.00,20,20,0,0,0,0,99.0,122,74,66,9,43,0,70,3,0,9,458,1.667,11.1,0.8,3.9,6.4,1.63,,1
Mike McCutcheon*,21,6,2,.750,4.00,28,8,6,0,0,0,87.2,87,48,39,5,36,0,74,1,1,3,384,1.403,8.9,0.5,3.7,7.6,2.06,,0
Hatuey Mendoza,19,3,9,.250,8.27,13,11,2,0,0,0,57.2,64,57,53,5,45,0,36,8,2,20,283,1.890,10.0,0.8,7.0,5.6,0.80,,0
John O'Reilly,24,0,1,.000,8.74,4,2,1,0,0,0,11.1,17,11,11,4,5,0,15,0,0,1,56,1.941,13.5,3.2,4.0,11.9,3.00,,0
Bret Prinz,22,6,10,.375,4.48,30,23,3,0,0,0,138.2,129,82,69,16,52,0,98,8,4,10,594,1.305,8.4,1.0,3.4,6.4,1.88,,1
Jason Royer,20,7,7,.500,4.69,32,18,6,0,0,1,119.0,135,77,62,6,43,0,62,6,1,8,531,1.496,10.2,0.5,3.3,4.7,1.44,,0
Jose Valverde,21,0,0,,0.00,2,0,0,0,0,0,2.2,2,0,0,0,2,0,3,1,1,1,11,1.500,6.8,0.0,6.8,10.1,1.50,,1
Joe Verplancke,24,2,2,.500,4.81,18,0,6,0,0,0,33.2,16,22,18,4,24,0,43,4,0,4,145,1.188,4.3,1.1,6.4,11.5,1.79,,0
18 Players,21.6,68,71,.489,4.38,139,139,139,0,6,36,1214.1,1222,702,591,92,482,1,1003,65,13,107,5339,1.403,9.1,0.7,3.6,7.4,2.08,,0
