Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jeremy Affeldt*,20,7,7,.500,3.83,27,24,1,2,1,0,143.1,140,78,61,4,80,0,111,8,4,14,637,1.535,8.8,0.3,5.0,7.0,1.39,,1
Cary Ammons*,22,8,5,.615,2.98,16,16,0,0,0,0,90.2,80,41,30,3,34,0,92,2,0,5,371,1.257,7.9,0.3,3.4,9.1,2.71,,0
Francisco Bautista,23,0,1,.000,4.35,7,0,4,0,0,0,10.1,11,7,5,1,12,1,5,1,0,2,54,2.226,9.6,0.9,10.5,4.4,0.42,,0
Matt Burch,22,3,11,.214,6.35,21,15,2,0,0,1,73.2,95,62,52,14,41,1,43,6,2,7,355,1.846,11.6,1.7,5.0,5.3,1.05,,0
Joseph Delgado,19,3,4,.429,4.60,11,11,0,0,0,0,45.0,53,29,23,1,21,0,31,4,3,3,208,1.644,10.6,0.2,4.2,6.2,1.48,,0
Ryan Douglass,20,3,4,.429,4.71,10,9,0,0,0,0,42.0,55,28,22,1,13,0,22,2,0,5,188,1.619,11.8,0.2,2.8,4.7,1.69,,0
Jason Gilfillan,22,0,1,.000,14.66,8,0,1,0,0,0,11.2,22,21,19,2,6,0,9,1,0,1,66,2.400,17.0,1.5,4.6,6.9,1.50,,1
Edwin Gonzalez,21,7,6,.538,2.24,27,13,4,3,2,2,120.1,101,37,30,6,28,0,136,5,1,13,479,1.072,7.6,0.4,2.1,10.2,4.86,,0
Junior Guerrero,21,7,3,.700,2.76,19,19,0,0,0,0,104.1,90,39,32,6,45,0,113,3,2,10,441,1.294,7.8,0.5,3.9,9.7,2.51,,0
Jeremy Jackson*,23,4,5,.444,4.41,19,13,4,0,0,0,81.2,82,52,40,4,30,0,65,6,0,8,356,1.371,9.0,0.4,3.3,7.2,2.17,,0
Wayne Lee,22,7,2,.778,3.96,48,0,22,0,0,6,88.2,82,45,39,11,26,4,77,3,2,4,366,1.218,8.3,1.1,2.6,7.8,2.96,,0
Merrell Ligons,22,0,0,,0.00,2,0,2,0,0,0,2.0,0,0,0,0,0,0,1,0,0,0,6,0.000,0.0,0.0,0.0,4.5,,,0
Steve Maas,25,0,4,.000,5.20,21,0,13,0,0,2,27.2,28,17,16,1,12,0,33,0,0,0,118,1.446,9.1,0.3,3.9,10.7,2.75,,0
Tony Mancha,20,4,3,.571,5.23,40,3,24,0,0,2,82.2,89,50,48,6,38,4,76,9,2,2,370,1.536,9.7,0.7,4.1,8.3,2.00,,0
Javier Pamus,24,3,3,.500,2.79,44,0,17,0,0,4,90.1,87,37,28,1,34,2,81,5,0,3,398,1.339,8.7,0.1,3.4,8.1,2.38,,0
Carlos Pichardo,21,2,3,.400,2.57,10,8,0,0,0,0,42.0,44,19,12,1,22,0,24,3,0,3,187,1.571,9.4,0.2,4.7,5.1,1.09,,0
Mike Russo,21,0,2,.000,13.94,10,0,5,0,0,0,10.1,18,18,16,1,10,1,10,1,0,4,60,2.710,15.7,0.9,8.7,8.7,1.00,,0
Toby Smith,27,0,1,.000,2.08,2,1,0,0,0,0,4.1,1,4,1,0,3,0,4,0,0,0,18,0.923,2.1,0.0,6.2,8.3,1.33,,0
Francisco Solano,19,1,6,.143,5.52,32,6,12,1,0,4,89.2,100,63,55,8,37,1,52,13,1,3,414,1.528,10.0,0.8,3.7,5.2,1.41,,0
Monty Ward,22,2,9,.182,2.88,42,3,24,0,0,7,84.1,74,42,27,1,40,2,93,3,2,9,370,1.352,7.9,0.1,4.3,9.9,2.33,,0
20 Players,21.5,61,80,.433,4.02,141,141,135,6,10,28,1245.0,1252,689,556,72,532,16,1078,75,19,96,5462,1.433,9.1,0.5,3.8,7.8,2.03,,0
