Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jorge Posada#,31,143,598,511,79,137,40,1,20,99,1,0,81,143,.268,.370,.468,.837,239,23,3,0,3,9,1
Jason Giambi*,31,155,689,560,120,176,34,1,41,122,2,2,109,112,.314,.435,.598,1.034,335,18,15,0,5,4,1
Alfonso Soriano,26,156,741,696,128,209,51,2,39,102,41,13,23,157,.300,.332,.547,.880,381,8,14,1,7,1,1
Derek Jeter,28,157,730,644,124,191,26,0,18,75,32,3,73,114,.297,.373,.421,.794,271,14,7,3,3,2,1
Robin Ventura*,34,141,562,465,68,115,17,0,27,93,3,1,90,101,.247,.368,.458,.826,213,14,2,0,5,9,1
Rondell White,30,126,494,455,59,109,21,0,14,62,1,2,25,86,.240,.288,.378,.666,172,11,8,1,5,1,1
Bernie Williams#,33,154,699,612,102,204,37,2,19,102,8,4,83,97,.333,.415,.493,.908,302,19,3,0,1,7,1
Raul Mondesi,31,71,302,270,39,65,18,0,11,43,6,4,28,46,.241,.315,.430,.744,116,3,2,0,2,2,1
Nick Johnson*,23,129,441,378,56,92,15,0,15,58,1,3,48,98,.243,.347,.402,.749,152,11,12,3,0,5,1
Shane Spencer,30,94,329,288,32,71,15,2,6,34,0,3,31,62,.247,.324,.375,.699,108,5,4,2,4,4,1
John Vander Wal*,36,84,245,219,30,57,17,1,6,20,1,1,23,58,.260,.327,.429,.756,94,7,0,0,3,3,1
Ron Coomer,35,55,156,148,14,39,7,0,3,17,0,0,6,23,.264,.290,.372,.662,55,8,0,1,1,1,1
Enrique Wilson#,28,60,119,105,17,19,2,2,2,11,1,1,8,22,.181,.239,.295,.534,31,2,0,6,0,0,1
Juan Rivera,23,28,91,83,9,22,5,0,1,6,1,1,6,10,.265,.311,.361,.673,30,4,0,1,1,0,1
Chris Widger,31,21,68,64,4,19,5,0,0,5,0,0,2,9,.297,.338,.375,.713,24,0,2,0,0,0,1
Alberto Castillo,32,15,41,37,3,5,1,1,0,4,0,0,1,12,.135,.158,.216,.374,8,2,0,3,0,0,1
Gerald Williams,35,33,19,17,6,0,0,0,0,0,2,0,2,4,.000,.105,.000,.105,0,1,0,0,0,0,1
Marcus Thames,25,7,13,13,2,3,1,0,1,2,0,0,0,4,.231,.231,.538,.769,7,0,0,0,0,0,1
Alex Arias,34,6,8,7,0,0,0,0,0,0,0,0,1,2,.000,.125,.000,.125,0,0,0,0,0,0,1
Karim Garcia*,26,2,5,5,1,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,0,0,0,0,0,1
Drew Henson,22,3,1,1,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
