Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Joe Girardi,37,90,256,234,19,53,10,1,1,13,1,0,16,35,.226,.275,.291,.565,68,10,0,5,1,3,1,2002,MLB,CHC
Fred McGriff*,38,146,595,523,67,143,27,2,30,103,1,2,63,99,.273,.353,.505,.858,264,13,4,0,5,6,1,2002,MLB,CHC
Mark Bellhorn#,27,146,529,445,86,115,24,4,27,56,7,5,76,144,.258,.374,.512,.886,228,6,6,2,0,3,1,2002,MLB,CHC
Alex Gonzalez,29,142,568,513,58,127,27,5,18,61,5,3,46,136,.248,.312,.425,.737,218,11,3,4,2,7,1,2002,MLB,CHC
Bill Mueller#,31,103,413,353,51,94,19,4,7,37,0,0,51,41,.266,.355,.402,.757,142,8,0,4,5,2,1,2002,MLB,CHC
Moises Alou,35,132,534,484,50,133,23,1,15,61,8,0,47,61,.275,.337,.419,.757,203,15,0,0,3,4,1,2002,MLB,CHC
Corey Patterson*,22,153,628,592,71,150,30,5,14,54,18,3,19,142,.253,.284,.392,.676,232,8,8,4,5,1,1,2002,MLB,CHC
Sammy Sosa,33,150,666,556,122,160,19,2,49,108,2,0,103,144,.288,.399,.594,.993,330,14,3,0,4,15,1,2002,MLB,CHC
Todd Hundley#,33,92,303,266,32,56,8,0,16,35,0,0,32,80,.211,.301,.421,.722,112,6,3,1,1,3,1,2002,MLB,CHC
Roosevelt Brown*,26,111,231,204,14,43,12,0,3,23,2,2,23,50,.211,.299,.314,.612,64,4,3,0,1,0,1,2002,MLB,CHC
Chris Stynes,29,98,225,195,25,47,9,1,5,26,1,1,21,29,.241,.314,.374,.688,73,5,1,5,3,1,1,2002,MLB,CHC
Bobby Hill#,24,59,215,190,26,48,7,2,4,20,6,1,17,42,.253,.327,.374,.701,71,0,4,4,0,4,1,2002,MLB,CHC
Delino DeShields*,33,67,174,146,20,28,6,1,3,10,10,1,21,38,.192,.292,.308,.600,45,0,0,6,1,2,1,2002,MLB,CHC
Angel Echevarria,31,50,111,98,14,30,7,0,3,21,0,0,8,17,.306,.351,.469,.821,46,4,1,0,4,0,1,2002,MLB,CHC
Darren Lewis,34,58,91,79,7,19,3,1,0,7,1,3,7,11,.241,.326,.304,.630,24,0,3,2,0,0,1,2002,MLB,CHC
Augie Ojeda#,27,30,81,70,4,13,4,0,0,4,1,0,5,5,.186,.247,.243,.490,17,2,1,4,1,0,1,2002,MLB,CHC
Robert Machado,29,22,64,58,5,16,4,0,1,5,0,0,5,11,.276,.333,.397,.730,23,2,0,1,0,0,1,2002,MLB,CHC
Hee-Seop Choi*,23,24,57,50,6,9,1,0,2,4,0,0,7,15,.180,.281,.320,.601,16,2,0,0,0,0,1,2002,MLB,CHC
Chad Hermansen,24,35,49,43,3,9,3,0,1,3,0,0,5,14,.209,.292,.349,.641,15,0,0,1,0,0,1,2002,MLB,CHC
Kevin Orie,29,13,36,32,4,9,3,0,0,5,0,0,1,4,.281,.306,.375,.681,12,1,1,0,2,0,1,2002,MLB,CHC
Mike Mahoney,29,16,31,29,2,6,3,0,0,3,0,0,1,10,.207,.233,.310,.544,9,1,0,1,0,1,1,2002,MLB,CHC
Mario Encarnacion,26,3,9,7,0,0,0,0,0,0,0,0,2,3,.000,.222,.000,.222,0,0,0,0,0,0,1,2002,MLB,CHC
