Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Randy Alcantara,20,2,1,.667,2.23,19,0,10,0,0,5,44.1,34,14,11,1,14,2,40,6,0,2,186,1.083,6.9,0.2,2.8,8.1,2.86,,0
Gustavo Armas,21,0,3,.000,4.09,5,3,1,0,0,1,22.0,22,13,10,2,4,0,22,2,0,5,95,1.182,9.0,0.8,1.6,9.0,5.50,,0
Connor Brogdon,22,3,1,.750,2.34,16,0,7,0,0,3,34.2,22,10,9,2,18,0,45,2,0,0,145,1.154,5.7,0.5,4.7,11.7,2.50,,1
Andrew Brown,19,4,4,.500,3.11,13,10,1,0,0,0,63.2,56,26,22,4,19,0,47,5,1,3,263,1.178,7.9,0.6,2.7,6.6,2.47,,0
Luis Carrasco,22,2,0,1.000,2.61,6,6,0,0,0,0,31.0,23,13,9,1,14,0,20,2,0,5,132,1.194,6.7,0.3,4.1,5.8,1.43,,0
Kyle Dohy*,20,2,1,.667,3.60,13,0,6,0,0,0,20.0,12,8,8,0,20,3,22,4,0,6,91,1.600,5.4,0.0,9.0,9.9,1.10,,1
Tyler Frohwirth,23,0,1,.000,0.00,3,0,2,0,0,0,2.1,2,1,0,0,0,0,2,0,0,0,9,0.857,7.7,0.0,0.0,7.7,,,0
Julian Garcia,22,4,5,.444,3.90,13,13,0,0,0,0,60.0,47,28,26,3,29,1,82,1,1,14,253,1.267,7.1,0.5,4.4,12.3,2.83,,0
Spencer Howard,20,1,1,.500,4.45,9,9,0,0,0,0,28.1,22,15,14,0,18,0,40,2,3,5,123,1.412,7.0,0.0,5.7,12.7,2.22,,1
Damon Jones*,22,2,3,.400,4.85,13,0,6,0,0,3,26.0,23,14,14,0,20,0,38,3,0,7,122,1.654,8.0,0.0,6.9,13.2,1.90,,1
Jake Kelzer,24,0,0,,6.43,4,0,1,0,0,0,7.0,7,6,5,1,5,0,5,0,0,1,31,1.714,9.0,1.3,6.4,6.4,1.00,,0
Orestes Melendez*,22,0,2,.000,6.29,14,0,7,0,0,1,24.1,26,18,17,0,15,1,30,1,0,4,114,1.685,9.6,0.0,5.5,11.1,2.00,,0
Justin Miller,19,0,0,,9.00,1,0,0,0,0,0,2.0,2,2,2,0,1,0,0,0,0,1,8,1.500,9.0,0.0,4.5,0.0,0.00,,0
Jhon Nunez*,19,1,2,.333,4.76,16,0,7,0,0,0,22.2,26,17,12,0,12,0,20,1,1,4,105,1.676,10.3,0.0,4.8,7.9,1.67,,0
David Parkinson*,21,1,3,.250,2.48,11,3,0,0,0,0,32.2,30,12,9,2,9,0,42,2,0,3,139,1.194,8.3,0.6,2.5,11.6,4.67,,0
Luis Ramirez,19,1,3,.250,2.27,23,0,18,0,0,11,31.2,26,10,8,2,16,2,23,1,0,5,135,1.326,7.4,0.6,4.5,6.5,1.44,,0
Ramon Rosso,21,1,0,1.000,3.00,4,4,0,0,0,0,18.0,13,6,6,0,9,0,23,2,0,2,75,1.222,6.5,0.0,4.5,11.5,2.56,,1
Addison Russ,22,0,0,,8.10,2,0,1,0,0,0,3.1,5,3,3,0,1,0,4,0,0,1,16,1.800,13.5,0.0,2.7,10.8,4.00,,0
Connor Seabold,21,2,0,1.000,0.90,5,0,0,0,0,0,10.0,5,1,1,0,2,0,13,0,0,0,37,0.700,4.5,0.0,1.8,11.7,6.50,,1
Will Stewart*,19,4,2,.667,4.18,13,13,0,0,0,0,60.1,64,37,28,3,25,1,58,3,3,9,272,1.475,9.5,0.4,3.7,8.7,2.32,,0
Zach Warren*,21,0,3,.000,3.00,16,0,7,0,0,0,33.0,29,14,11,0,15,0,40,0,0,5,141,1.333,7.9,0.0,4.1,10.9,2.67,,0
Kyle Young*,19,7,2,.778,2.77,13,13,0,0,0,0,65.0,58,22,20,1,15,0,72,2,0,3,263,1.123,8.0,0.1,2.1,10.0,4.80,,0
22 Players,20.4,37,37,.500,3.43,74,74,74,0,3,24,642.1,554,290,245,22,281,10,688,39,9,85,2755,1.300,7.8,0.3,3.9,9.6,2.45,,0
