Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Billy Alvino,21,12,42,34,4,6,0,0,0,2,0,0,3,3,.176,.293,.176,.469,6,0,3,1,1,0,0
Brett Anderson,18,30,111,102,9,22,1,0,1,7,1,2,5,25,.216,.261,.255,.516,26,2,2,0,2,0,0
Luis Castillo#,20,52,196,178,17,39,6,0,1,14,7,1,13,25,.219,.275,.270,.544,48,5,1,3,1,0,0
Edgar Corcino#,17,8,30,25,2,4,1,0,1,4,0,0,4,10,.160,.276,.320,.596,8,0,0,1,0,0,0
Jordan Cruz*,23,48,195,166,28,44,15,3,6,29,7,2,24,37,.265,.371,.500,.871,83,3,4,1,0,2,0
Edwin Gomez#,17,45,170,153,12,29,4,0,0,12,1,1,9,31,.190,.233,.216,.449,33,1,0,7,1,0,0
Luis Grullon,21,17,63,60,6,16,5,0,1,8,0,0,2,21,.267,.286,.400,.686,24,0,0,0,1,0,0
Keith Hernandez,24,2,5,5,0,1,1,0,0,0,0,0,0,2,.200,.200,.400,.600,2,1,0,0,0,0,0
Francisco Martinez,18,43,168,153,21,34,9,0,2,23,11,1,5,38,.222,.256,.320,.576,49,2,3,4,3,0,0
Pat McKenna,22,30,97,82,8,16,0,0,1,8,4,3,10,27,.195,.295,.232,.526,19,0,2,2,1,0,0
Alexander Nunez,19,41,155,143,18,44,7,5,5,17,4,3,7,31,.308,.353,.531,.884,76,2,3,2,0,1,0
Gustavo Nunez#,21,6,24,21,5,4,0,0,1,4,3,0,1,5,.190,.261,.333,.594,7,0,1,1,0,0,0
Marcos Nunez,19,15,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,0
Hernan Perez,18,21,86,81,9,18,9,1,1,9,2,0,3,14,.222,.259,.395,.654,32,1,1,1,0,0,1
Adolfo Reina,19,23,83,70,8,12,4,0,3,7,0,0,9,18,.171,.277,.357,.634,25,1,2,0,2,0,0
James Robbins*,18,9,39,36,4,13,0,1,2,7,0,0,2,9,.361,.410,.583,.994,21,0,1,0,0,0,0
Julio Rodriguez,19,38,131,121,11,24,7,0,1,12,0,1,4,11,.198,.240,.281,.521,34,1,3,2,1,0,0
Eddie Rush#,22,31,114,110,11,31,7,0,0,5,6,2,3,23,.282,.307,.345,.652,38,1,1,0,0,0,0
Elvin Soto*,20,47,182,149,29,29,4,3,4,15,3,1,27,57,.195,.330,.342,.672,51,2,3,3,0,0,0
Chao Ting Tang*,21,22,83,75,13,23,5,0,1,11,2,0,8,8,.307,.373,.413,.787,31,1,0,0,0,0,0
Londell Taylor,20,41,116,101,10,14,2,0,2,6,5,1,11,47,.139,.237,.218,.455,22,0,2,2,0,0,0
