Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Andury Acevedo,18,8,23,23,3,4,3,0,0,2,0,0,0,9,.174,.174,.304,.478,7,1,0,0,0,0,0,2009,Rookie,PIT
Jesus Aguilera,21,15,34,28,0,4,1,0,0,4,0,1,3,9,.143,.265,.179,.443,5,0,2,0,1,0,0,2009,Rookie,PIT
Ramon Cabrera#,19,37,147,127,15,37,11,1,1,16,2,1,16,16,.291,.372,.417,.790,53,4,1,2,1,1,1,2009,Rookie,PIT
Melvin De La Cruz,19,36,121,112,8,23,3,0,0,3,11,8,7,43,.205,.264,.232,.497,26,1,2,0,0,0,0,2009,Rookie,PIT
Ryan Doumit#,28,2,8,7,0,0,0,0,0,0,0,0,1,2,.000,.125,.000,.125,0,0,0,0,0,0,1,2009,Rookie,PIT
Wes Freeman,19,50,172,157,18,33,9,0,4,12,6,4,14,59,.210,.275,.344,.619,54,1,0,1,0,0,0,2009,Rookie,PIT
Bengie Gonzalez#,19,49,184,159,23,46,5,1,0,13,7,5,17,33,.289,.363,.333,.696,53,2,2,5,1,0,0,2009,Rookie,PIT
Elevys Gonzalez#,19,35,118,107,17,29,1,2,1,9,6,3,5,21,.271,.304,.346,.649,37,1,0,6,0,0,0,2009,Rookie,PIT
Gemmy Gonzalez,21,26,82,75,7,12,2,0,1,11,2,1,4,32,.160,.210,.227,.437,17,0,1,1,1,0,0,2009,Rookie,PIT
Walker Gourley,18,18,60,50,6,11,2,0,0,2,3,1,6,11,.220,.310,.260,.570,13,0,1,2,1,0,0,2009,Rookie,PIT
Henry Henry,22,29,101,91,13,20,0,1,1,3,7,2,7,8,.220,.283,.275,.558,25,3,1,2,0,0,0,2009,Rookie,PIT
Jairo Marquez,21,29,103,96,8,27,6,1,1,14,3,2,6,11,.281,.330,.396,.726,38,3,1,0,0,0,0,2009,Rookie,PIT
Starling Marte,20,2,7,7,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2009,Rookie,PIT
Lastings Milledge,24,4,14,12,1,4,2,0,0,0,1,0,2,2,.333,.429,.500,.929,6,0,0,0,0,0,1,2009,Rookie,PIT
Gift Ngoepe,19,47,193,160,24,38,4,0,1,9,13,9,21,52,.238,.341,.281,.622,45,2,4,8,0,0,1,2009,Rookie,PIT
Rogelio Noris,19,41,156,136,16,34,10,2,6,24,2,1,11,51,.250,.325,.485,.810,66,1,5,2,2,0,0,2009,Rookie,PIT
Ronald Pena,22,4,13,11,0,2,0,0,0,1,0,0,2,4,.182,.308,.182,.490,2,0,0,0,0,0,0,2009,Rookie,PIT
Greg Picart#,23,5,20,20,0,6,1,0,0,1,0,1,0,3,.300,.300,.350,.650,7,1,0,0,0,0,0,2009,Rookie,PIT
Gerlis Rodriguez#,21,54,214,199,22,53,12,0,3,28,1,3,9,32,.266,.292,.372,.664,74,5,0,2,4,1,0,2009,Rookie,PIT
Edwin Roman,19,41,132,110,9,21,3,0,0,8,4,5,17,38,.191,.313,.218,.531,24,1,3,1,1,0,0,2009,Rookie,PIT
Joey Schoenfeld,18,5,19,14,0,0,0,0,0,0,1,1,4,5,.000,.263,.000,.263,0,0,1,0,0,0,0,2009,Rookie,PIT
Andrew Walker,23,25,98,79,13,20,10,1,3,17,0,2,11,20,.253,.392,.519,.911,41,2,7,1,0,0,0,2009,Rookie,PIT
Neil Walker#,23,8,32,30,2,5,2,0,1,1,0,1,1,5,.167,.219,.333,.552,10,0,1,0,0,0,1,2009,Rookie,PIT
