Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Carson Blair,19,39,147,124,15,26,8,0,2,20,0,1,16,46,.210,.286,.323,.608,40,1,0,0,7,0,1
Juan Bonifacio,20,30,85,77,9,16,5,1,1,1,2,1,5,19,.208,.274,.338,.611,26,1,2,1,0,0,0
Leonel Escobar,18,21,63,53,9,12,3,0,0,7,0,1,8,9,.226,.349,.283,.632,15,2,2,0,0,0,0
Rey Fuentes*,18,40,159,145,16,42,6,2,1,14,9,5,7,24,.290,.331,.379,.711,55,3,3,2,2,1,1
Jose Garcia,18,49,188,168,21,36,8,1,2,16,5,6,15,39,.214,.293,.310,.602,52,4,4,0,1,0,0
Miles Head,18,10,32,29,1,3,0,0,0,0,0,0,3,8,.103,.188,.103,.291,3,1,0,0,0,0,0
Brandon Jacobs,18,8,27,24,1,6,2,0,0,0,0,0,2,8,.250,.333,.333,.667,8,0,1,0,0,0,0
Casey Kelly,19,8,31,28,4,6,1,0,2,6,1,0,3,10,.214,.290,.464,.755,13,0,0,0,0,0,1
Eddie Lora#,20,34,108,99,9,22,6,2,3,7,0,0,9,34,.222,.287,.414,.701,41,2,0,0,0,0,0
Boss Moanaroa*,17,29,110,97,8,28,4,0,0,7,0,0,12,26,.289,.364,.330,.694,32,4,0,0,1,0,0
Moko Moanaroa*,19,16,49,44,3,12,2,0,0,4,1,0,4,6,.273,.347,.318,.665,14,1,1,0,0,0,0
Ivan Ochoa,26,5,18,16,1,7,2,0,0,0,1,0,1,5,.438,.500,.563,1.063,9,0,1,0,0,0,1
Bryan Peterson*,19,20,80,70,6,15,3,1,1,9,3,1,10,8,.214,.313,.329,.641,23,1,0,0,0,0,0
Roberto Ramos#,20,38,92,83,12,21,5,0,0,10,7,2,4,18,.253,.281,.313,.594,26,1,0,3,2,0,0
Aaron Reza,24,3,11,9,0,2,1,1,0,0,0,0,0,4,.222,.364,.556,.919,5,0,2,0,0,0,0
Kenneth Roque*,19,40,140,123,17,39,9,5,2,23,5,4,17,23,.317,.400,.520,.920,64,2,0,0,0,0,0
Jordan Sallis#,20,28,65,45,11,7,1,0,0,2,3,0,15,22,.156,.387,.178,.565,8,1,2,3,0,0,0
Felix Sanchez,19,40,150,138,17,34,7,3,1,11,10,4,9,39,.246,.291,.362,.653,50,1,0,2,1,0,0
Maykol Sanchez,21,17,46,40,3,12,0,0,0,3,0,0,5,10,.300,.391,.300,.691,12,0,1,0,0,0,0
Seth Schwindenhammer*,17,36,135,124,11,24,6,2,0,10,0,1,8,41,.194,.252,.274,.526,34,2,2,0,1,0,0
Jason Thompson#,18,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,0
Christian Vazquez,18,10,41,36,5,10,5,0,0,7,0,0,4,7,.278,.366,.417,.783,15,3,1,0,0,0,1
Tyler Yockey*,19,26,85,77,16,20,3,3,2,12,1,0,6,33,.260,.306,.455,.760,35,1,0,0,2,0,0
