Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Juan Aponte,21,3,14,13,4,6,1,0,1,5,0,0,1,4,.462,.500,.769,1.269,10,0,0,0,0,0,0,2009,Rookie,CLE
Trent Baker,19,50,247,215,30,51,10,2,0,19,13,5,25,42,.237,.322,.302,.625,65,2,3,2,2,0,0,2009,Rookie,CLE
Lurvin Basabe#,19,19,65,60,10,18,2,1,0,6,4,2,5,12,.300,.354,.367,.721,22,0,0,0,0,0,0,2009,Rookie,CLE
Jesus Brito,21,35,155,134,36,49,12,8,3,25,2,1,18,26,.366,.439,.642,1.081,86,4,1,0,2,0,0,2009,Rookie,CLE
Matt Brown*,24,4,13,11,1,4,0,0,0,1,0,0,0,1,.364,.462,.364,.825,4,0,2,0,0,0,0,2009,Rookie,CLE
Jose Camargo,19,41,171,155,24,36,7,2,2,23,3,2,12,29,.232,.292,.342,.634,53,6,2,0,2,0,0,2009,Rookie,CLE
Dan DeGeorge,22,7,17,15,3,4,0,1,0,0,0,1,1,2,.267,.353,.400,.753,6,0,1,0,0,0,0,2009,Rookie,CLE
Kevin Fontanez,19,5,18,15,5,7,3,0,0,4,0,1,3,1,.467,.556,.667,1.222,10,1,0,0,0,0,0,2009,Rookie,CLE
Casey Frawley,21,14,50,43,7,13,4,1,0,5,1,0,6,13,.302,.380,.442,.822,19,1,0,0,1,0,0,2009,Rookie,CLE
Chris Kersten,23,45,201,180,33,59,20,2,4,33,5,0,12,48,.328,.393,.528,.921,95,6,8,0,1,0,0,2009,Rookie,CLE
Argenis Martinez,19,51,223,201,34,58,7,4,0,17,13,7,14,48,.289,.335,.363,.698,73,4,1,5,2,0,0,2009,Rookie,CLE
Jesus Merchan,28,6,21,19,4,6,1,0,0,1,0,0,1,1,.316,.381,.368,.749,7,0,1,0,0,0,0,2009,Rookie,CLE
Moises Montero,19,31,129,119,12,28,8,0,1,14,2,0,6,26,.235,.271,.328,.599,39,5,1,0,3,0,0,2009,Rookie,CLE
Roberto Perez,20,34,154,131,24,46,12,0,3,31,4,1,16,28,.351,.438,.511,.949,67,3,5,1,1,0,1,2009,Rookie,CLE
Rolando Petit#,19,30,134,118,16,26,4,0,2,19,4,2,12,38,.220,.306,.305,.611,36,2,3,0,1,0,0,2009,Rookie,CLE
Darling Read,21,40,159,148,17,31,7,1,3,15,4,4,5,62,.209,.259,.331,.591,49,3,5,1,0,0,0,2009,Rookie,CLE
Kevin Rucker,19,44,175,157,19,46,6,2,1,21,9,5,16,46,.293,.366,.376,.742,59,1,2,0,0,0,0,2009,Rookie,CLE
Jeremie Tice,22,4,14,13,0,3,0,0,0,0,0,0,1,4,.231,.286,.231,.516,3,0,0,0,0,0,0,2009,Rookie,CLE
Justin Toole,22,14,52,47,9,16,2,0,0,7,1,0,2,3,.340,.404,.383,.787,18,0,3,0,0,0,0,2009,Rookie,CLE
Joel Torres,19,37,137,120,9,27,3,1,1,6,2,2,12,51,.225,.311,.292,.603,35,1,3,2,0,0,0,2009,Rookie,CLE
Gio Urshela,17,32,119,105,10,27,2,0,0,11,3,0,10,12,.257,.322,.276,.598,29,3,1,1,2,0,1,2009,Rookie,CLE
