Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Joe Bonfe,21,40,183,156,29,51,12,0,3,19,3,2,19,32,.327,.426,.462,.888,72,2,8,0,0,0,0,2009,Rookie,NYM
Darrell Ceciliani*,19,42,176,158,29,37,6,0,2,13,14,2,13,31,.234,.313,.310,.623,49,1,5,0,0,0,1,2009,Rookie,NYM
Jeff Flagg,23,57,252,226,47,68,9,3,10,59,3,3,23,71,.301,.365,.500,.865,113,8,1,0,2,1,0,2009,Rookie,NYM
Taylor Freeman*,21,39,145,131,10,29,8,0,1,16,0,0,10,38,.221,.271,.305,.576,40,3,0,1,3,0,0,2009,Rookie,NYM
Justin Garber,24,3,10,10,2,4,0,0,0,3,0,0,0,2,.400,.400,.400,.800,4,0,0,0,0,0,0,2009,Rookie,NYM
Alonzo Harris,20,58,276,253,49,69,4,5,10,39,15,6,17,59,.273,.321,.447,.768,113,3,2,2,2,0,0,2009,Rookie,NYM
R.J. Harris*,22,48,214,184,40,54,2,3,5,25,13,5,23,64,.293,.383,.418,.802,77,2,5,0,2,0,0,2009,Rookie,NYM
Tyler Howe*,23,21,80,49,11,12,4,0,1,8,3,2,14,17,.245,.519,.388,.907,19,0,15,1,1,0,0,2009,Rookie,NYM
Evan LeBlanc,22,2,9,9,0,3,1,1,0,1,0,1,0,0,.333,.333,.667,1.000,6,0,0,0,0,0,0,2009,Rookie,NYM
Richard Lucas,20,26,121,98,28,35,12,1,4,21,1,2,20,20,.357,.471,.622,1.094,61,0,2,0,1,0,0,2009,Rookie,NYM
Gered Mochizuki*,23,39,155,137,20,37,7,1,1,19,10,3,16,34,.270,.351,.358,.708,49,7,1,1,0,1,0,2009,Rookie,NYM
Ryan Mollica*,23,30,133,115,21,33,6,0,1,19,4,3,12,23,.287,.368,.365,.734,42,3,4,0,2,0,0,2009,Rookie,NYM
Michael Moras,23,17,74,69,7,18,4,0,0,14,1,0,3,11,.261,.297,.319,.616,22,4,1,0,1,0,0,2009,Rookie,NYM
Luis Nieves#,20,18,70,68,7,18,2,0,0,8,2,1,0,7,.265,.257,.294,.551,20,4,0,0,2,0,0,2009,Rookie,NYM
Cesar Puello,18,49,221,196,37,58,10,0,5,23,15,5,10,51,.296,.373,.423,.796,83,5,14,1,0,1,1,2009,Rookie,NYM
James Schroeder,22,6,24,20,1,4,0,0,0,2,0,0,2,3,.200,.304,.200,.504,4,1,1,1,0,0,0,2009,Rookie,NYM
John Semel,21,34,143,121,15,26,1,0,0,15,10,2,20,18,.215,.324,.223,.547,27,6,0,1,1,0,0,2009,Rookie,NYM
Kurt Steinhauer,23,24,95,77,17,28,5,0,5,22,1,2,10,21,.364,.457,.623,1.080,48,2,4,3,1,0,0,2009,Rookie,NYM
Juan Torres,20,20,60,58,6,19,5,1,0,10,0,1,1,12,.328,.350,.448,.798,26,0,1,0,0,0,0,2009,Rookie,NYM
Tyler Vaughn,24,5,18,17,2,7,1,0,1,3,0,1,0,5,.412,.444,.647,1.092,11,0,1,0,0,0,0,2009,Rookie,NYM
Pedro Zapata,21,41,160,152,31,50,12,1,0,21,15,3,6,36,.329,.358,.421,.780,64,2,1,1,0,0,0,2009,Rookie,NYM
