Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Yonder Alonso*,22,6,18,15,0,2,0,0,0,0,0,0,3,1,.133,.278,.133,.411,2,0,0,0,0,1,1,2009,Rookie,CIN
Tucker Barnhart*,18,14,55,48,5,10,2,0,0,6,0,0,6,9,.208,.291,.250,.541,12,1,0,0,1,1,1,2009,Rookie,CIN
Theo Bowe*,18,31,121,101,15,29,5,1,0,9,15,4,14,21,.287,.375,.356,.731,36,0,2,1,3,0,0,2009,Rookie,CIN
Alex Buchholz,21,4,18,16,4,4,2,0,0,0,0,0,2,1,.250,.333,.375,.708,6,1,0,0,0,0,0,2009,Rookie,CIN
Petr Cech*,21,17,43,39,0,6,0,0,0,4,0,0,3,5,.154,.209,.154,.363,6,1,0,0,1,0,0,2009,Rookie,CIN
Ryan Doran,22,16,39,37,4,5,0,0,0,0,4,1,2,14,.135,.179,.135,.315,5,0,0,0,0,0,0,2009,Rookie,CIN
Juan Duran,17,45,174,164,15,29,7,4,0,17,0,0,8,52,.177,.218,.268,.487,44,2,1,0,1,0,0,2009,Rookie,CIN
Yovan Gonzalez,19,26,56,48,3,10,1,0,0,5,0,0,4,5,.208,.291,.229,.520,11,2,2,1,1,0,0,2009,Rookie,CIN
Sergio Guerrero,21,17,45,40,5,8,2,0,0,4,0,0,5,11,.200,.289,.250,.539,10,1,0,0,0,0,0,2009,Rookie,CIN
Billy Hamilton#,18,43,180,166,19,34,6,3,0,11,14,3,11,47,.205,.253,.277,.530,46,0,0,2,1,0,1,2009,Rookie,CIN
Danny Hernandez,20,29,111,94,15,19,4,0,1,9,1,1,10,23,.202,.306,.277,.583,26,3,5,0,2,0,0,2009,Rookie,CIN
Derrick Lowery*,21,15,56,50,6,13,1,0,0,3,0,0,6,13,.260,.339,.280,.619,14,0,0,0,0,0,0,2009,Rookie,CIN
Donald Lutz*,20,16,65,59,9,10,1,2,1,10,2,1,5,14,.169,.246,.305,.551,18,3,1,0,0,0,1,2009,Rookie,CIN
Trey Manz*,21,13,43,38,7,12,5,0,2,4,0,1,5,7,.316,.395,.605,1.001,23,0,0,0,0,0,0,2009,Rookie,CIN
Carter Morrison*,19,36,146,131,13,27,4,1,0,15,2,0,9,21,.206,.262,.252,.514,33,6,2,1,3,0,0,2009,Rookie,CIN
Mauricio Pimentel#,20,9,30,26,3,8,0,0,0,2,2,0,4,4,.308,.400,.308,.708,8,0,0,0,0,0,0,2009,Rookie,CIN
Cristobal Rodriguez,19,25,90,87,10,27,2,1,0,10,1,3,2,16,.310,.322,.356,.679,31,3,0,0,1,0,0,2009,Rookie,CIN
Henry Rodriguez#,19,42,161,152,24,49,10,1,1,19,9,0,7,18,.322,.354,.421,.775,64,6,1,0,1,0,1,2009,Rookie,CIN
Yorman Rodriguez,16,22,95,84,9,23,2,1,0,2,5,0,10,23,.274,.347,.321,.669,27,0,0,0,1,0,1,2009,Rookie,CIN
Oliver Santos,22,24,82,70,11,15,0,1,1,9,3,1,9,13,.214,.329,.286,.615,20,3,3,0,0,0,0,2009,Rookie,CIN
Jefry Sierra,19,34,120,107,9,36,3,2,0,12,8,5,7,25,.336,.370,.402,.772,43,0,1,1,4,1,0,2009,Rookie,CIN
Juan Silva*,18,43,166,143,26,40,9,7,1,16,7,4,21,45,.280,.372,.462,.833,66,1,0,2,0,1,0,2009,Rookie,CIN
David Stewart,20,7,20,19,1,3,0,0,0,2,0,0,0,4,.158,.200,.158,.358,3,0,1,0,0,0,0,2009,Rookie,CIN
Danny Vicioso,20,23,55,52,5,15,4,0,2,8,0,0,2,6,.288,.327,.481,.808,25,3,1,0,0,0,0,2009,Rookie,CIN
