Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Christian Bethancourt,17,32,131,116,22,33,9,1,2,19,7,0,11,22,.284,.344,.431,.775,50,4,1,0,3,0,1
Elys Blanco#,20,34,94,75,17,18,1,0,0,3,9,4,13,20,.240,.376,.253,.630,19,3,4,1,1,0,0
Adam Coe,21,5,18,17,1,3,0,0,0,0,0,0,1,5,.176,.222,.176,.399,3,0,0,0,0,0,0
Luis Contreras*,18,44,93,77,9,14,2,0,0,8,3,1,13,19,.182,.308,.208,.515,16,4,1,2,0,0,0
Dan Coury,22,9,27,24,0,3,2,0,0,2,0,0,3,6,.125,.222,.208,.431,5,0,0,0,0,0,0
Jakob Dalfonso*,19,41,152,139,19,36,7,0,0,19,7,2,10,20,.259,.322,.309,.632,43,1,3,0,0,0,0
Fernando De Los Santos,19,36,120,105,15,24,4,2,1,12,1,1,7,25,.229,.278,.333,.612,35,2,1,5,2,0,0
Daniel Falcon,20,45,156,148,13,38,7,2,3,15,2,2,7,42,.257,.288,.392,.680,58,1,0,0,1,0,0
Anthony Feliz,21,46,154,142,20,37,9,2,2,10,4,2,8,26,.261,.309,.394,.704,56,3,2,2,0,0,0
Jake Hanson,19,44,153,129,26,36,9,2,3,14,4,2,19,39,.279,.392,.450,.842,58,2,5,0,0,0,0
Layton Hiller,21,53,209,197,25,54,17,0,8,45,2,1,5,62,.274,.316,.482,.798,95,5,7,0,0,0,0
Matt Kramer,23,29,70,63,11,16,3,0,4,10,0,0,1,14,.254,.304,.492,.796,31,3,4,1,1,0,0
Jim Linger,18,41,142,132,15,36,4,1,2,8,3,4,9,11,.273,.324,.364,.688,48,4,1,0,0,0,0
Chris Lovett,20,35,122,104,12,24,7,1,1,12,2,3,13,16,.231,.328,.346,.674,36,2,2,3,0,0,0
Ernesto Mejia,23,10,34,28,3,6,1,0,1,3,0,0,3,5,.214,.324,.357,.681,10,0,2,0,1,0,0
Alberto Odreman,20,55,210,195,24,49,3,1,9,29,1,0,12,47,.251,.305,.415,.720,81,10,3,0,0,0,0
Jon Mark Owings,24,2,7,6,1,1,1,0,0,0,0,0,1,3,.167,.286,.333,.619,2,0,0,0,0,0,0
Mike Payne*,23,17,41,39,4,11,1,0,0,3,0,0,1,8,.282,.293,.308,.600,12,0,0,0,1,0,0
Kyle Rose,20,47,169,142,26,40,4,1,1,10,26,4,20,21,.282,.391,.345,.736,49,5,6,0,1,0,0
Matt Weaver,19,11,24,22,4,3,0,1,0,2,1,0,1,6,.136,.208,.227,.436,5,0,1,0,0,0,0
Jace Whitmer,21,10,35,32,3,5,1,1,0,2,0,0,2,9,.156,.200,.250,.450,8,0,0,0,1,0,0
