Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Roger Bernadina*,25,2,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,1
Kyle Breault,18,2,7,7,1,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,1,0,0,0,0,0
Freddie Bynum*,29,4,14,13,2,5,0,0,0,1,1,0,1,2,.385,.429,.385,.813,5,0,0,0,0,0,1
Justino Cuevas,20,54,206,183,28,42,10,0,2,26,7,5,11,30,.230,.289,.317,.605,58,4,5,5,2,1,0
Destin Hood,19,25,98,88,18,29,10,3,3,24,3,0,8,19,.330,.388,.614,1.001,54,4,1,0,1,0,1
Hendry Jimenez#,19,50,203,162,39,54,10,2,1,25,12,3,28,24,.333,.439,.438,.877,71,2,4,7,2,0,0
Stephen King,21,3,7,4,3,2,1,0,0,0,0,0,2,1,.500,.714,.750,1.464,3,0,1,0,0,0,0
Ricardo Martinez,20,15,56,50,9,15,5,1,0,10,2,0,2,7,.300,.375,.440,.815,22,0,4,0,0,0,0
Lastings Milledge,24,3,8,5,1,1,0,0,1,3,1,0,3,0,.200,.500,.800,1.300,4,0,0,0,0,0,1
Angelberth Montilla,20,47,146,127,23,26,3,0,1,18,3,4,12,32,.205,.287,.252,.539,32,1,3,3,1,0,0
Ricardo Nanita*,28,9,34,28,7,8,1,0,1,7,1,0,4,6,.286,.353,.429,.782,12,1,0,0,2,0,0
Brett Newsome*,22,51,204,168,36,55,17,4,6,35,3,2,31,42,.327,.433,.583,1.017,98,2,2,1,2,1,0
Adrian Nieto#,19,42,163,136,22,31,6,1,0,17,1,2,20,30,.228,.337,.287,.624,39,5,4,0,3,1,1
Wilfri Pena,22,25,72,61,14,15,5,0,1,12,1,0,9,11,.246,.352,.377,.729,23,6,1,1,0,0,0
Eury Perez,19,47,205,181,38,69,3,5,3,24,16,8,15,20,.381,.443,.503,.946,91,3,5,4,0,0,1
Roberto Perez,18,11,39,36,3,6,0,0,0,4,0,1,2,13,.167,.211,.167,.377,6,0,0,1,0,0,0
Derrick Phillips,18,32,101,91,11,22,2,1,1,13,5,3,8,37,.242,.317,.319,.636,29,2,2,0,0,0,0
Alexander Romero,19,26,52,48,5,12,3,0,0,4,2,2,3,18,.250,.308,.313,.620,15,0,1,0,0,0,0
Adrian Sanchez,18,24,74,65,13,16,7,0,0,5,3,0,3,6,.246,.271,.354,.625,23,2,0,4,2,0,1
Chris Solis,23,23,68,53,11,12,6,0,1,11,0,0,9,13,.226,.382,.396,.779,21,2,5,0,1,0,0
Yeurys Tejeda,21,35,128,118,22,29,5,1,3,23,2,1,7,25,.246,.289,.381,.670,45,2,1,0,2,0,0
Jesus Valdez,24,5,18,14,5,4,0,0,3,5,0,0,1,1,.286,.375,.929,1.304,13,1,1,2,0,0,0
Naoya Washiya*,20,40,136,118,21,29,6,1,0,14,12,0,13,23,.246,.331,.314,.644,37,1,2,3,0,0,0
Dmitri Young#,35,3,8,6,2,1,0,0,0,0,0,0,1,0,.167,.375,.167,.542,1,1,1,0,0,0,1
