Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jacinto Cipriota,19,3,5,4,0,0,0,0,0,0,0,0,0,1,.000,.200,.000,.200,0,0,1,0,0,0,0
Ruben Contreras#,21,50,174,159,21,36,6,3,3,15,11,5,13,38,.226,.283,.358,.642,57,2,0,1,1,0,0
Juan Cuello,20,44,150,138,17,33,6,0,1,12,4,2,8,21,.239,.293,.304,.598,42,6,3,0,1,0,0
Alexander Diaz,17,42,149,145,9,26,5,0,0,8,2,1,3,40,.179,.195,.214,.408,31,2,0,0,1,0,0
Claudio Fukunaga#,21,20,66,62,5,10,0,0,0,5,1,1,3,11,.161,.200,.161,.361,10,5,0,1,0,0,0
Todd Glaesmann,18,5,18,18,1,5,1,0,0,2,1,0,0,3,.278,.278,.333,.611,6,0,0,0,0,0,0
Hector Gomez*,21,43,152,142,13,29,10,3,1,16,1,2,9,35,.204,.257,.338,.595,48,1,1,0,0,0,0
Felix Gonzalez#,19,46,179,168,17,38,7,3,0,15,8,2,7,44,.226,.257,.304,.561,51,7,0,4,0,0,0
Astin Jacobo,20,31,65,60,5,8,2,1,0,3,1,3,3,30,.133,.172,.200,.372,12,2,0,1,1,0,0
Elliot Johnson#,25,5,18,16,2,5,2,0,0,2,0,0,2,1,.313,.389,.438,.826,7,0,0,0,0,0,1
Jeff Malm*,18,7,27,25,2,6,0,0,0,0,1,0,1,4,.240,.296,.240,.536,6,1,1,0,0,0,0
Luis Marchena,19,26,79,68,7,18,1,0,0,5,1,1,11,11,.265,.367,.279,.647,19,2,0,0,0,0,0
Lucas Nakandakare,19,27,74,64,3,11,0,0,0,7,0,1,7,13,.172,.274,.172,.446,11,3,2,1,0,0,0
Gerardo Olivares,20,51,196,179,16,46,12,1,0,21,0,0,11,24,.257,.311,.335,.646,60,5,4,0,2,0,0
Hunter Pace,22,47,183,163,16,35,3,1,0,12,11,4,15,27,.215,.295,.245,.540,40,0,4,0,1,0,0
Fernando Perez#,26,1,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1
Jason Perry*,28,3,9,6,2,2,0,0,0,1,0,0,2,1,.333,.444,.333,.778,2,0,0,0,1,0,1
Alejandro Segovia,19,23,82,69,3,13,5,0,0,9,0,1,6,6,.188,.293,.261,.554,18,1,5,0,2,0,0
Travis Simas,21,32,107,89,11,17,5,0,0,3,0,0,13,26,.191,.318,.247,.565,22,4,4,0,1,0,0
Cristian Vasquez,19,46,165,146,15,25,4,0,1,6,10,2,10,53,.171,.248,.219,.468,32,2,5,4,0,0,0
