Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Roidany Aguila,18,6,13,13,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,0,0,0,0
Bobby Borchering#,18,22,93,87,10,21,8,1,2,11,0,0,5,27,.241,.290,.425,.716,37,0,1,0,0,0,0
Keon Broxton,19,72,297,272,38,67,11,9,11,37,6,1,19,93,.246,.302,.474,.776,129,4,3,2,1,0,1
Adonys Canelo#,20,20,36,34,8,8,1,1,1,3,2,1,1,10,.235,.257,.412,.669,14,0,0,1,0,0,0
Ramon Castillo,20,63,276,241,35,67,13,0,9,39,0,1,18,41,.278,.355,.444,.799,107,7,13,0,4,0,0
Paul Goldschmidt,21,74,331,287,51,96,27,3,18,62,4,3,36,74,.334,.408,.638,1.045,183,6,3,0,5,0,1
Raywilly Gomez#,19,59,236,202,32,61,7,3,0,21,1,0,26,13,.302,.380,.366,.746,74,11,0,7,1,0,0
Alex Herrnberger#,22,7,11,10,2,0,0,0,0,2,0,0,1,2,.000,.091,.000,.091,0,0,0,0,0,0,0
Errol Hollinger,22,43,143,129,15,26,5,0,2,12,0,0,7,24,.202,.261,.287,.547,37,4,4,1,2,0,0
Ender Inciarte*,18,66,258,237,33,77,14,1,1,22,10,4,15,40,.325,.364,.405,.769,96,2,0,5,1,1,1
Jae Yun Kim,18,33,126,113,11,26,3,0,3,14,1,0,9,40,.230,.294,.336,.630,38,2,2,0,2,0,0
David Narodowski,20,66,266,206,40,48,5,1,7,22,7,5,53,47,.233,.396,.369,.765,76,2,4,1,2,1,0
David Nick,19,66,306,273,46,78,18,3,6,35,16,8,22,49,.286,.351,.440,.791,120,4,6,4,1,0,0
Michael Noboa,22,20,35,28,4,7,0,0,0,3,1,1,5,6,.250,.382,.250,.632,7,2,1,1,0,0,0
Chris Owings,17,24,111,108,20,33,5,1,2,10,3,0,3,25,.306,.324,.426,.750,46,0,0,0,0,0,1
Alan Santiago*,18,21,64,52,13,15,5,0,1,8,1,0,10,18,.288,.413,.442,.855,23,1,1,1,0,0,0
Antonio Sepulveda#,18,1,2,2,0,1,0,0,0,2,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,0
Bobby Stone*,19,74,336,296,46,71,15,3,16,68,1,1,29,95,.240,.310,.473,.782,140,7,4,0,7,0,0
Henry Zabala,19,31,73,59,15,15,3,1,1,5,0,0,13,15,.254,.389,.390,.779,23,1,0,1,0,0,0
