Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Carlos Arrieche,21,46,199,167,27,42,8,1,0,22,11,2,21,33,.251,.355,.311,.667,52,1,7,2,2,0,0
Daric Barton*,20,2,5,5,1,1,1,0,0,2,0,0,0,0,.200,.200,.400,.600,2,0,0,0,0,0,1
John Brummett,22,14,59,47,8,9,3,1,0,4,0,0,6,20,.191,.345,.298,.643,14,0,5,1,0,0,0
Angel Corporan,20,44,185,160,19,43,6,1,1,21,2,6,15,39,.269,.339,.338,.676,54,4,3,5,2,0,0
Wally Correa,19,42,168,145,18,29,6,2,0,14,7,2,16,32,.200,.297,.269,.566,39,2,4,3,0,1,0
Carlos Gutierrez,23,47,201,151,26,28,3,2,0,11,6,2,40,48,.185,.378,.232,.610,35,2,8,0,2,0,0
Javier James,21,19,81,64,8,12,3,0,0,3,0,4,13,25,.188,.358,.234,.592,15,3,4,0,0,0,0
Marcos Luis,20,45,190,178,18,50,9,0,1,15,2,2,10,31,.281,.323,.348,.671,62,1,1,1,0,1,0
Lorenzo Macias,20,24,109,99,14,29,6,3,0,17,7,1,7,15,.293,.343,.414,.757,41,4,1,1,1,0,0
Fernando Medina,21,22,77,71,5,13,6,0,0,7,1,0,6,31,.183,.247,.268,.514,19,1,0,0,0,0,0
Ramiro Mendez,21,33,149,132,23,30,5,2,3,18,8,2,16,33,.227,.309,.364,.672,48,4,0,0,1,0,0
Carlos Morales,20,55,246,211,30,49,11,2,4,27,1,2,21,56,.232,.326,.360,.687,76,3,9,4,1,0,0
Gabe Ortiz,20,20,75,71,11,19,2,1,3,15,2,0,3,17,.268,.297,.451,.748,32,4,0,1,0,0,0
Cliff Pennington#,22,9,32,28,3,13,3,1,0,6,0,0,4,2,.464,.531,.643,1.174,18,0,0,0,0,0,1
Wilber Perez#,22,10,42,38,6,11,4,0,1,6,2,3,3,5,.289,.357,.474,.831,18,0,1,0,0,0,0
Danny Putnam*,23,6,24,18,2,5,1,0,0,2,0,0,6,2,.278,.458,.333,.792,6,0,0,0,0,0,1
Julio Rivera,18,25,99,87,15,17,8,1,1,7,1,1,6,30,.195,.263,.345,.608,30,2,2,4,0,0,0
Angel Sierra#,17,48,192,161,14,32,5,2,0,15,15,4,24,59,.199,.314,.255,.568,41,1,3,4,0,0,0
Matthew Singleton,23,3,14,11,4,5,1,0,0,1,1,0,2,4,.455,.571,.545,1.117,6,0,1,0,0,0,0
