Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Josh Bell#,19,64,276,250,45,77,17,3,12,53,4,0,23,72,.308,.367,.544,.911,136,5,1,1,1,3,1
Matt Berezay#,22,48,209,169,38,50,14,1,8,30,4,2,35,37,.296,.415,.533,.948,90,2,1,2,2,3,0
Parker Brooks#,24,24,83,69,10,18,3,0,0,10,1,0,5,10,.261,.325,.304,.629,21,3,2,6,1,0,0
Jeremy Brown,22,45,155,131,28,32,7,1,3,19,6,3,17,43,.244,.342,.382,.724,50,5,4,0,3,0,0
Justin Fuller*,22,39,151,122,24,28,4,2,0,13,4,2,21,24,.230,.340,.295,.635,36,2,0,7,1,1,0
Tommy Giles*,22,33,122,110,14,32,6,1,5,23,3,2,4,22,.291,.314,.500,.814,55,3,2,1,5,0,0
D.J. Jackson,22,24,65,56,7,8,2,1,1,6,2,1,7,24,.143,.262,.268,.529,15,1,2,0,0,1,0
Christopher Jensen*,23,15,65,57,10,16,2,0,1,7,1,1,6,10,.281,.359,.368,.728,21,2,1,1,0,0,0
John Martin,22,42,160,129,19,33,9,1,1,18,0,0,21,45,.256,.368,.364,.732,47,0,3,5,2,0,0
Carlos Medero-Stullz,20,40,145,122,18,24,4,0,1,14,0,1,9,35,.197,.306,.254,.560,31,8,11,1,2,0,0
Eduardo Perez#,21,30,134,106,13,27,4,0,0,13,0,0,21,21,.255,.394,.292,.686,31,4,4,2,1,0,0
Juan Rivera#,19,20,89,80,4,19,0,1,1,7,2,2,4,8,.238,.291,.300,.591,24,3,2,3,0,0,0
Michael Rivera,21,51,195,174,28,44,6,0,1,9,10,8,11,37,.253,.330,.305,.634,53,4,9,1,0,0,0
Ryan Rogowski*,22,70,327,263,64,82,14,8,4,36,30,5,52,40,.312,.429,.471,.900,124,2,4,5,3,3,0
Carlos Santana#,20,37,168,132,31,40,5,1,7,27,4,0,30,19,.303,.423,.515,.938,68,5,1,0,5,0,1
Jesus Soto,19,56,238,223,32,69,11,1,7,38,6,2,11,44,.309,.343,.462,.805,103,6,1,2,1,1,0
Rick Taloa,21,65,272,247,35,67,13,0,11,48,0,0,12,42,.271,.321,.457,.779,113,8,8,1,4,1,0
Scott Van Slyke,19,45,172,156,18,40,5,2,2,17,5,3,14,41,.256,.320,.353,.672,55,7,1,0,1,0,1
