Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jhaysson Agustin,21,55,228,203,27,45,12,0,3,22,5,3,23,60,.222,.307,.325,.632,66,6,2,0,0,0,0
Jesse Brownell,24,20,56,53,3,7,1,0,0,1,0,2,1,17,.132,.164,.151,.315,8,3,1,1,0,0,0
Everth Cabrera#,19,54,228,185,30,47,4,2,0,14,18,7,37,45,.254,.382,.297,.680,55,0,2,3,1,1,1
David Christensen,18,58,233,207,26,41,11,2,5,20,2,6,22,93,.198,.279,.343,.622,71,1,2,0,2,1,0
Kevin Clark*,20,56,240,207,33,50,10,4,5,23,6,4,28,65,.242,.338,.401,.738,83,5,3,0,2,2,0
Jay Cox*,21,44,183,149,25,36,8,1,2,20,5,1,31,49,.242,.383,.349,.732,52,3,3,0,0,1,0
Hector Gomez,18,50,221,202,24,66,9,4,5,35,5,3,11,26,.327,.364,.485,.849,98,5,3,1,4,1,1
Derek Kinzler*,21,23,81,74,8,12,1,0,1,7,1,2,1,14,.162,.225,.216,.441,16,1,5,1,0,0,0
Maruis Loupadiere,21,32,123,116,12,29,4,0,2,12,2,0,3,20,.250,.267,.336,.603,39,3,0,3,1,0,0
Mike Milliron,23,40,153,136,25,33,8,1,2,15,5,3,16,44,.243,.327,.360,.687,49,1,1,0,0,0,0
Radames Nazario,19,52,196,166,22,35,2,0,0,10,8,2,22,34,.211,.318,.223,.541,37,5,4,4,0,0,0
Pedro Perez*,20,43,170,157,21,35,8,2,1,15,7,5,5,53,.223,.271,.318,.589,50,3,6,0,2,0,0
Austin Rauch,18,32,120,102,15,22,3,0,1,10,1,1,18,36,.216,.333,.275,.608,28,3,0,0,0,0,0
Jorge Sandes#,21,23,81,74,8,17,3,0,2,10,1,0,6,16,.230,.288,.351,.639,26,2,0,1,0,0,0
Steven Suarez*,24,49,202,179,20,44,8,2,3,23,1,1,18,46,.246,.317,.363,.680,65,2,2,0,3,1,0
Helder Velazquez,17,40,163,157,12,40,7,1,2,19,3,1,3,27,.255,.272,.350,.622,55,3,1,1,1,0,0
Logan Wiens,20,48,188,167,23,39,8,1,7,25,1,1,17,49,.234,.309,.419,.728,70,5,2,0,2,1,0
