Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Christian Acosta,22,19,69,61,8,14,4,0,0,3,0,0,5,17,.230,.294,.295,.589,18,2,1,1,1,0,0
Franklin Batista,21,29,71,61,10,12,3,0,0,6,4,0,7,24,.197,.286,.246,.532,15,1,1,1,1,0,0
Chris Carter,19,69,294,251,37,75,21,1,15,59,4,4,34,70,.299,.398,.570,.968,143,3,8,0,1,5,1
Lee Cruz,23,69,287,269,38,81,17,6,5,39,1,2,9,37,.301,.327,.465,.792,125,9,3,3,3,1,0
Santo Garcia#,21,49,134,116,15,28,2,0,1,14,3,2,10,39,.241,.307,.284,.592,33,1,1,7,0,0,0
Archie Gilbert,22,52,222,187,41,62,13,1,2,26,35,7,21,21,.332,.408,.444,.852,83,1,6,4,4,0,0
Mike Grace,22,64,259,234,29,61,14,0,7,32,0,1,15,70,.261,.307,.410,.717,96,5,2,5,3,0,0
Joe Hunter,22,25,103,88,16,26,3,1,4,15,8,5,7,21,.295,.392,.489,.881,43,1,7,1,0,0,0
Tim Lawrence,23,45,142,121,23,32,8,0,0,5,2,2,14,27,.264,.355,.331,.686,40,1,3,4,0,1,0
Scott Madsen,24,39,167,142,21,31,7,2,0,8,6,6,16,47,.218,.323,.296,.619,42,1,6,3,0,0,0
Christian Marrero*,19,72,281,242,24,61,17,0,3,24,1,0,30,37,.252,.337,.360,.696,87,4,2,5,2,1,0
Pedro Moreno,20,7,15,15,0,1,0,0,0,0,0,1,0,5,.067,.067,.067,.133,1,0,0,0,0,0,0
Tyler Reves,22,69,272,248,28,67,14,0,8,27,2,0,14,59,.270,.325,.423,.748,105,9,7,1,2,0,0
Matt Sharp*,23,40,105,83,15,22,4,0,0,5,0,1,16,17,.265,.390,.313,.703,26,0,1,5,0,0,0
John Shelby,20,66,279,250,37,68,12,3,8,36,8,4,18,55,.272,.332,.440,.772,110,8,5,5,1,1,0
Reymundo Tavares,23,53,173,160,19,41,7,3,3,18,1,1,6,31,.256,.287,.394,.681,63,8,1,6,0,1,0
Kris Welker,23,27,76,67,8,15,3,0,2,4,1,0,3,16,.224,.288,.358,.646,24,2,3,3,0,0,0
