Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Raymond Burgos*,19,3,2,.600,3.78,12,8,0,0,0,0,52.1,55,26,22,2,17,0,58,1,2,2,219,1.376,9.5,0.3,2.9,10.0,3.41,,0
Matt Esparza,23,0,1,.000,6.75,3,3,0,0,0,0,6.2,8,5,5,0,2,0,9,0,0,1,27,1.500,10.8,0.0,2.7,12.2,4.50,,0
Ignacio Feliz,18,1,1,.500,5.73,3,3,0,0,0,0,11.0,11,9,7,0,4,0,18,1,0,2,50,1.364,9.0,0.0,3.3,14.7,4.50,,0
Hector Figueroa,23,1,0,1.000,2.78,14,0,5,0,0,2,22.2,22,7,7,0,10,0,22,0,0,2,99,1.412,8.7,0.0,4.0,8.7,2.20,,0
Jhonneyver Gutierrez,19,2,5,.286,4.14,12,10,0,0,0,0,58.2,64,40,27,3,18,0,42,4,2,3,254,1.398,9.8,0.5,2.8,6.4,2.33,,0
Tim Herrin*,21,0,1,.000,6.16,13,0,4,0,0,3,19.0,29,17,13,1,8,1,22,0,0,2,92,1.947,13.7,0.5,3.8,10.4,2.75,,0
Liam Jenkins,21,4,0,1.000,4.91,14,0,4,0,0,0,22.0,18,13,12,0,16,0,37,3,0,3,100,1.545,7.4,0.0,6.5,15.1,2.31,,0
Andrew Lantrip,23,1,0,1.000,2.45,8,3,0,0,0,0,7.1,6,3,2,0,3,0,8,0,0,0,30,1.227,7.4,0.0,3.7,9.8,2.67,,0
Eli Lingos*,22,2,0,1.000,2.61,12,0,8,0,0,3,20.2,19,7,6,1,2,0,34,1,0,1,85,1.016,8.3,0.4,0.9,14.8,17.00,,0
Josh Martin,28,0,0,,7.36,3,1,0,0,0,0,3.2,3,3,3,1,0,0,6,0,0,0,14,0.818,7.4,2.5,0.0,14.7,,,0
Shane McCarthy,21,2,0,1.000,1.35,9,0,4,0,0,1,20.0,18,3,3,0,2,0,20,2,0,2,81,1.000,8.1,0.0,0.9,9.0,10.00,,0
Dante Mendoza,19,2,2,.500,4.58,10,3,2,0,0,0,37.1,33,22,19,5,20,1,37,3,1,5,169,1.420,8.0,1.2,4.8,8.9,1.85,,0
Jake Miednik*,22,0,1,.000,1.93,13,1,4,0,0,1,18.2,15,7,4,0,2,0,25,0,0,2,72,0.911,7.2,0.0,1.0,12.1,12.50,,0
R.C. Orlan*,27,0,0,,0.00,1,0,1,0,0,1,1.1,2,0,0,0,0,0,4,0,0,0,6,1.500,13.5,0.0,0.0,27.0,,,0
Aaron Pinto,21,3,1,.750,1.00,11,0,10,0,0,2,18.0,10,4,2,0,4,1,20,0,0,5,65,0.778,5.0,0.0,2.0,10.0,5.00,,0
Thomas Ponticelli,21,3,1,.750,2.96,11,3,1,0,0,0,24.1,30,9,8,1,3,0,31,2,0,2,105,1.356,11.1,0.4,1.1,11.5,10.33,,0
Kellen Rholl*,22,3,0,1.000,1.31,16,0,7,0,0,1,20.2,17,4,3,0,13,1,24,3,0,0,90,1.452,7.4,0.0,5.7,10.5,1.85,,0
Alex Royalty,21,1,0,1.000,0.00,4,1,0,0,0,0,7.2,4,0,0,0,2,0,13,0,0,1,26,0.783,4.7,0.0,2.3,15.3,6.50,,0
Nick Sandlin,21,0,0,,0.00,3,0,2,0,0,0,3.0,2,0,0,0,0,0,4,0,0,1,10,0.667,6.0,0.0,0.0,12.0,,,1
Christophers Santana,20,0,0,,10.80,1,0,0,0,0,0,1.2,3,5,2,0,2,0,1,0,0,5,12,3.000,16.2,0.0,10.8,5.4,0.50,,0
Adam Scott*,22,1,0,1.000,0.00,4,0,1,0,0,0,7.1,4,0,0,0,1,0,14,0,0,1,28,0.682,4.9,0.0,1.2,17.2,14.00,,0
Tahnaj Thomas,19,0,0,,4.58,8,6,0,0,0,0,19.2,13,12,10,2,10,0,27,1,2,6,80,1.169,5.9,0.9,4.6,12.4,2.70,,0
Matt Turner*,18,3,3,.500,3.75,11,3,1,0,0,0,36.0,35,18,15,1,8,0,36,0,0,3,150,1.194,8.8,0.3,2.0,9.0,4.50,,0
Jahir Varela*,20,1,0,1.000,0.00,1,0,0,0,0,0,2.1,2,0,0,0,0,0,3,0,0,0,9,0.857,7.7,0.0,0.0,11.6,,,0
Jonas Wyatt,20,0,0,,9.82,5,3,0,0,0,0,3.2,8,4,4,0,4,0,5,0,0,1,21,3.273,19.6,0.0,9.8,12.3,1.25,,0
Yeffersson Yannuzzi*,21,3,0,1.000,2.21,8,6,0,0,0,0,36.2,31,11,9,3,15,0,42,2,1,2,155,1.255,7.6,0.7,3.7,10.3,2.80,,0
26 Players,20.8,36,18,.667,3.40,54,54,54,0,5,14,482.1,462,229,182,20,166,4,562,23,8,52,2049,1.302,8.6,0.4,3.1,10.5,3.39,,0
