Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Shane Baz,19,4,3,.571,3.97,10,10,0,0,0,0,45.1,45,23,20,2,23,0,54,3,1,11,207,1.500,8.9,0.4,4.6,10.7,2.35,,1
Brad Case,21,1,1,.500,3.72,2,2,0,0,0,0,9.2,10,5,4,0,4,0,5,1,0,0,43,1.448,9.3,0.0,3.7,4.7,1.25,,0
Johan De Jesus,21,0,0,,10.80,1,0,1,0,0,0,1.2,2,2,2,0,1,0,0,0,0,0,8,1.800,10.8,0.0,5.4,0.0,0.00,,0
Yerry De Los Santos,20,0,0,,3.00,3,0,2,0,0,0,6.0,5,3,2,0,3,0,10,0,0,2,26,1.333,7.5,0.0,4.5,15.0,3.33,,0
Vince Deyzel,20,4,2,.667,6.23,19,0,7,0,0,1,26.0,24,24,18,2,23,1,25,4,0,2,127,1.808,8.3,0.7,8.0,8.7,1.09,,0
Luis Diaz*,21,0,0,,6.00,5,0,2,0,0,1,6.0,9,7,4,1,3,0,4,0,0,1,31,2.000,13.5,1.5,4.5,6.0,1.33,,0
Lizardy Dicent,21,0,0,,2.45,2,0,0,0,0,0,3.2,4,3,1,0,3,0,3,1,0,0,20,1.909,9.8,0.0,7.4,7.4,1.00,,0
Oliver Garcia,20,2,4,.333,7.28,10,10,0,0,0,0,38.1,45,35,31,5,23,0,28,6,4,2,183,1.774,10.6,1.2,5.4,6.6,1.22,,0
Will Gardner,22,0,0,,0.82,8,0,6,0,0,3,11.0,5,6,1,1,8,0,15,0,0,2,47,1.182,4.1,0.8,6.5,12.3,1.88,,0
Joe Jacques*,23,0,2,.000,6.33,17,0,7,0,0,1,21.1,19,19,15,1,19,0,19,4,0,2,107,1.781,8.0,0.4,8.0,8.0,1.00,,0
Steven Jennings,19,3,4,.429,4.82,13,13,0,0,0,0,65.1,68,44,35,5,27,1,53,1,1,13,291,1.454,9.4,0.7,3.7,7.3,1.96,,0
Will Kobos,20,2,2,.500,7.11,14,3,3,0,0,2,31.2,30,28,25,4,19,0,42,1,0,4,148,1.547,8.5,1.1,5.4,11.9,2.21,,0
Yeudry Manzanillo,19,2,3,.400,6.08,12,3,1,0,0,1,40.0,49,29,27,4,15,0,31,4,0,12,188,1.600,11.0,0.9,3.4,7.0,2.07,,0
Allen Montgomery,21,0,1,.000,4.82,12,0,7,0,0,3,18.2,23,12,10,2,10,1,19,4,0,3,90,1.768,11.1,1.0,4.8,9.2,1.90,,0
Luis Nova,20,0,2,.000,11.25,6,0,1,0,0,0,8.0,8,12,10,3,9,0,10,0,0,1,42,2.125,9.0,3.4,10.1,11.3,1.11,,0
John O'Reilly,22,2,1,.667,5.33,12,0,4,0,0,1,25.1,22,17,15,5,12,2,21,1,0,1,106,1.342,7.8,1.8,4.3,7.5,1.75,,0
Adonis Pichardo,22,0,0,,12.42,7,0,2,0,0,0,16.2,32,27,23,2,13,0,8,2,0,6,96,2.700,17.3,1.1,7.0,4.3,0.62,,0
Leandro Pina,19,1,1,.500,3.86,5,0,3,0,0,1,11.2,8,7,5,2,3,0,13,2,0,1,47,0.943,6.2,1.5,2.3,10.0,4.33,,0
Alec Rennard,23,1,0,1.000,2.31,9,0,6,0,0,2,11.2,12,5,3,0,7,0,9,1,0,2,53,1.629,9.3,0.0,5.4,6.9,1.29,,0
Brayan Roman*,19,1,0,1.000,6.75,4,4,0,0,0,0,14.2,17,11,11,2,6,0,17,1,0,1,66,1.568,10.4,1.2,3.7,10.4,2.83,,0
Argenis Romano,23,2,0,1.000,3.03,10,0,3,0,0,1,32.2,25,11,11,4,12,0,30,0,0,3,126,1.133,6.9,1.1,3.3,8.3,2.50,,0
Roger Santana*,20,5,6,.455,5.83,12,12,0,0,0,0,58.2,64,39,38,5,21,0,47,4,0,8,257,1.449,9.8,0.8,3.2,7.2,2.24,,0
Colin Selby,20,1,3,.250,4.15,11,11,0,0,0,0,47.2,43,27,22,4,16,0,41,6,3,7,202,1.238,8.1,0.8,3.0,7.7,2.56,,0
Austin Shields,20,0,2,.000,13.08,17,0,10,0,0,0,21.1,37,38,31,3,27,1,29,1,0,8,135,3.000,15.6,1.3,11.4,12.2,1.07,,0
Jacob Webb,19,0,0,,7.56,7,0,3,0,0,0,8.1,8,8,7,0,3,0,7,1,0,3,38,1.320,8.6,0.0,3.2,7.6,2.33,,0
25 Players,20.4,31,37,.456,5.67,68,68,68,0,5,17,581.1,614,442,366,57,310,6,540,48,9,95,2684,1.589,9.5,0.9,4.8,8.4,1.74,,0
