Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Andres Arrieta,20,1,1,.500,9.82,11,0,4,0,0,0,11.0,17,15,12,1,8,0,7,1,1,7,59,2.273,13.9,0.8,6.5,5.7,0.88,,0
Luis Arrieta,19,1,4,.200,6.75,11,8,0,0,0,0,36.0,36,31,27,7,29,0,30,3,1,10,168,1.806,9.0,1.8,7.3,7.5,1.03,,0
Braxton Ashcraft,18,0,1,.000,4.58,5,5,0,0,0,0,17.2,16,9,9,2,5,0,12,3,0,1,76,1.189,8.2,1.0,2.5,6.1,2.40,,0
Michael Burrows,18,0,0,,0.00,4,3,0,0,0,0,14.0,6,1,0,0,4,0,9,2,0,0,51,0.714,3.9,0.0,2.6,5.8,2.25,,0
Brad Case,21,3,0,1.000,3.38,8,6,0,0,0,0,40.0,42,16,15,3,4,0,33,0,0,1,161,1.150,9.5,0.7,0.9,7.4,8.25,,0
Wilmer Contreras,20,3,0,1.000,4.22,14,0,7,0,0,0,32.0,31,16,15,2,11,2,22,3,1,0,135,1.313,8.7,0.6,3.1,6.2,2.00,,0
Saul De La Cruz,20,2,2,.500,5.24,14,0,8,0,0,2,22.1,19,16,13,1,14,3,32,5,0,10,102,1.478,7.7,0.4,5.6,12.9,2.29,,0
Yerry De Los Santos,20,0,0,,0.00,2,0,1,0,0,0,3.0,1,0,0,0,1,0,1,0,0,0,11,0.667,3.0,0.0,3.0,3.0,1.00,,0
Lizardy Dicent,21,1,0,1.000,4.22,12,0,5,0,0,2,21.1,18,14,10,1,10,0,25,3,0,2,97,1.313,7.6,0.4,4.2,10.5,2.50,,0
Santiago Florez,18,5,2,.714,4.15,10,10,0,0,0,0,43.1,37,23,20,0,23,1,35,4,0,10,190,1.385,7.7,0.0,4.8,7.3,1.52,,0
Hai-Cheng Gong,19,1,0,1.000,5.40,11,0,3,0,0,1,16.2,18,12,10,0,4,0,14,0,0,2,72,1.320,9.7,0.0,2.2,7.6,3.50,,0
Justin Harrer,21,0,0,,27.00,1,0,1,0,0,0,0.1,1,1,1,1,0,0,0,0,0,0,2,3.000,27.0,27.0,0.0,0.0,,,0
Juan Henriquez,21,2,0,1.000,1.65,7,0,4,0,0,1,16.1,13,5,3,0,4,0,15,1,0,2,66,1.041,7.2,0.0,2.2,8.3,3.75,,0
Randy Jimenez*,20,1,5,.167,6.49,12,5,3,0,0,2,34.2,34,27,25,1,21,0,35,7,1,9,163,1.587,8.8,0.3,5.5,9.1,1.67,,0
Travis MacGregor,20,0,0,,2.57,2,2,0,0,0,0,7.0,6,2,2,1,1,0,6,1,0,1,29,1.000,7.7,1.3,1.3,7.7,6.00,,0
Kleiner Machado,19,3,3,.500,3.52,12,0,4,0,0,1,23.0,27,18,9,1,15,3,15,1,0,11,112,1.826,10.6,0.4,5.9,5.9,1.00,,0
Jose Marcano*,19,0,0,,0.00,3,0,2,0,0,0,3.2,4,0,0,0,1,0,4,0,0,0,16,1.364,9.8,0.0,2.5,9.8,4.00,,0
Angel Martinez*,21,0,0,,0.00,1,0,0,0,0,0,0.1,0,0,0,0,1,0,0,0,0,1,2,3.000,0.0,0.0,27.0,0.0,0.00,,0
Jake Mielock,23,1,0,1.000,12.19,9,0,5,0,0,1,10.1,15,16,14,3,12,0,9,2,0,4,61,2.613,13.1,2.6,10.5,7.8,0.75,,0
Luis Nova,20,0,1,.000,3.00,9,0,3,0,0,1,27.0,30,12,9,0,4,0,23,2,1,0,114,1.259,10.0,0.0,1.3,7.7,5.75,,0
John O'Reilly,22,0,1,.000,13.50,2,0,1,0,0,0,2.0,5,3,3,0,0,0,0,2,0,0,11,2.500,22.5,0.0,0.0,0.0,,,0
Robinson Ramos,20,0,0,,16.20,1,0,0,0,0,0,1.2,0,3,3,0,3,0,1,0,0,1,8,1.800,0.0,0.0,16.2,5.4,0.33,,0
Will Reed,22,0,1,.000,4.91,4,0,0,0,0,0,3.2,2,3,2,0,3,0,4,0,0,1,17,1.364,4.9,0.0,7.4,9.8,1.33,,0
Braham Rosario*,18,0,1,.000,4.50,1,1,0,0,0,0,4.0,5,3,2,2,0,0,3,0,0,0,17,1.250,11.3,4.5,0.0,6.8,,,0
Pablo Santana,19,0,0,,22.50,2,0,1,0,0,0,2.0,5,5,5,1,3,0,1,0,0,2,13,4.000,22.5,4.5,13.5,4.5,0.33,,0
Noe Toribio,18,3,2,.600,5.68,12,12,0,0,0,0,50.2,55,38,32,3,22,0,43,9,1,7,239,1.520,9.8,0.5,3.9,7.6,1.95,,0
Jacob Webb,19,0,1,.000,3.86,4,0,0,0,0,0,4.2,6,2,2,1,5,0,4,0,0,0,23,2.357,11.6,1.9,9.6,7.7,0.80,,0
27 Players,19.6,27,25,.519,4.83,52,52,52,0,1,11,448.2,449,291,241,31,208,9,383,49,6,82,2015,1.464,9.0,0.6,4.2,7.7,1.84,,0
