Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Juan Carlos Arias,22,4,1,.800,4.26,17,0,4,0,0,0,31.2,31,18,15,2,18,0,31,4,0,5,147,1.547,8.8,0.6,5.1,8.8,1.72,,0
Shane Baz,19,0,2,.000,7.71,2,2,0,0,0,0,7.0,11,7,6,1,6,0,5,1,0,1,37,2.429,14.1,1.3,7.7,6.4,0.83,,1
Michael Costanzo*,22,2,1,.667,2.08,19,0,17,0,0,6,26.0,30,9,6,2,5,0,37,2,0,1,113,1.346,10.4,0.7,1.7,12.8,7.40,,0
Wilson Garcia,21,0,0,,2.25,1,1,0,0,0,0,4.0,2,1,1,0,2,0,5,1,0,0,16,1.000,4.5,0.0,4.5,11.3,2.50,,0
Chris Gau,21,5,1,.833,2.92,13,0,2,0,0,0,24.2,21,10,8,3,7,0,30,1,1,3,102,1.135,7.7,1.1,2.6,10.9,4.29,,0
Francisco German,21,2,1,.667,3.86,14,0,8,0,0,4,14.0,13,12,6,0,12,0,21,1,0,6,69,1.786,8.4,0.0,7.7,13.5,1.75,,0
Edisson Gonzalez,18,1,0,1.000,6.62,5,4,0,0,0,0,17.2,14,14,13,3,10,0,20,0,0,4,77,1.358,7.1,1.5,5.1,10.2,2.00,,0
Connor Hollis,23,1,0,1.000,0.00,1,0,1,0,0,0,3.0,2,1,0,0,1,0,1,0,0,0,12,1.000,6.0,0.0,3.0,3.0,1.00,,0
Miguel Lara,20,4,3,.571,4.29,12,12,0,0,0,0,50.1,54,25,24,3,15,0,51,8,1,7,221,1.371,9.7,0.5,2.7,9.1,3.40,,0
Matthew Liberatore*,18,1,0,1.000,3.60,1,1,0,0,0,0,5.0,5,2,2,0,2,0,5,0,0,0,19,1.400,9.0,0.0,3.6,9.0,2.50,,0
Wanderson Linares,21,2,2,.500,6.07,12,9,0,0,0,0,46.0,48,34,31,9,17,0,44,4,3,3,203,1.413,9.4,1.8,3.3,8.6,2.59,,0
Justin Marsden,21,2,0,1.000,3.52,13,0,6,0,0,2,30.2,19,18,12,5,18,0,36,2,0,4,133,1.207,5.6,1.5,5.3,10.6,2.00,,0
Shane McClanahan*,21,0,0,,0.00,2,2,0,0,0,0,4.0,2,0,0,0,1,0,7,0,0,0,14,0.750,4.5,0.0,2.3,15.8,7.00,,1
Luis Moncada*,20,3,1,.750,3.13,11,9,1,0,0,0,46.0,34,17,16,2,18,0,53,0,1,8,188,1.130,6.7,0.4,3.5,10.4,2.94,,0
Justin Montgomery,21,2,0,1.000,3.38,10,0,3,0,0,2,21.1,17,8,8,2,9,0,19,1,0,5,91,1.219,7.2,0.8,3.8,8.0,2.11,,0
Steffon Moore*,21,1,0,1.000,2.31,14,0,9,0,0,5,23.1,14,8,6,2,11,0,27,3,0,4,97,1.071,5.4,0.8,4.2,10.4,2.45,,0
Joel Peguero,21,1,2,.333,7.44,14,6,2,0,0,0,32.2,43,32,27,4,18,0,38,3,0,3,161,1.867,11.8,1.1,5.0,10.5,2.11,,0
Jean Ramirez,25,0,0,,30.86,2,0,2,0,0,0,2.1,9,8,8,1,2,0,1,0,0,0,17,4.714,34.7,3.9,7.7,3.9,0.50,,0
Heath Renz,22,2,3,.400,3.86,16,0,7,0,0,1,25.2,26,15,11,2,15,0,23,4,0,2,120,1.597,9.1,0.7,5.3,8.1,1.53,,0
Angel Rodriguez,20,0,0,,40.50,2,0,0,0,0,0,1.1,5,6,6,0,5,0,2,0,0,0,13,7.500,33.8,0.0,33.8,13.5,0.40,,0
Jeffrey Rosa,23,1,1,.500,4.82,7,0,1,0,0,1,9.1,6,5,5,0,11,0,8,3,0,3,46,1.821,5.8,0.0,10.6,7.7,0.73,,0
Cristopher Sanchez*,21,3,2,.600,4.60,10,10,0,0,0,0,43.0,53,25,22,3,22,0,34,2,0,3,197,1.744,11.1,0.6,4.6,7.1,1.55,,1
Rodolfo Sanchez,18,1,0,1.000,0.00,1,0,0,0,0,0,5.0,0,0,0,0,1,0,7,0,0,0,16,0.200,0.0,0.0,1.8,12.6,7.00,,0
Zack Trageton,19,2,1,.667,4.29,9,9,0,0,0,0,42.0,51,23,20,4,8,0,35,0,0,3,182,1.405,10.9,0.9,1.7,7.5,4.38,,0
Stephen Yancey,22,4,1,.800,3.44,13,1,3,0,0,1,34.0,29,14,13,4,10,1,31,3,0,7,140,1.147,7.7,1.1,2.6,8.2,3.10,,0
25 Players,20.9,44,22,.667,4.35,66,66,66,0,5,22,550.0,539,312,266,52,244,1,571,43,6,72,2431,1.424,8.8,0.9,4.0,9.3,2.34,,0
