Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Kris Benson,27,1,0,1.000,1.29,1,1,0,0,0,0,7.0,5,1,1,1,0,0,7,1,0,0,25,0.714,6.4,1.3,0.0,9.0,,1
Adrian Burnside*,25,6,9,.400,4.55,32,23,3,0,0,0,130.2,120,70,66,18,67,0,122,15,0,12,583,1.431,8.3,1.2,4.6,8.4,1.82,0
Clint Chrysler*,26,3,2,.600,3.97,51,0,20,0,0,3,56.2,55,29,25,7,21,1,26,3,0,2,245,1.341,8.7,1.1,3.3,4.1,1.24,0
Marc Deschenes,29,0,0,,3.00,3,0,3,0,0,3,3.0,3,1,1,0,0,0,4,0,0,1,11,1.000,9.0,0.0,0.0,12.0,,0
Jim Dougherty,34,1,1,.500,5.06,7,0,3,0,0,0,10.2,13,6,6,1,7,2,5,0,0,0,49,1.875,11.0,0.8,5.9,4.2,0.71,1
Mike Gonzalez*,24,8,4,.667,3.80,16,16,0,0,0,0,85.1,77,38,36,4,47,2,82,4,1,7,367,1.453,8.1,0.4,5.0,8.6,1.74,1
John Grabow*,23,8,13,.381,5.47,28,27,1,1,1,0,146.1,181,94,89,10,47,0,97,6,5,9,653,1.558,11.1,0.6,2.9,6.0,2.06,1
Nick Gravelle*,22,0,0,,18.00,1,0,0,0,0,0,1.0,3,2,2,1,0,0,0,0,0,0,6,3.000,27.0,9.0,0.0,0.0,,0
Brad Guy,26,3,2,.600,3.17,26,5,5,1,1,1,76.2,87,31,27,7,16,3,40,3,1,2,322,1.343,10.2,0.8,1.9,4.7,2.50,0
Brian Looney*,32,0,0,,1.17,4,0,0,0,0,0,7.2,5,1,1,1,1,0,3,1,0,0,28,0.783,5.9,1.2,1.2,3.5,3.00,1
Jose Lopez,26,0,2,.000,6.75,10,4,1,0,0,0,21.1,30,20,16,2,7,0,8,0,0,0,102,1.734,12.7,0.8,3.0,3.4,1.14,0
Neal McDade,26,8,3,.727,3.91,49,0,23,0,0,3,78.1,85,36,34,11,16,4,51,3,0,3,336,1.289,9.8,1.3,1.8,5.9,3.19,0
Randy Meadows,25,0,0,,0.00,1,0,1,0,0,0,1.1,2,0,0,0,0,0,0,0,0,0,5,1.500,13.5,0.0,0.0,0.0,,0
Matt Montgomery,26,3,0,1.000,4.21,44,0,18,0,0,3,66.1,62,32,31,3,26,3,50,1,0,3,279,1.327,8.4,0.4,3.5,6.8,1.92,0
Brian O'Connor*,25,5,7,.417,5.06,24,14,3,1,1,0,85.1,86,50,48,6,50,0,53,0,0,7,378,1.594,9.1,0.6,5.3,5.6,1.06,1
Rick Palma*,22,1,1,.500,1.80,10,0,4,0,0,0,10.0,12,2,2,0,3,0,10,0,0,0,43,1.500,10.8,0.0,2.7,9.0,3.33,0
Tony Pavlovich,27,0,0,,13.50,1,0,0,0,0,0,1.1,4,2,2,0,0,0,0,0,0,0,7,3.000,27.0,0.0,0.0,0.0,,0
Justin Reid,25,11,8,.579,4.33,25,25,0,1,0,0,153.2,151,87,74,21,28,2,108,6,0,4,643,1.165,8.8,1.2,1.6,6.3,3.86,0
Ben Shaffar,24,8,7,.533,3.15,18,18,0,1,0,0,111.1,110,46,39,6,40,1,97,4,1,8,479,1.347,8.9,0.5,3.2,7.8,2.43,0
Chris Spurling,25,4,3,.571,2.19,51,0,45,0,0,20,70.0,54,18,17,8,12,1,60,2,0,1,275,0.943,6.9,1.0,1.5,7.7,5.00,1
Ryan Vogelsong,24,1,5,.167,5.56,8,8,0,0,0,0,43.2,47,27,27,5,10,0,35,6,1,2,186,1.305,9.7,1.0,2.1,7.2,3.50,1
Larry Wimberly*,26,1,2,.333,4.05,26,0,6,0,0,1,53.1,49,25,24,4,18,0,36,7,0,2,226,1.256,8.3,0.7,3.0,6.1,2.00,0
