Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Stevenson Agosto*,25,3,1,.750,2.58,7,6,1,0,0,0,38.1,43,19,11,4,13,0,28,0,0,3,169,1.461,10.1,0.9,3.1,6.6,2.15,0,2002,AA,TBR
Wilson Alvarez*,32,1,0,1.000,1.13,2,2,0,0,0,0,8.0,6,1,1,0,2,0,7,0,0,0,29,1.000,6.8,0.0,2.3,7.9,3.50,1,2002,AA,TBR
Brandon Backe,24,4,6,.400,4.68,20,14,4,3,1,2,92.1,91,58,48,9,37,1,45,5,0,9,400,1.386,8.9,0.9,3.6,4.4,1.22,1,2002,AA,TBR
Dewon Brazelton,22,5,9,.357,3.33,26,26,0,1,0,0,146.0,129,69,54,7,67,1,109,10,2,10,620,1.342,8.0,0.4,4.1,6.7,1.63,1,2002,AA,TBR
Carlos Chantres,26,1,1,.500,3.12,3,0,0,0,0,0,8.2,8,3,3,1,3,0,5,0,1,0,35,1.269,8.3,1.0,3.1,5.2,1.67,0,2002,AA,TBR
Chad Coward,23,9,4,.692,2.98,37,3,6,0,0,0,87.2,82,38,29,6,33,2,60,2,0,4,375,1.312,8.4,0.6,3.4,6.2,1.82,0,2002,AA,TBR
Bartolome Fortunato,27,3,0,1.000,2.10,10,2,0,0,0,0,25.2,16,7,6,2,11,1,34,1,0,1,103,1.052,5.6,0.7,3.9,11.9,3.09,1,2002,AA,TBR
Neal Frendling,22,5,6,.455,4.50,22,21,0,0,0,0,112.0,107,67,56,14,65,0,69,5,2,11,505,1.536,8.6,1.1,5.2,5.5,1.06,0,2002,AA,TBR
Gerardo Garcia,22,2,1,.667,2.79,10,4,2,1,1,0,38.2,24,14,12,4,12,0,28,2,0,2,153,0.931,5.6,0.9,2.8,6.5,2.33,0,2002,AA,TBR
Carlos Hines,21,0,0,,16.20,3,0,1,0,0,0,3.1,8,9,6,0,5,0,3,2,0,2,27,3.900,21.6,0.0,13.5,8.1,0.60,0,2002,AA,TBR
Delvin James,24,1,2,.333,3.55,3,1,0,0,0,0,12.2,12,7,5,2,2,0,13,0,0,0,53,1.105,8.5,1.4,1.4,9.2,6.50,1,2002,AA,TBR
Nate Kaup,24,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,1.000,9.0,0.0,0.0,0.0,,0,2002,AA,TBR
Jim Magrane,23,0,3,.000,3.09,9,6,1,1,0,0,43.2,35,17,15,1,22,1,25,0,0,2,181,1.305,7.2,0.2,4.5,5.2,1.14,0,2002,AA,TBR
Mark Malaska*,24,4,5,.444,3.69,12,11,1,1,0,1,70.2,82,37,29,4,28,2,49,2,0,4,314,1.557,10.4,0.5,3.6,6.2,1.75,1,2002,AA,TBR
Seth McClung,21,5,7,.417,5.37,20,19,1,0,0,0,114.0,138,74,68,12,53,0,64,9,1,7,533,1.675,10.9,0.9,4.2,5.1,1.21,1,2002,AA,TBR
Travis Minix,24,5,7,.417,3.04,38,1,15,0,0,0,68.0,70,31,23,3,29,3,49,2,0,1,300,1.456,9.3,0.4,3.8,6.5,1.69,0,2002,AA,TBR
Nathan Ruhl,25,1,4,.200,5.15,40,0,37,0,0,19,43.2,43,30,25,4,31,1,38,1,0,11,209,1.695,8.9,0.8,6.4,7.8,1.23,0,2002,AA,TBR
Evan Rust,24,1,3,.250,3.70,26,0,21,0,0,8,24.1,30,10,10,0,14,2,25,1,0,2,117,1.808,11.1,0.0,5.2,9.2,1.79,0,2002,AA,TBR
Alex Santos,24,1,4,.200,8.24,7,5,1,0,0,0,31.2,49,30,29,4,9,0,14,3,1,1,155,1.832,13.9,1.1,2.6,4.0,1.56,0,2002,AA,TBR
Bobby Seay*,24,2,0,1.000,3.28,15,3,2,0,0,0,35.2,31,16,13,2,15,0,24,3,0,2,150,1.290,7.8,0.5,3.8,6.1,1.60,1,2002,AA,TBR
Ronni Severino*,26,0,4,.000,5.09,25,0,10,0,0,0,35.1,40,22,20,1,23,3,44,0,0,6,162,1.783,10.2,0.3,5.9,11.2,1.91,0,2002,AA,TBR
Hans Smith*,23,2,4,.333,4.14,46,0,17,0,0,0,54.1,54,29,25,2,28,4,45,4,0,7,249,1.509,8.9,0.3,4.6,7.5,1.61,0,2002,AA,TBR
Jorge Sosa,24,0,0,,0.00,2,2,0,0,0,0,7.0,4,2,0,1,1,0,3,0,0,0,25,0.714,5.1,1.3,1.3,3.9,3.00,1,2002,AA,TBR
Doug Waechter,21,1,3,.250,9.00,4,4,0,1,0,0,18.0,27,20,18,4,13,0,18,0,1,3,93,2.222,13.5,2.0,6.5,9.0,1.38,1,2002,AA,TBR
Matt White,23,1,2,.333,5.56,7,7,0,0,0,0,34.0,33,22,21,7,19,0,20,1,0,2,153,1.529,8.7,1.9,5.0,5.3,1.05,0,2002,AA,TBR
Chris Wright,25,1,3,.250,5.11,19,0,8,0,0,0,37.0,45,26,21,3,18,4,15,4,2,4,180,1.703,10.9,0.7,4.4,3.6,0.83,0,2002,AA,TBR
